Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,600,200,1918.00,640.00,0.72
2S-W1,0,900,0,148.00,0.15
7UP,50000,3600,25800.00,1903.00,0.11
7UP-W2,0,4600,0,414.00,0.02
AAV,1266900,1065500,5428606.00,4564342.00,8.03
ABICO,40000,6000,297500.00,44935.00,6.60
ACAP,388700,765600,2756580.00,5456185.00,3.93
ACAP-W2,376200,368600,1038914.00,1021040.00,1.05
ADB,20400,0,24168.00,0,0.82
ADVANC,1981107,1489300,394250168.00,296254925.00,45.32
AEONTS,80000,51620,16636600.00,10746960.00,9.29
AFC,3000,0,35100.00,0,0.73
AH,140600,52900,4195750.00,1577950.00,28.05
AIRA,0,200,0,390.00,1.83
AIT,300,27000,6630.00,596070.00,20.13
AJA,0,102500,0,40000.00,1.64
AKP,36200,24100,65422.00,44462.00,5.57
AKR,10000,9500,10100.00,9597.00,0.32
ALT,13300,0,53466.00,0,0.72
ALT-W1,497600,230000,573502.00,268500.00,1.31
AMA,89200,36600,517150.00,211375.00,2.98
AMANAH,220900,446200,433118.00,879182.00,3.97
AMARIN,0,100,0,482.00,0.23
AMATA,5501834,3812348,131518625.00,91719025.20,9.77
ANAN,361408,1288300,1811009.84,6434244.00,8.38
AOT,3181801,4131800,202920038.75,263908500.00,15.38
AP,2632605,2163200,22835228.50,18721135.00,8.93
APCO,1000,0,4706.00,0,0.69
APCS,1000,0,5125.00,0,0.25
APURE,26200,67800,38664.00,100344.00,6.66
AQ,1141100,1117400,34233.00,33534.00,5.40
AQUA,51500,322900,24720.00,154992.00,5.68
ASAP,340200,54700,2317735.00,372090.00,4.71
ASIAN,308400,291500,2821770.00,2685725.00,5.62
ASK,6,100000,141.00,2360000.00,11.65
ASP,185800,573508,704890.00,2176053.92,20.74
AU,189500,226500,1641195.00,1957100.00,6.40
AUCT,132568,5400,952770.45,38880.00,3.45
AYUD,500,0,21100.00,0,0.11
AYUD-W1,16400,10769,113680.00,78651.00,0.14
B52,32000,0,8320.00,0,0.75
BA,204700,322400,2697590.00,4226950.00,7.61
BAFS,0,6500,0,223550.00,2.40
BANPU,19542000,18952090,365760900.00,355418792.00,20.87
BAY,18610,16400,737247.50,654300.00,2.93
BBL,2225530,1509200,465002940.00,314958100.00,47.42
BCH,4859520,1918100,94119798.00,37197280.00,25.14
BCP,1509709,1278500,52441362.75,44457950.00,32.36
BCPG,2607300,2327700,53437400.00,47788770.00,6.65
BCT,5500,4000,297000.00,216000.00,32.09
BDMS,2163402,3655300,54075815.50,91307480.00,15.29
BEAUTY,17823809,22779600,190085444.50,242813940.00,12.72
BEC,133700,1704800,903160.00,11454545.00,15.01
BEM,6067600,7219800,51213530.00,61095940.00,13.05
BFIT,900,11100,25475.00,311275.00,4.32
BGRIM,1747610,2075300,49701185.00,59350400.00,8.85
BGT,0,30100,0,32812.00,1.30
BH,626500,281600,118031900.00,53004250.00,23.43
BIG,1078645,1238200,1961748.45,2288842.00,4.36
BIZ,15000,43500,43700.00,127374.00,0.58
BJC,539200,808900,30915475.00,46424025.00,14.36
BJCHI,15600,172902,44222.00,495685.28,1.29
BKD,50000,50700,150000.00,152142.00,7.95
BKD-W2,300000,11000000,87000.00,3040184.00,27.80
BLA,147724,100300,5204896.00,3531550.00,2.06
BLAND,7708000,16851328,13429784.00,29406515.96,17.36
BM,2000,0,6600.00,0,0.82
BPP,565700,300000,14293275.00,7598275.00,16.69
BR,22600,47348,123120.00,257469.20,4.02
BRR,0,100,0,680.00,0.04
BTS,2978300,3762200,27554090.00,34729815.00,16.39
BTW,5000,0,9200.00,0,0.90
BWG,822700,3370000,1005331.00,4095078.00,4.56
BWG-W4,125500,800,11295.00,68.00,20.86
CBG,229800,365400,12024450.00,19116125.00,14.79
CCET,26330,29800,52518.60,59380.00,2.15
CEN,0,1000,0,1440.00,0.08
CENTEL,1133900,1672100,44859625.00,66172250.00,26.58
CFRESH,46000,0,208840.00,0,17.16
CGD,56701,140000,82339.45,204239.00,4.07
CHAYO,200,20000,1075.00,109000.00,0.90
CHEWA,124800,7300,166612.00,9709.00,1.10
CHEWA-W1,30000,0,8100.00,0,2.68
CHG,16251800,7898900,42521076.00,20620410.00,25.31
CIG,100500,150000,40210.00,61500.00,0.69
CIMBT,117829,274326,103119.23,238663.23,6.74
CK,587400,792600,15526550.00,20935475.00,9.86
CKP,9387700,2170700,47584140.00,10990985.00,12.12
CKP-W1,10000,10000,6100.00,6200.00,0.12
CM,15700,9000,67372.00,38520.00,4.25
CMAN,100000,198200,327200.00,648680.00,11.59
CMO,0,25400,0,38862.00,3.82
CMR,0,100,0,314.00,0.03
CNS,0,300,0,780.00,0.07
CNT,41000,81600,106380.00,212692.00,9.53
COL,5900,145600,166175.00,4104025.00,15.76
COM7,3498200,638676,74677240.00,13687458.90,10.13
COTTO,23200,0,68268.00,0,0.57
CPALL,4507800,4157500,310237350.00,286733675.00,16.37
CPF,3641000,6839800,89840330.00,168385180.00,22.26
CPH,0,200,0,1310.00,0.04
CPI,6800,0,12110.00,0,2.74
CPN,1272503,1524674,103633146.00,124189499.00,25.92
CPR,500,2700,2825.00,15045.00,0.20
CPT,35500,420500,64538.00,761324.00,4.83
CRD,5000,400,5550.00,448.00,0.24
CSS,205100,50000,450342.00,110000.00,3.44
CTW,39000,0,358050.00,0,15.39
CWT,130600,118400,377222.00,340948.00,14.59
CWT-W4,20000,0,9700.00,0,1.04
D,4400,1300,51560.00,15220.00,0.63
DCC,1095000,1436600,2848908.00,3740246.00,22.54
DCC-W1,60000,66600,64200.00,69671.00,0.65
DCON,95100,200,53258.00,112.00,1.63
DDD,18100,4500,831450.00,207175.00,2.18
DELTA,436100,56800,30417975.00,3956000.00,30.57
DEMCO,10000,0,42000.00,0,0.27
DIMET,0,44000,0,50600.00,0.39
DIMET-W2,80000,0,12800.00,0,0.30
DOD,177300,377800,2607240.00,5554200.00,3.80
DRT,0,2900,0,16240.00,1.16
DTAC,1390500,1445400,63490675.00,65865350.00,36.26
DTC,126600,24300,1679640.00,325570.00,8.50
EA,6318800,3502809,298736625.00,165498254.75,10.94
EASON,20100,1000100,54880.00,2715060.00,7.77
EASTW,8100,12900,89910.00,142910.00,3.18
ECF,704500,932100,6312755.00,8350845.00,13.83
ECF-W2,6200,0,34565.00,0,1.37
ECF-W3,38800,14000,134232.00,48160.00,5.86
ECL,254700,323200,544462.00,694272.00,2.21
EFORL,56000,0,3920.00,0,0.05
EGCO,148100,211604,34647300.00,49533224.00,28.47
EIC,81100,81100,4846.00,4866.00,47.65
EKH,81700,22900,500660.00,140430.00,2.33
EMC,0,35000,0,12250.00,0.10
EPCO,18400,116900,70656.00,446172.00,2.91
EPG,1497800,1339000,12694190.00,11287140.00,20.82
ERW,1451500,1347700,11360440.00,10564305.00,15.30
ESSO,1646300,3183317,24618130.00,47663292.50,14.81
ESTAR,20000,20000,14000.00,14200.00,0.37
ETE,5400,0,10052.00,0,0.21
EVER,290601,750000,161736.54,429500.00,0.62
FANCY,15000,0,13228.00,0,0.62
FC,1,0,.27,0,0.00
FLOYD,30000,59900,65400.00,131218.00,4.97
FN,18700,0,53162.00,0,9.00
FNS,500,0,2070.00,0,0.04
FPT,0,500,0,8270.00,0.48
FSMART,6100,42000,49770.00,346050.00,6.91
FSS,600,0,1392.00,0,0.89
