Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,600,200,1408.00,470.00,0.52
2S-W1,400,4000,9.00,80.00,0.61
7UP,0,227500,0,94354.00,4.45
AAV,818900,544500,3301720.00,2196094.00,9.46
ABICO,9000,2400,40620.00,10848.00,1.01
ACAP,553500,568300,2139450.00,2160926.00,2.41
ACAP-W2,961500,1154475,460705.00,593945.50,0.45
ACC-W1,200,0,2.00,0,0.04
ADVANC,1759258,991300,312896361.50,176184400.00,29.58
AEONTS,176704,82100,30870899.00,14362100.00,26.39
AH,130911,48211,2759068.50,1023443.20,4.28
AHC,300,0,5100.00,0,4.69
AIT,3900,100,78150.00,2000.00,1.76
AJ,200,0,1620.00,0,0.04
AJA,222300,558300,62244.00,156324.00,4.06
AJA-W1,20000,0,2400.00,0,1.89
AKP,300,36100,566.00,67288.00,4.63
AKR,0,100000,0,80000.00,2.02
ALLA,3000,0,4200.00,0,0.21
AMA,3000,2000,12660.00,8920.00,0.14
AMANAH,141200,85600,233902.00,141871.00,5.02
AMATA,3302129,2565100,74449013.80,57867440.00,12.34
AMATAV,2000,0,9160.00,0,0.56
ANAN,345610,739500,1227557.80,2626932.00,11.34
AOT,5885150,3881200,404989137.50,267126175.00,22.09
AP,6570700,2772800,46105920.00,19442540.00,21.93
APEX-W1,0,25000,0,1250.00,2.44
AQ,544200,9348100,10884.00,273443.00,43.22
AQUA,100,53000,44.00,22896.00,0.09
ASAP,1123400,595000,4011726.00,2141348.00,2.80
ASIAN,558800,80500,4692390.00,677105.00,3.36
ASK,1000,13000,24000.00,312000.00,8.96
ASP,51000,19400,169320.00,64332.00,2.34
ATP30,0,40000,0,62400.00,7.85
ATP30-W1,112100,0,67019.00,0,25.52
AU,108500,91700,865500.00,733220.00,7.63
AUCT,9900,1200,54515.00,6730.00,0.89
AYUD-W1,0,900,0,3546.00,0.10
B,50000,0,21500.00,0,8.88
B52,5300,0,1782.00,0,0.08
BA,174500,195800,2096350.00,2355370.00,17.20
BAFS,9900,19700,332675.00,659575.00,13.50
BANPU,11473200,5110200,191801070.00,85381880.00,27.30
BAY,30700,14900,1182200.00,570700.00,21.05
BBL,1513600,1035900,317888100.00,217377500.00,42.04
BCH,2171400,2258900,35711190.00,37189610.00,11.92
BCP,833900,888600,26852650.00,28629925.00,20.25
BCPG,1297500,768900,21720790.00,12841090.00,16.45
BDMS,17639905,7356102,426909530.00,177964758.40,33.11
BEAUTY,7857050,4032103,58686437.50,29987302.80,3.97
BEC,1601200,564600,9271205.00,3270625.00,11.01
BEM,9476310,6911500,98211673.00,71594930.00,20.68
BFIT,700,4500,12520.00,79710.00,2.68
BGC,10700,3000,123040.00,34500.00,0.64
BGRIM,342800,464600,10114425.00,13694200.00,12.44
BH,653650,185805,121834225.00,34717277.50,30.94
BIG,125300,30700,157845.00,38738.00,3.33
BJC,1388200,4581200,67340000.00,222180325.00,27.40
BJCHI,20000,0,38200.00,0,10.32
BKD,0,34300,0,105644.00,7.54
BKD-W2,1000000,2850000,200000.00,545000.00,33.24
BLA,15800,229400,435475.00,6296525.00,10.23
BLAND,4233500,3181000,6700846.00,5033321.00,20.44
BOL,10000,10000,19800.00,20000.00,3.94
BPP,200000,522900,4570760.00,11932370.00,16.00
BR,0,20100,0,81542.00,0.71
BROOK,0,2500,0,1139.00,0.07
BSM,4000,0,2200.00,0,0.32
BTS,14218200,9644600,142064875.00,96218070.00,19.34
BTS-W4,339000,1091211,176280.00,587224.16,0.27
BWG,2433400,1776500,2862733.00,2098764.00,2.98
BWG-W4,900,94900,13.00,949.00,1.62
CAZ,9000,14000,34040.00,54520.00,0.34
CBG,323100,447000,12133550.00,16889925.00,8.45
CCET,10000,133200,17000.00,226181.00,24.63
CEN,0,10000,0,10200.00,6.05
CENTEL,2643200,438500,110362025.00,18301700.00,26.10
CFRESH,7200,0,28700.00,0,9.14
CGD,30000,130300,38700.00,168320.00,3.17
CGD-W4,0,4000,0,1120.00,0.60
CHAYO,0,3800,0,15504.00,0.11
CHEWA,80700,12400,89377.00,13516.00,1.26
CHG,5880700,4548700,11229105.00,8678257.00,16.51
CHO,131000,11200,183319.00,15680.00,4.91
CHOW,156000,35000,353290.00,80700.00,1.78
CIMBT,5100,0,3977.00,0,0.38
CK,382800,768500,9887450.00,19826375.00,8.41
CKP,6097900,4548800,28665700.00,21440402.00,16.20
CMAN,1500,0,3960.00,0,0.07
CMC,46200,0,71148.00,0,0.48
CMO,4000,0,5360.00,0,0.05
CMR,0,17500,0,42000.00,16.96
CNS,30000,0,66600.00,0,18.09
COL,26900,30600,635790.00,720940.00,5.62
COM7,1423600,2781500,21474420.00,41639780.00,9.97
CPALL,8218200,2338400,635993400.00,180840150.00,26.57
CPF,7424200,1967300,202480075.00,53545050.00,38.72
CPN,3745800,2800811,301785375.00,225628591.00,24.20
CPR,1000,1100,5650.00,6105.00,0.10
CPT,208900,111300,181650.00,94731.00,0.69
CRANE,10000,0,18600.00,0,3.47
CRD,10000,0,9900.00,0,2.22
CSS,300,1500,600.00,3000.00,0.02
CTW,0,173000,0,1384500.00,34.60
CWT,0,20000,0,56000.00,1.22
D,0,5500,0,50910.00,8.44
DCC,792600,530500,1692476.00,1127186.00,22.16
DCON-W1,5000,0,12500.00,0,42.37
DCORP,248700,234300,229774.00,215724.00,2.17
DDD,82901,1103300,1878199.00,24191430.00,2.54
DELTA,277700,723000,19301525.00,50206125.00,22.48
DEMCO,7500,1000,22350.00,3040.00,0.17
DIMET-W2,0,300,0,18.00,0.13
DOD,83700,189200,1027190.00,2321230.00,6.70
DRT,0,70000,0,378000.00,11.58
DTAC,3605103,855400,157576484.25,37407225.00,30.08
DTC,300,1200,3040.00,12000.00,2.54
EA,3739700,2554000,177095050.00,121208625.00,13.34
EASON,36000,19000,76320.00,40660.00,7.58
EASTW,44100,0,480690.00,0,5.68
ECF,647800,225600,1513202.00,533728.00,8.37
ECF-W3,5700,4200,4980.00,3465.00,0.56
ECL,63100,13100,107387.00,22270.00,3.61
EGCO,966900,559900,252114900.00,146014400.00,42.77
EIC,200000,200000,8000.00,10000.00,18.30
EKH,28800,0,151335.00,0,2.34
