Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,500,300,1794.00,1076.00,0.57
2S-W1,7600,134300,1983.00,35947.00,5.56
7UP,0,400,0,208.00,0.01
A,0,800,0,5360.00,0.38
AAV,469700,213000,2730110.00,1239065.00,11.33
ABICO,20000,1000,139000.00,6950.00,8.78
ABM,4500,0,5529.00,0,0.15
ACAP,16200,0,137230.00,0,1.33
ADB,72500,0,98600.00,0,1.73
ADVANC,412418,611100,79607074.00,117812300.00,12.58
AEONTS,10600,37700,1717550.00,6116450.00,10.13
AF,0,17200,0,15308.00,1.38
AGE,20000,60000,32200.00,96600.00,0.89
AH,48800,222400,1926600.00,8774200.00,15.40
AIRA-W1,85000,0,5950.00,0,0.63
AIT,0,100,0,2525.00,0.03
AJ,0,11700,0,132570.00,4.66
AJA,0,100,0,52.00,0.00
AJA-W1,15000,0,3450.00,0,8.37
AKP,0,5000,0,9200.00,1.71
ALT,1000,1952200,3900.00,7575926.00,44.72
ALT-W1,20000,0,27200.00,0,0.74
AMA,69000,11900,507875.00,88055.00,6.66
AMANAH,1475300,109700,3302594.00,244254.00,3.17
AMATA,1634100,759433,37497750.00,17489911.80,8.53
AMATAV,90000,100,657000.00,730.00,25.86
AMC,25700,0,70256.00,0,6.08
ANAN,222900,4402800,943432.00,18587684.00,16.73
AOT,2610125,3553200,181778618.75,247533325.00,13.87
AP,2780223,517460,25139217.00,4666228.00,9.94
APURE,0,150000,0,232826.00,28.48
AQ,606100,2053000,18183.00,82120.00,4.99
AQUA,38700,52700,20512.00,27931.00,0.66
ASAP,145300,25226,1017205.00,175968.10,5.68
ASEFA,5000,0,26500.00,0,0.53
ASIA,2700,2200,18225.00,15010.00,2.16
ASIAN,815100,95900,4861950.00,575400.00,5.33
ASIMAR,62000,30501,178558.00,87861.00,7.22
ASK,800,9100,17770.00,202710.00,8.24
ASP,233800,300300,892476.00,1141596.00,4.52
AS-W1,9600,0,7008.00,0,1.97
AU,28100,64422,333980.00,763729.60,7.67
AUCT,4600,5000,26160.00,28500.00,0.87
AYUD,0,1700,0,72550.00,0.41
AYUD-W1,98500,300850,702955.00,1932057.50,0.38
BA,38800,77800,567070.00,1135140.00,9.90
BAFS,4600,11600,173600.00,436825.00,6.09
BANPU,4681406,5710600,100202338.40,122245410.00,12.58
BAY,51000,3100,1980875.00,121150.00,5.10
BBL,275356,659501,52753958.00,126340443.00,12.97
BCH,1053400,1331700,17444170.00,22056550.00,10.09
BCP,931309,765500,33405999.00,27444350.00,21.05
BCPG,1147621,511900,22747962.00,10151980.00,3.65
BCT,17000,24800,923075.00,1345775.00,53.18
BDMS,7921400,8460200,206623725.00,219984200.00,20.69
BEAUTY,11290600,8206000,217413080.00,158784380.00,23.94
BEC,159900,387600,1550590.00,3745725.00,2.84
BEM,6859900,4874000,53984560.00,38324170.00,29.37
BFIT,3000,21700,94250.00,685025.00,8.77
BGRIM,544700,221100,15225850.00,6190750.00,4.91
BH,141100,207000,27229300.00,39890950.00,19.07
BIG,62300,204200,144536.00,473514.00,6.54
BIZ,700,5000,2212.00,15800.00,5.90
BJC,365504,1416700,21550361.00,83643475.00,14.27
BJCHI,10500,94200,26952.00,239602.00,23.11
BKD,50000,20000,163000.00,65600.00,6.35
BLA,42900,6200,1497825.00,215450.00,7.94
BLAND,29324100,12745600,57188674.00,24845842.00,15.85
BLAND-W4,35000,0,1400.00,0,0.01
BM,326000,586900,1231116.00,2221816.00,22.52
BOL,14400,0,28800.00,0,8.27
BPP,611000,559800,15877800.00,14543625.00,19.75
BR,106800,16800,667500.00,104895.00,5.89
BRR,0,1800,0,14040.00,0.61
BSBM,0,4300,0,5117.00,1.83
BTS,5775200,16551500,54776425.00,156881700.00,16.98
BTS-W3,0,116600,0,11660.00,0.21
BWG,705300,1120500,879795.00,1399343.00,17.30
BWG-W4,100,0,11.00,0,0.01
CBG,657400,194600,34725975.00,10301650.00,10.26
CCET,607700,19800,1143509.00,37006.00,18.89
CEN,1800,0,2484.00,0,1.03
CENTEL,569402,1944600,26154118.00,89474400.00,33.92
CFRESH,300,0,1470.00,0,2.00
CGD,14400,239900,21304.00,352653.00,5.27
CHEWA,14700,15331,16905.00,17677.34,0.47
CHG,4262500,584000,9663648.00,1321008.00,12.23
CI,0,5000,0,8250.00,1.81
CIMBT,512400,3000000,512520.00,3000215.00,40.80
CK,1291800,1549400,32513950.00,39145200.00,9.83
CKP,3138600,458000,12788410.00,1857976.00,16.47
