Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,500,300,1818.00,1112.00,0.06
2S-W1,400,200000,134.00,68000.00,4.87
7UP,0,48100,0,25012.00,0.57
AAV,1605200,861000,9315725.00,4993425.00,5.66
ABM,10000,0,13200.00,0,0.39
ACAP,64300,13500,575635.00,117050.00,1.28
ACAP-W2,25000,0,95310.00,0,1.74
ACC,10000,0,5100.00,0,0.49
ADB,50000,176000,71000.00,246400.00,1.41
ADVANC,816949,331502,161524202.50,65653892.00,9.47
AEONTS,13300,15800,2216250.00,2626600.00,7.06
AGE,100,15500,154.00,24320.00,1.49
AH,786700,87402,29863900.00,3239696.50,13.23
AIT,3900,700,98300.00,17675.00,0.65
AJ,9400,23184,119470.00,294456.80,3.53
AJA,1089068,3091400,567817.24,1668446.00,3.58
AJA-W1,20000,0,5000.00,0,0.83
AKR,100000,690100,118000.00,814518.00,2.58
ALT,600,50200,2328.00,194776.00,11.71
ALT-W1,0,12700,0,16637.00,20.96
AMA,6000,9200,48615.00,74600.00,2.47
AMANAH,1832700,814600,3592547.00,1595380.94,2.80
AMATA,644700,624300,13354350.00,12915100.00,7.71
AMATAV,800,500,5795.00,3600.00,2.54
AMC,0,77200,0,201340.00,2.84
ANAN,658922,870800,2601246.44,3431698.00,14.36
AOT,2406558,2406521,171933057.50,171784581.75,15.94
AP,6223338,1533900,54427761.90,13450915.00,17.11
APCO,10,0,58.50,0,0.00
APCS,0,400,0,2340.00,0.04
APURE,0,610000,0,1001761.00,17.93
AQ,139300,300,4179.00,12.00,0.06
AQUA,200,0,98.00,0,0.00
ASAP,285790,156761,2057429.50,1114366.50,4.26
ASIA,9000,0,59850.00,0,2.24
ASIAN,8400,20400,48635.00,118320.00,1.64
ASK,3600,6100,79920.00,135450.00,4.39
ASP,427743,63700,1643826.84,244608.00,17.97
AU,24400,156084,287170.00,1832581.00,5.94
AUCT,800,6000,4500.00,33900.00,0.37
AYUD,0,6800,0,285725.00,5.01
B,20000,0,15000.00,0,0.71
B52,0,24000,0,14880.00,0.19
B52-W1,0,2418200,0,193456.00,25.82
BA,133600,264300,1941340.00,3824720.00,9.40
BAFS,11205,21800,421088.75,822225.00,5.85
BANPU,11963400,11361117,245145230.00,232475540.00,20.21
BAY,7900,100,308525.00,3925.00,3.88
BBL,1298493,1036210,248693987.00,198320570.00,29.82
BCH,3458900,841800,61122470.00,14865930.00,24.16
BCP,663838,1432300,23214789.50,50151125.00,17.97
BCPG,868800,283100,16734590.00,5466550.00,5.37
BCT,4200,1500,233975.00,83750.00,5.61
BDMS,3232226,5102131,76356313.60,120192168.50,19.80
BEAUTY,26332622,12144400,556696258.60,256720650.00,30.93
BEC,2208528,1126000,19987578.20,10154650.00,11.43
BEM,24123612,15037302,190337540.40,118991870.00,14.97
BFIT,700,7200,22200.00,226450.00,8.09
BGRIM,2300,88100,65550.00,2511300.00,0.55
BGT,0,1100,0,1452.00,0.28
BH,116500,486686,22193350.00,92585190.00,25.97
BIG,261200,7440100,635904.00,17896914.00,33.09
BIZ,5000,0,15900.00,0,0.85
BJC,4695900,1777634,281218450.00,106318289.00,33.12
BJCHI,0,40000,0,106400.00,4.57
BKI,200,0,72500.00,0,2.07
BLA,596200,73400,21021975.00,2620625.00,9.06
BLAND,42317800,30744700,84696796.00,61851788.00,12.06
BLAND-W4,200200,1230976,16018.00,96187.56,0.41
BM,525200,238700,1897954.00,860256.00,15.77
BPP,297900,193200,7332970.00,4756520.00,12.90
BR,29300,102714,191915.00,673285.30,6.86
