Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,500,400,1620.00,1310.00,0.35
2S-W1,1800,12000,306.00,2040.00,1.04
7UP,2100,1400,938.00,606.00,0.04
A,100,0,670.00,0,0.17
AAV,1824600,277400,7793742.00,1186960.00,12.37
ABICO,4600,0,35385.00,0,0.93
ABM,352900,398700,393807.00,454155.00,2.97
ACAP,85100,23800,568465.00,160620.00,3.69
ACC,100,0,51.00,0,0.00
ADVANC,613700,563800,122968650.00,112771300.00,20.69
AEONTS,49800,25900,10517300.00,5470900.00,11.44
AGE,70600,3700,95425.00,5069.00,1.08
AH,300700,35430,9277075.00,1093430.00,20.61
AIRA,0,1100,0,2156.00,0.96
AIT,200,70600,4420.00,1558000.00,23.44
AJA,0,400,0,160.00,0.02
AJA-W1,0,17100,0,3762.00,0.08
AKP,30300,20000,55146.00,36800.00,2.85
AKR,183500,6400,187170.00,6528.00,5.12
ALT,13900,17600,53290.00,66528.00,4.13
AMA,40100,3300,243150.00,19965.00,3.52
AMANAH,507200,210400,1013900.00,420900.00,6.50
AMATA,4298600,5621805,105801580.00,138313482.50,9.83
AMATAV,0,100,0,625.00,0.01
AMC,10000,163800,24200.00,399748.00,34.32
ANAN,954400,1310900,4863725.00,6697520.00,11.56
AOT,2981900,1368079,194092225.00,89027558.00,14.08
AP,1021300,930900,9171440.00,8376335.00,7.23
APEX,0,200,0,42.00,0.01
APURE,6500,0,9620.00,0,3.35
APURE-W2,0,250000,0,67500.00,6.95
AQ,894300,894300,26829.00,35772.00,11.49
AQUA,332500,151800,159600.00,72864.00,3.42
AS,100,0,119.00,0,1.51
ASAP,90900,288800,651805.00,2074050.00,5.61
ASIAN,497600,1267800,4882050.00,12423950.00,2.94
ASIMAR,43800,20500,115770.00,54530.00,12.15
ASK,0,20200,0,482780.00,10.88
ASP,293700,293906,1123604.00,1122942.68,7.49
ATP30,10100,0,17372.00,0,0.33
ATP30-W1,30000,0,24000.00,0,4.92
AU,210700,38200,1771270.00,322670.00,5.06
AUCT,14300,87700,105710.00,652585.00,0.96
