Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,12100,0,49852.00,0,1.27
2S-W1,1400,800,1554.00,892.00,0.07
7UP,573500,209600,264845.00,96540.00,0.89
7UP-W2,40000,0,8400.00,0,21.32
AAV,2079300,1996100,12848335.00,12350495.00,6.61
ABICO,15000,6600,145250.00,65010.00,3.22
ACAP,300,6200,5430.00,113740.00,0.16
ACAP-W2,3500,0,42900.00,0,0.44
ADVANC,658500,528200,124092400.00,99603150.00,8.86
AEC,25000,3505500,14000.00,1963075.00,44.71
AEONTS,7400,0,760550.00,0,26.06
AH,16200,37920,399680.00,933530.00,6.81
AHC,100,0,2825.00,0,0.11
AIT,900,2000,24300.00,53850.00,0.77
AJ,500,400,6750.00,5360.00,0.19
AKP,92000,109000,239760.00,281820.00,1.74
ALT,50000,57700,277500.00,314235.00,1.04
AMA,1000,7600,17400.00,133170.00,0.17
AMANAH,173300,238500,178171.00,246251.00,1.60
AMATA,136300,578700,2431150.00,10343120.00,2.88
AMATAV,93400,3700,714585.00,28225.00,11.97
AMC,14300,19000,44630.00,58366.00,0.49
ANAN,3535100,2625400,18021745.00,13330595.00,11.26
AOT,11067400,8628651,606358025.00,473239884.75,16.86
AP,5060500,2483472,38728280.00,18982484.60,27.97
APCS,1600,300,10830.00,1990.00,0.22
APEX,139700,3600,61468.00,1584.00,1.54
APURE,150300,193000,391786.00,505660.00,6.54
AQUA,325500,325500,214830.00,214830.00,20.44
ARIP,140000,0,115300.00,0,2.44
ARROW,14100,1000,200220.00,14300.00,3.75
AS,230200,152200,475612.00,309812.00,7.92
ASAP,1000,700600,7825.00,5455440.00,18.30
ASEFA,1000,3500,7150.00,24900.00,0.29
ASIAN,272100,45800,3826450.00,646700.00,4.83
ASIMAR,32000,111610,104160.00,353312.40,0.58
ASK,8100,0,171550.00,0,1.80
ASP,549800,48500,2004708.00,176862.00,7.80
AS-W1,101500,100000,118697.00,114050.00,2.27
ATP30,20000,0,32600.00,0,1.50
AU,17300,500,131925.00,3840.00,0.83
AUCT,103600,3100,678425.00,20445.00,0.81
B,2103200,2295667,1631959.00,1772148.32,12.39
B52,864200,297400,795319.00,269599.00,0.60
B52-W1,114400,0,17160.00,0,0.09
BA,245100,127800,4488460.00,2360040.00,9.85
BAFS,6000,5525,272250.00,250987.50,3.67
BANPU,6949400,7873618,122056850.00,138027475.00,10.53
BAY,210700,7300,7895250.00,273775.00,19.73
BBL,1612100,676810,300917250.00,126322610.00,30.04
BCH,1695600,3839300,25196780.00,57395950.00,16.27
BCP,1926100,1238200,73285675.00,46922975.00,17.10
BCPG,1695600,1702600,26466470.00,26582930.00,16.30
BCT,11500,0,471500.00,0,13.37
BDMS,25255300,9313080,529741390.00,195126106.11,37.57
BEAUTY,5898900,4054300,80928270.00,55516030.00,20.95
BEC,331600,471500,5424370.00,7725820.00,11.11
BEM,10053022,3968262,78778043.80,31114393.60,15.52
BFIT,0,5700,0,104310.00,2.77
BGRIM,2266000,1945230,46342430.00,39747546.00,4.40
BH,776300,697900,168489900.00,151285800.00,38.29
BIG,633900,2682600,2111272.00,8929620.00,2.50
BIGC,0,5200,0,1159600.00,29.23
BIZ,2000,0,8640.00,0,0.19
BJC,2773100,2163900,133811975.00,104289650.00,28.65
BJCHI,34600,19000,124404.00,67658.00,2.23
BKD,18000,300,59760.00,996.00,0.48
BKI,0,200,0,70200.00,4.17
BLA,1106700,470700,51241225.00,21846050.00,10.47
BLAND,1706400,2929200,3085492.00,5285945.00,21.72
BM,0,50000,0,182400.00,1.34
BOL,229700,156700,491798.00,339204.00,8.60
BPP,951311,605805,25740822.00,16433771.75,16.11
BR,215800,5500,1549390.00,39600.00,4.53
BROCK,1300,0,3848.00,0,0.45
BROCK-W1,25000,0,7750.00,0,0.52
BROOK,61700,0,47509.00,0,4.70
BRR,0,6400,0,71040.00,1.17
BTS,13538100,8965302,119131810.00,79066147.30,23.68
BTS-W3,300,91000,108.00,32760.00,0.30
BTW,1800,0,5112.00,0,0.37
BWG,970500,971000,1752325.00,1751155.00,3.58
BWG-W4,41400,800,13663.00,269.00,0.55
CBG,577500,963200,39996625.00,66709425.00,20.17
CCET,157600,225145,511776.00,731533.14,10.92
CENTEL,1151100,94800,46648175.00,3845975.00,20.33
CFRESH,0,14900,0,100825.00,9.66
CGD,300000,47700,301000.00,47714.00,2.90
CGH,0,48,0,57.60,0.01
CHARAN,0,3000,0,105000.00,13.39
CHEWA,0,1000,0,1240.00,0.03
CHG,573300,487300,1399132.00,1194752.00,1.75
CHO,64700,42100,111545.00,72424.00,0.84
CHOW,8000,0,34880.00,0,0.83
CIMBT,19012,562300,20723.08,613529.00,11.95
CITY,24400,0,74088.00,0,11.68
CK,1269800,1149600,35823700.00,32503675.00,13.31
CKP,5415500,2360000,18640758.00,8164962.00,3.06
CKP-W1,50200,55000,24598.00,27300.00,0.20
CM,0,11800,0,75465.00,2.08
CMO,7200,0,13824.00,0,0.09
CNS,3100,400,8172.00,1056.00,0.12
CNT,50000,0,190000.00,0,4.73
COL,600,28500,31325.00,1497975.00,4.12
COM7,1174300,1217100,15132270.00,15719800.00,9.45
CPALL,2984600,1151150,184343025.00,71072362.50,9.23
CPF,1487503,1341350,39353028.75,35480117.50,20.47
CPI,0,200,0,398.00,0.06
CPN,2202447,1382200,157691535.50,98980300.00,21.21
CPR,0,2100,0,12650.00,0.73
CRANE,50500,52400,170812.00,177112.00,1.96
CSL,140900,20000,852470.00,121000.00,9.35
CSP,0,2100,0,5418.00,0.16
CSS,34700,18100,103998.00,54252.00,1.55
CWT,67300,35800,223852.00,120252.00,0.28
D,0,100,0,865.00,0.00
DCC,7100,18200,27924.00,71608.00,2.58
DCON,160000,0,90100.00,0,1.00
DCORP,0,63600,0,267546.00,2.16
DELTA,207600,91231,18326725.00,8053972.00,24.15
DEMCO,1000,12300,5800.00,71955.00,0.84
DIMET,15000,10000,38100.00,26000.00,0.82
DTAC,869500,510000,47662950.00,28004425.00,14.97
EA,7178400,871000,268127275.00,32549075.00,25.36
