Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,0,30000,0,145500.00,1.87
2S-W1,100000,50700,73000.00,37514.00,1.52
7UP,1560400,380000,997677.00,237688.00,1.53
7UP-W3,0,350000,0,31500.00,0.22
AAV,407400,1529600,2399085.00,8977975.00,7.45
ABICO,9200,4300,84780.00,39735.00,2.14
ACAP,10000,36103,137000.00,492831.10,5.50
ACAP-W2,3000,0,22200.00,0,0.47
ACC,190000,190000,95900.00,96900.00,6.58
ADB,60000,0,75800.00,0,3.56
ADVANC,2228905,891200,429192482.00,171256300.00,15.44
AEONTS,9300,600,1104850.00,69000.00,2.86
AGE,12500,86100,23250.00,159807.00,1.48
AH,20900,65310,678900.00,2151882.50,7.07
AIT,16100,21300,515725.00,678025.00,2.34
AJ,39100,41700,496670.00,536260.00,2.96
AJA,437500,139700,245000.00,77471.00,3.06
AKP,50000,0,106000.00,0,4.45
ALLA,30000,30000,67200.00,68400.00,3.79
ALT,605600,296100,2626298.00,1298234.00,6.11
ALT-W1,150000,50050,310000.00,102102.00,0.71
AMA,500,0,8050.00,0,0.03
AMANAH,836700,94900,1373543.00,157370.00,7.26
AMARIN,2000,800,10900.00,4360.00,0.38
AMATA,1263200,1307600,33377375.00,34725400.00,16.24
AMATAV,3900,0,34380.00,0,0.62
AMC,4700,6600,14570.00,20460.00,0.11
ANAN,1143100,1446523,6268250.00,7952222.20,6.94
AOT,14077927,12759211,981429508.75,888352452.00,7.55
AP,2354800,434000,21185760.00,3903460.00,14.03
APCO,0,15100,0,17969.00,0.87
APEX,144500,0,59245.00,0,1.69
APURE,900,101100,1692.00,189312.00,16.91
AQ,2200,30000,110.00,1200.00,0.02
AQUA,100,0,68.00,0,0.00
ARIP,19000,200,12924.00,142.00,0.10
ARROW,1600,0,22560.00,0,0.09
AS,0,18600,0,33480.00,12.25
ASAP,883100,76200,7504850.00,647700.00,22.15
ASEFA,4500,2400,27105.00,14520.00,1.77
ASIAN,2440096,2455900,28377974.40,28557920.00,10.05
ASIMAR,7300,1700,22630.00,5270.00,0.77
ASK,6905,0,164339.00,0,2.13
ASP,98700,135251,400870.00,549589.02,2.81
AU,75000,125500,930000.00,1564990.00,17.54
AUCT,7700,16300,43505.00,92190.00,7.66
AYUD,0,23000,0,808050.00,7.74
B,51500,0,46248.00,0,0.44
B52,2400,0,1680.00,0,0.06
BA,54000,316700,896400.00,5239910.00,17.68
BAFS,18302,5800,835992.50,263950.00,8.51
BANPU,16554520,20707020,358265836.00,447679650.00,11.97
BAT-3K,300,0,68400.00,0,50.00
BAY,80900,127804,3737200.00,5925185.00,2.15
BBL,0,363350,0,74929000.00,3.88
BCH,702600,998600,11041410.00,15662490.00,6.73
BCP,4720300,4360195,197331350.00,182284299.75,31.24
BCPG,2596600,1702600,67957875.00,44539875.00,3.56
BCT,105600,35200,6453350.00,2145900.00,15.95
BDMS,13438103,11127200,281877143.00,232949410.00,29.80
BEAUTY,3816101,5040800,74586949.50,98562070.00,20.35
BEC,479200,510400,6268580.00,6662040.00,10.83
BEM,12748149,13297800,98436824.75,102594680.00,34.63
BFIT,89500,59400,3353000.00,2209275.00,15.24
BGRIM,494400,722100,15696900.00,22757250.00,2.16
BGT,0,20000,0,23400.00,3.55
BH,614778,922500,121492678.00,183256250.00,17.96
BIG,165900,344900,512206.00,1063814.00,4.44
BIZ,118100,94900,473294.00,372270.00,3.06
BJC,3583000,2137700,212425475.00,126968250.00,17.57
BJCHI,54200,3600,177928.00,11830.00,7.28
BKD,27500,8500,75770.00,23344.00,1.56
BKI,202,0,72516.00,0,0.14
BLA,81400,227500,2911500.00,8136575.00,9.32
BLAND,6684000,14525400,11820006.00,25707372.00,18.10
BLAND-W4,0,3241000,0,129640.00,1.50
BOL,50000,50000,101000.00,102000.00,12.91
BPP,2194702,2554500,59104228.50,68863550.00,24.12
BR,189900,96600,1363995.00,694465.00,5.58
BROOK,200,38100,148.00,28194.00,2.12
BRR,1900,26500,17540.00,243930.00,4.26
BSM,160500,1868100,133098.00,1569122.00,3.00
BSM-W2,0,700000,0,260000.00,2.19
BTS,4262300,3836100,35679445.00,32084565.00,29.68
BTS-W3,0,61000,0,4990.00,0.21
BWG,1211800,2235700,1755431.00,3238696.00,9.76
BWG-W4,8200,600,1313.00,96.00,0.14
CBG,874285,641900,75981083.75,55933475.00,10.29
CCET,159600,675300,458824.00,1934800.00,14.89
CCP,25000,519500,12750.00,264945.00,12.53
CEN,12300,7000,18304.00,10500.00,4.88
CENTEL,928300,275100,49164050.00,14575525.00,25.81
CFRESH,33400,0,213760.00,0,24.56
CGD,118700,415100,161432.00,565223.00,8.12
CHEWA,60000,0,91400.00,0,0.35
CHG,5366400,4008700,10911532.00,8201532.00,6.08
CHO,270600,212100,551650.00,433274.00,1.39
CI,0,30000,0,46800.00,1.09
CIMBT,40000,0,43600.00,0,0.85
CK,927900,809600,25456450.00,22254275.00,10.52
CKP,1295500,2731700,5686412.00,11971992.00,2.50
CM,0,100,0,570.00,0.03
CMO,21900,30000,45990.00,63000.00,3.05
COL,5900,5300,379125.00,341275.00,3.12
COM7,913300,1368964,13866690.00,20796676.30,11.64
CPALL,6399605,5795700,500974263.75,454225425.00,26.83
CPF,6268462,7189200,153748129.40,176209480.00,25.51
CPN,1819101,641000,149199207.75,52578250.00,20.87
CPT,1270900,455352,2895732.00,1039066.56,3.13
CRANE,22800,21200,85716.00,79666.00,1.16
CSL,0,92100,0,711470.00,1.71
CSP,500,190000,825.00,323000.00,9.79
CSS,11200,36700,31584.00,103494.00,2.76
CTW,18100,0,195480.00,0,13.70
CWT,8300,3500,25232.00,10640.00,3.59
DCC,23600,29800,81192.00,102212.00,5.35
DCON,60000,80000,34200.00,46400.00,1.38
DCORP,11300,94200,47382.00,394310.00,0.96
DDD,200,0,18250.00,0,0.02
DELTA,344800,158100,26225450.00,12021400.00,37.83
DEMCO,31300,33100,196060.00,206270.00,0.87
DTAC,1320100,1049200,65612800.00,52331425.00,8.41
EA,17344803,13653700,1067945866.50,849883775.00,15.61
EASON,0,100,0,394.00,0.02
EASTW,27700,1900,340080.00,23180.00,14.87
ECF,196400,97800,1185245.00,594345.00,1.79
ECF-W2,17000,10800,41940.00,27184.00,2.27
ECF-W3,68900,46000,110039.00,74370.00,1.24
ECL,1048000,212700,3776772.00,768070.00,2.98
ECL-W2,96600,5000,166320.00,8200.00,1.50
EE,21000,54900,17912.00,46903.00,0.63
EFORL,4106000,4106000,287420.00,291279.00,31.20
EGCO,105700,161400,23270100.00,35487700.00,11.40
EIC,804100,804100,56287.00,56816.00,14.58
EKH,23500,196000,137400.00,1138765.00,2.21
EPCO,1800,10000,9680.00,53600.00,0.33
EPG,314300,309500,3419290.00,3373200.00,18.97
ERW,994140,699100,8111928.00,5687765.00,12.89
ESSO,7924434,2534200,146603172.20,47074650.00,15.64
ETE,304200,200200,825284.00,543852.00,7.37
EVER,1500,200000,615.00,82000.00,6.81
