Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,100,6700,492.00,32588.00,0.66
2S-W1,14600,38600,18727.00,57908.00,0.09
7UP,100,65000,42.00,26650.00,0.30
7UP-W2,0,1400,0,317.00,12.50
7UP-W3,100000,0,11000.00,0,0.33
AAV,375800,302400,2348750.00,1903305.00,4.24
ABICO,300,8400,2745.00,76440.00,4.64
ACAP,0,32900,0,613660.00,2.12
ACC,3400,0,1836.00,0,0.47
ADVANC,1426430,658000,261438370.00,120654650.00,16.83
AEONTS,144000,3100,14116200.00,305400.00,43.99
AF,0,10700,0,8239.00,1.10
AH,18700,20300,491200.00,536250.00,10.41
AJ,2100,0,27720.00,0,0.42
AKP,0,300,0,702.00,0.05
ALLA,200000,164200,478000.00,395150.00,9.01
ALT,0,9000,0,56055.00,0.66
AMA,333500,351000,5689960.00,6084270.00,8.46
AMANAH,188000,127400,320670.00,224599.00,0.43
AMARIN,7000,2200,45060.00,14010.00,0.18
AMATA,46102,515200,768054.00,8769700.00,2.84
AMATAV,3800,10900,29215.00,83720.00,55.26
AMC,0,6700,0,26594.00,0.34
ANAN,300800,1651900,1530760.00,8376049.00,6.32
AOT,3521687,4866500,189541026.75,261841350.00,12.87
AP,2432100,2211270,18663355.00,16876135.25,16.89
APCS,0,216800,0,1454170.00,17.18
APEX,40000,0,16800.00,0,0.38
APURE,399300,759800,1094634.00,2086974.00,16.88
AQUA,971200,235600,658426.00,161019.00,11.49
ARIP,104600,398300,76808.00,294549.00,3.16
ARROW,200,4100,3080.00,63550.00,2.71
ASAP,597300,41900,4884185.00,342035.00,6.99
ASEFA,700,0,5075.00,0,0.28
ASIAN,45800,202600,617310.00,2678580.00,1.57
ASIMAR,33300,20400,88986.00,53868.00,0.43
ASK,600,200,12520.00,4180.00,0.26
ASP,1308300,0,4825654.00,0,15.95
AS-W1,0,47200,0,59739.00,0.93
AU,36100,0,290810.00,0,0.85
AUCT,5900,1500,37465.00,9825.00,0.13
B,117100,1000,7026.00,60.00,5.64
BA,9504,140500,176724.80,2603290.00,5.68
BAFS,3200,19400,151450.00,925200.00,7.42
BANPU,8528600,6099300,146703000.00,104848850.00,9.04
BAT-3K,0,2000,0,546000.00,2.60
BAY,0,1500,0,54525.00,0.76
