Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,400,200,976.00,486.00,0.37
2S-W1,900,1000,27.00,28.00,1.01
7UP,30400,300,13677.00,134.00,0.40
AAV,851200,1876600,3603326.00,7942854.00,6.34
ABICO,5000,0,21900.00,0,1.74
ABM,10000,0,8900.00,0,1.80
ACAP,0,8100,0,23978.00,0.34
ADB,448800,0,359920.00,0,46.77
ADVANC,675700,632300,116097250.00,108378400.00,25.67
AEC,100,0,47.00,0,0.01
AEONTS,2700,23600,469900.00,4117800.00,6.67
AGE,6300,0,5733.00,0,0.40
AH,50400,298400,971790.00,5753150.00,10.50
AIRA,0,500,0,798.00,5.56
AIT,3600,19000,71640.00,377200.00,6.09
AJA,100,200,38.00,76.00,0.00
AKP,31000,0,61380.00,0,1.52
AKR,0,85000,0,67150.00,2.23
ALT-W1,0,1000,0,620.00,22.73
AMANAH,140000,7700,200200.00,10858.00,3.31
AMATA,1280200,973400,26096540.00,19894810.00,7.66
ANAN,171700,466400,578698.00,1595278.00,2.62
AOT,1867700,2170500,118471825.00,137508000.00,9.81
AP,705000,1051700,4191490.00,6266475.00,8.73
APCS,0,200,0,956.00,0.11
AQ,1279600,453800,25592.00,13614.00,38.55
AQUA,0,262300,0,102297.00,3.36
ARROW,17200,0,134160.00,0,20.92
ASAP,1400,57600,4340.00,178528.00,3.39
ASIAN,5700,21700,40540.00,151800.00,1.56
ASK,19,3600,446.50,84510.00,0.62
ASP,59900,61400,188584.00,193170.00,1.91
AU,37800,137600,204900.00,754600.00,3.89
AUCT,11500,2200,60175.00,11540.00,0.92
AYUD-W1,4000,1300,15360.00,5096.00,0.45
BA,11700,113000,136520.00,1310100.00,5.60
BAFS,1500,4400,48375.00,144100.00,2.32
BANPU,2867730,3991700,44967693.00,62650890.00,11.60
BAT-3K,200,0,46000.00,0,50.00
BAY,0,200,0,7900.00,0.05
BBL,380000,268100,76468500.00,53757450.00,9.05
BCH,814917,563204,14734687.70,10190252.40,18.95
BCP,140700,259000,4451300.00,8177100.00,11.60
BCPG,457200,843600,7296820.00,13478300.00,10.38
BDMS,1985803,1157400,52079328.75,30247125.00,19.54
BEAUTY,9468120,3204600,63369924.00,21417275.00,9.20
BEC,652000,635100,3133692.00,3067628.00,8.88
BEM,17252600,9376537,171843790.00,93381666.30,14.00
BFIT,900,5600,17170.00,102990.00,1.23
BGC,50000,50400,497500.00,501500.00,1.75
BGRIM,280300,322500,7301200.00,8400950.00,10.22
BH,74412,61500,14326112.00,11829250.00,16.47
BIG,207000,10600,262400.00,13674.00,2.53
BJC,598505,459538,30497328.75,23405118.00,2.13
BJCHI,255900,52241,461574.00,94617.85,10.58
BKD-W2,0,27600,0,4968.00,0.63
BKI,300,0,98700.00,0,1.03
BLA,54500,81800,1504250.00,2269225.00,7.97
BLAND,2428500,2100128,3827933.00,3298547.96,9.57
BOL,2400,0,4800.00,0,2.13
BPP,287505,173300,6557124.00,3949250.00,15.63
BR,7700,129721,29562.00,497026.64,9.68
BROOK,10000,50000,4300.00,22000.00,0.77
BRR,0,1100,0,6435.00,0.14
BSM,0,2000,0,1060.00,0.09
BTS,3620600,3033532,34324395.00,28766484.00,17.33
