Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,90000,0,420600.00,0,20.81
2S-W1,1700,0,1180.00,0,0.05
7UP,430600,2413500,316180.00,1835626.00,2.59
7UP-W3,54700,0,14122.00,0,0.06
AAV,4709300,1620800,31522805.00,10821005.00,12.14
ABICO,61000,15000,604700.00,148500.00,2.02
ACAP,199500,109700,3615960.00,1972470.00,2.97
ACAP-W2,4000,4000,47000.00,46800.00,0.41
ACC,21100,0,10772.00,0,0.91
ADVANC,820200,550200,159224850.00,106730650.00,14.58
AEONTS,500,0,53000.00,0,1.17
AGE,65500,152000,101691.00,235620.00,1.09
AH,60400,227300,1764900.00,6662775.00,10.36
AHC,300,0,7380.00,0,0.04
AIRA,0,70900,0,171466.00,1.58
AIT,9000,1900,252000.00,53200.00,3.79
AJ,100,3800,1390.00,52830.00,0.48
AJA,27100,930700,16859.00,587327.00,1.95
AKP,11000,0,27720.00,0,0.70
ALLA,353500,98500,916720.00,252766.00,1.30
ALT,40000,4800,259000.00,30960.00,1.14
AMA,140800,153400,2508240.00,2744840.00,4.67
AMANAH,100800,3700,139104.00,5138.00,1.24
AMARIN,200,200,1010.00,1020.00,0.07
AMATA,6883180,123200,152881358.00,2735060.00,11.02
AMATAV,4000,31300,32400.00,257455.00,2.05
AMC,0,4400,0,15004.00,0.33
ANAN,446700,543000,2657865.00,3235045.00,4.62
AOT,5157246,5377910,305766236.75,318822295.00,15.28
AP,4435863,180000,36795861.75,1488065.00,27.58
APCO,40300,3100,49168.00,3782.00,1.06
APCS,5000,0,31650.00,0,0.46
APEX,448700,450300,249232.00,240009.00,1.41
APURE,3900,2600,10452.00,7016.00,0.36
AQ,113910100,110102449,12376022.50,11945768.90,1.48
AQUA,927000,265900,667440.00,191320.00,3.19
ARROW,3000,2400,44320.00,35320.00,0.23
ASAP,195800,77100,1433510.00,560190.00,3.08
ASEFA,78100,30500,539240.00,211825.00,7.01
ASIAN,76200,648200,1092990.00,9312160.00,7.10
ASIMAR,150000,127600,503000.00,433186.00,1.71
ASK,2500,0,57750.00,0,0.79
ASP,718100,1031000,2858410.00,4096182.00,12.11
AS-W1,100,200,86.00,167.00,0.05
ATP30,26000,0,45368.00,0,0.69
AU,89000,9400,847625.00,90180.00,2.60
AUCT,7500,10900,46500.00,67580.00,0.49
AYUD,600,2600,18150.00,78650.00,1.53
B,817900,757500,1003148.00,935714.00,1.35
B52,265900,322200,237163.00,283285.00,1.67
B52-W1,200000,200000,24000.00,24000.00,1.19
BA,650500,850600,12165790.00,15906220.00,27.74
BAFS,2300,61700,109250.00,2940200.00,9.74
BANPU,16470100,11736600,293689160.00,210005580.00,10.02
BAY,10800,12900,410400.00,490025.00,5.98
BBL,865401,976000,164955740.50,186053450.00,15.02
BCH,1405300,153100,22789280.00,2497880.00,10.38
BCP,1972951,743600,82091577.75,30991050.00,17.12
BCPG,1753303,892000,37152725.40,19016090.00,3.93
BCT,0,100,0,4650.00,0.23
BDMS,6077201,3416300,127451611.00,71666280.00,18.45
BEAUTY,7108800,5970088,117778023.60,98965329.40,18.76
BEC,3194300,1086300,54973760.00,18736570.00,10.81
BEM,15473400,11195700,122342871.00,88293185.00,14.49
BFIT,12500,60400,458200.00,2182700.00,0.56
BGRIM,185800,233600,4594240.00,5755320.00,0.66
