Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,7500,10400,30300.00,41962.00,1.85
2S-W1,55400,32700,66379.00,38835.00,0.15
7UP,0,1000,0,430.00,0.02
A,100,0,655.00,0,0.05
AAV,200,105200,1225.00,646955.00,0.73
ABICO,800,15100,6920.00,131870.00,19.16
ACAP,33800,0,650850.00,0,0.36
ACAP-W2,28700,24400,377840.00,323700.00,2.22
ADVANC,991000,331400,177324150.00,59516300.00,13.65
AEONTS,9800,13500,975275.00,1344100.00,25.27
AF,0,116000,0,76560.00,2.87
AH,104600,192480,2704100.00,4929345.00,17.31
AIRA,0,103700,0,250954.00,20.97
AIRA-W1,100000,0,43000.00,0,44.64
AIT,200,12600,5600.00,351300.00,3.01
AJ,49100,0,650780.00,0,2.28
AKP,5200,3400,13208.00,8560.00,0.15
ALT,100,100,580.00,580.00,0.01
AMA,31500,100,510570.00,1610.00,1.36
AMANAH,546400,260100,682059.00,333924.00,1.27
AMARIN,100,4000,490.00,19920.00,0.37
AMATA,14500,1016900,243210.00,17183060.00,6.64
AMATAV,10800,2700,80355.00,19945.00,12.55
AMC,168000,161900,520382.00,501908.00,13.39
ANAN,1561100,1527300,7832800.00,7694950.00,13.72
AOT,3599800,2333750,189620400.00,122870737.50,14.93
AP,1199500,944320,9143045.00,7187595.00,13.06
APCO,70000,0,89600.00,0,3.92
APCS,100,138200,710.00,994660.00,10.88
APEX,185600,0,76096.00,0,2.60
APURE,236800,190800,631052.00,509872.00,6.06
AQUA,41100,40700,27537.00,26862.00,0.31
ARIP,100000,80000,73500.00,57600.00,1.78
ARROW,0,91800,0,1331100.00,13.07
AS,36600,0,68198.00,0,0.69
ASAP,493200,10200,3905745.00,81090.00,4.35
ASEFA,0,1901,0,13642.15,0.18
ASIAN,240800,81700,3359590.00,1142000.00,5.64
ASIMAR,302000,10100,875760.00,28888.00,0.65
ASK,4400,0,91210.00,0,0.65
ASP,782600,1129200,2865976.00,4132872.00,29.86
AS-W1,2200,3000,2470.00,3250.00,0.09
ATP30-W1,0,453000,0,389383.00,5.91
AUCT,3700,21200,22755.00,130380.00,2.05
AYUD,0,2000,0,60500.00,1.75
B,408100,408100,28567.00,28567.00,9.26
B52,0,8000,0,5440.00,0.34
BA,892400,965900,15983490.00,17372780.00,12.20
BAFS,45800,100,2007325.00,4400.00,8.70
BANPU,5767200,3515300,98369940.00,59941060.00,12.85
BAT-3K,0,3000,0,819000.00,17.64
BAY,1800,5400,65250.00,196250.00,4.01
BBL,547200,482300,98098850.00,86346150.00,16.02
BCH,311700,334000,4373130.00,4672070.00,1.54
BCP,3920100,1697800,145263850.00,62949100.00,21.37
BCPG,1508700,976600,23067600.00,14925250.00,9.55
