Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,43100,34400,360605.00,286470.00,0.60
7UP,561100,564000,363593.00,363318.00,1.47
AAV,72600,777008,453750.00,4849649.60,5.22
ABICO,13800,2000,145920.00,20600.00,0.52
ACAP,86100,81700,2136370.00,2035300.00,4.06
ADVANC,3883100,318304,692629900.00,56492550.00,26.81
AEC-W4,10000,0,1900.00,0,0.17
AEONTS,1800,0,180000.00,0,39.13
AGE,54000,0,89068.00,0,1.70
AH,29400,100,510580.00,1750.00,5.12
AIT,7600,300,218825.00,8625.00,0.72
AJ,122400,10000,1946760.00,159130.00,3.67
AJA,17615200,17578300,28955270.00,28810311.00,4.69
AJA-W1,0,100,0,103.00,0.00
AKP,100,200,234.00,460.00,0.12
ALLA,0,3000,0,7620.00,0.13
ALT,777000,808600,6341125.00,6661485.00,5.48
AMA,34700,7400,781220.00,167550.00,5.50
AMANAH,63100,8300,125556.00,16177.00,0.40
AMATA,46100,265900,729730.00,4202520.00,12.98
AMATAV,4000,20300,29000.00,148985.00,1.39
AMC,58000,75000,241280.00,312212.00,1.53
ANAN,1468800,2656200,7381775.00,13288256.00,40.13
AOT,8106297,1405800,317747307.00,55070400.00,20.43
AP,984200,4435598,7001480.00,31558981.10,19.21
APCO,43000,0,65460.00,0,1.05
APCS,35000,16100,249885.00,114270.00,11.10
APURE,201900,1139400,486422.00,2766534.00,5.10
AQUA,1017000,969300,783090.00,746921.00,11.47
ARIP,20000,0,15200.00,0,2.11
ARROW,9700,4900,167810.00,84650.00,4.68
AS,9600,17600,21504.00,38920.00,0.31
ASEFA,42300,20000,344875.00,165000.00,0.55
ASIAN,19600,76000,103360.00,394625.00,0.94
ASIMAR,26500,0,76944.00,0,2.16
ASK,12505,100,257433.00,2060.00,2.31
ASP,282900,33300,992558.00,116294.00,4.35
ATP30,216100,135300,422000.00,263578.00,2.88
AU,0,333900,0,3336270.00,2.90
AUCT,19000,0,172685.00,0,0.21
B,0,10000,0,800.00,0.16
B52,1578300,501900,393678.00,112109.00,0.49
B52-W1,408000,157000,105255.00,38820.00,0.15
B52-W2,5516700,10000000,341543.00,700000.00,4.89
BA,1066800,323399,21333520.00,6454240.10,23.60
BAFS,30400,0,1146850.00,0,9.73
BANPU,4764600,1926600,92923070.00,37569210.00,16.91
BAY,0,4600,0,179850.00,4.11
BBL,0,144700,0,26816200.00,3.34
BCH,5581400,5558500,74921540.00,74594280.00,26.96
BCP,673500,682700,22430150.00,22697950.00,36.10
BCPG,79400,28600,1008380.00,363220.00,1.53
BCT,100,0,3200.00,0,0.40
BDMS,6856500,4653100,141517420.00,96102350.00,17.02
BEAUTY,1770000,2557252,19482520.00,28144393.60,14.64
BEC,610700,91900,9330270.00,1399920.00,15.58
BEM,12456900,8673300,92085615.00,64211885.00,13.26
BGT,38400,35800,75040.00,71151.00,0.30
BH,196200,132800,35512000.00,24015550.00,45.79
BIG,1080300,1883300,5706345.00,9947280.00,10.01
BIGC,0,700,0,141900.00,2.57
BIZ,0,79600,0,371728.00,9.57
BJC,874900,850700,41739525.00,40569775.00,15.15
BJCHI,69200,16100,326660.00,75902.00,5.64
BKD,1800,0,5772.00,0,0.34
BLA,103600,167900,5337000.00,8648300.00,19.11
BLAND,1691500,2069700,3078553.00,3766289.00,8.84
BLAND-W4,2000,0,480.00,0,0.07
BPP,746571,99718,18576211.85,2482084.60,31.01
