Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,4400,2700,35880.00,22215.00,0.11
7UP,132500,75200,95500.00,54352.00,0.39
AAV,2800,57800,17440.00,358080.00,0.57
ACAP,7100,6200,193425.00,166725.00,0.48
ADVANC,351500,1255842,59670400.00,213013988.00,11.09
AEC,50000,0,30000.00,0,1.36
AEONTS,401,0,40602.00,0,7.39
AF,500,0,300.00,0,0.01
AGE,200,34600,324.00,56577.00,1.01
AH,2000,900,30800.00,13890.00,1.51
AIT,100,2000,2725.00,54500.00,0.74
AJ,3800,83100,49400.00,1077150.00,5.88
AJA,37500,37400,63005.00,63131.00,0.46
ALLA,10000,0,29800.00,0,0.36
ALT,53400,1100,495620.00,10085.00,0.23
AMA,2000,0,49600.00,0,0.13
AMANAH,13200,145700,21780.00,240005.00,1.11
AMARIN,0,2300,0,16445.00,0.63
AMATA,564500,432800,8407260.00,6430160.00,13.39
AMATAV,6100,6500,44275.00,47175.00,0.63
AMC,24600,70300,117480.00,336810.00,0.21
ANAN,13800,972000,72055.00,5065415.00,5.04
AOT,35513107,10508213,1412905952.00,418168194.00,17.27
AP,3221700,1088940,23692030.00,8015690.00,43.04
APCO,30000,37800,48300.00,60480.00,4.02
APCS,12500,2400,101100.00,19320.00,1.11
APURE,728600,203400,1762422.00,490886.00,5.57
AQUA,2732000,2680000,2424000.00,2381001.00,3.62
ARROW,0,14700,0,252570.00,1.15
AS,15000,40800,36300.00,104142.00,1.07
ASEFA,159000,73200,1276810.00,578945.00,1.55
ASIA,100,0,7300.00,0,50.00
ASIAN,65000,10000,350700.00,54000.00,1.67
ASK,2005,5500,46916.50,128690.00,1.76
ASP,178200,762800,669632.00,2863444.00,8.85
ATP30,212400,195000,474604.00,431478.00,2.34
AU,83800,0,981140.00,0,2.23
AUCT,0,39800,0,392520.00,0.85
B,421600,421600,33728.00,33728.00,2.18
B52,0,35700,0,11067.00,0.11
BA,79700,672100,1704670.00,14327100.00,18.30
BAFS,0,700,0,25875.00,0.35
BANPU,1598295,3239500,31447809.50,63792870.00,2.39
BANPU-W3,1179000,951000,17071000.00,13719500.00,36.99
BAY,0,78000,0,3036450.00,20.59
BBL,0,48307,0,8620049.50,1.45
BCH,161700,947200,2248380.00,13183950.00,15.58
BCP,256500,203100,9030250.00,7143300.00,13.60
BCPG,3116583,3568200,40178305.30,46060940.00,9.42
BCT,12000,11000,390375.00,350500.00,2.31
BDMS,4343302,4017449,91089962.00,84305249.00,15.70
BEAUTY,1023100,2664900,10500640.00,27391990.00,11.70
BEC,272800,476000,4992030.00,8704040.00,31.76
BEM,12046302,11187914,86030129.20,79986464.40,20.63
BGT,36000,0,77320.00,0,0.87
BH,78300,108000,14415450.00,19887100.00,13.58
BIG,4209000,5175100,24542935.00,30268555.00,7.19
BIGC,1400,8500,290600.00,1770300.00,11.80
BJC,1101800,867700,53468850.00,42231675.00,4.76
BJCHI,400,5600,2040.00,28560.00,0.40
