Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,5600,700,24976.00,3122.00,1.75
2S-W1,100,500,39.00,187.00,0.06
7UP,200,0,104.00,0,0.01
AAV,1891700,304000,10913435.00,1755525.00,12.71
ABM,59600,146400,80172.00,195824.00,1.93
ACAP,30500,4600,314450.00,47380.00,4.67
ADB,151000,131000,216530.00,184850.00,2.66
ADVANC,927400,1163600,188656100.00,236690300.00,18.74
AEONTS,2500,36200,436400.00,6334050.00,6.05
AGE,0,162066,0,234906.40,20.41
AH,46100,91500,1658425.00,3294750.00,10.19
AIRA,0,27200,0,57176.00,1.85
AIT,4400,0,129800.00,0,0.89
AJ,13200,95200,177410.00,1274760.00,17.48
AJA,3500,55500,1820.00,28860.00,0.50
AKP,2500,0,4750.00,0,0.97
ALT,8400,0,33854.00,0,3.30
AMA,9500,129000,98870.00,1318460.00,5.14
AMANAH,29900,66300,48022.00,106280.00,3.28
AMARIN,1800,105,10710.00,619.25,0.08
AMATA,2071300,6565900,41304020.00,130606940.00,15.24
AMATAV,176300,5900,1320935.00,44250.00,14.83
ANAN,926800,1524100,3524218.00,5792470.00,27.17
AOT,4241020,4561300,298722620.00,319766150.00,18.25
AP,472300,1437620,3827755.00,11627120.00,20.15
APCO,0,2000,0,2300.00,0.18
APCS,0,900,0,5380.00,3.02
APEX,15300,0,4131.00,0,0.45
AQ,0,600,0,24.00,0.00
AQUA,15000,0,7150.00,0,0.31
AQ-W4,200000,0,2000.00,0,5.12
ASAP,400200,245000,3656915.00,2249410.00,18.45
ASIA,10400,0,728000.00,0,39.69
ASIAN,19100,443550,134135.00,3090739.60,5.02
ASIMAR,1800,9800,5328.00,29008.00,5.48
ASK,5700,3900,124300.00,85020.00,3.36
ASP,145763,74800,549036.14,281248.00,5.66
ATP30,2100,6300,3571.00,10713.00,1.47
AU,42900,160000,490860.00,1833020.00,15.60
AUCT,2800,24100,14420.00,125260.00,4.24
AYUD,1400,900,66675.00,42800.00,2.20
B,11100,500,9546.00,430.00,1.29
B52,500100,130500,255051.00,66565.00,0.62
B52-W1,13351400,1169600,1414382.00,138132.00,16.38
B52-W2,700000,0,21000.00,0,1.44
BA,92900,6600,1444740.00,102340.00,2.56
BAFS,15000,3400,577500.00,130850.00,0.67
BANPU,4300500,4930300,87242000.00,99954840.00,21.70
BAY,1000,27700,40000.00,1101050.00,11.01
BBL,3708500,2441000,738921272.11,486028422.11,60.61
BCH,1149736,712728,20479130.80,12703735.60,15.73
BCP,701100,765500,26079300.00,28430350.00,33.24
BCPG,925600,735100,17883180.00,14199530.00,4.91
BCT,1300,700,72250.00,38975.00,11.36
BDMS,7838600,4015600,182453280.00,93164730.00,20.95
BEAUTY,17112600,9366900,389012840.00,213033790.00,24.05
BEC,1898000,1722200,21260110.00,19332750.00,17.27
BEM,3224442,12657555,23947180.80,93942853.05,22.37
BFIT,11000,77900,376500.00,2665475.00,19.44
BGRIM,81300,924500,2168475.00,24374425.00,5.30
BH,258900,268700,56271000.00,58270500.00,30.12
BIG,396600,505900,1188902.00,1509926.00,12.49
BJC,1052800,1722500,59179275.00,96771275.00,29.61
BJCHI,0,54298,0,120313.68,4.13
BKD,0,7600,0,24016.00,2.40
BLA,210400,397000,6417450.00,12109425.00,19.60
BLAND,3946100,3303500,7300285.00,6111248.00,16.02
BM,1239500,946200,4714698.00,3596776.00,35.16
BPP,167000,188624,3993620.00,4509026.40,19.57
BR,40600,534300,285685.00,3742065.00,20.71
BROOK,0,500000,0,315000.00,20.60
BRR,0,4400,0,35845.00,1.17
BSBM,239900,1000,285481.00,1190.00,33.48
BSM,0,51000,0,35414.00,3.56
BTS,6478900,5680900,55640620.00,48750530.00,28.22
BTS-W3,200000,0,10000.00,0,0.78
BTW,2000,0,4040.00,0,0.30
BWG,1461700,1763100,2037339.00,2465033.00,12.26
BWG-W4,11900,0,1547.00,0,1.35
CBG,44200,216100,2725650.00,13292250.00,9.97
CCET,106000,5100,216360.00,10506.00,20.19
CEN,0,1200,0,1758.00,0.08
CENTEL,682900,270700,34433425.00,13622400.00,29.59
CEN-W4,650000,20000,117500.00,3000.00,2.51
CFRESH,0,8200,0,40016.00,6.20
CGD,81800,420200,128454.00,663235.00,3.48
CGH-W2,1300000,0,26000.00,0,45.71
CHAYO,1000,0,3040.00,0,0.02
CHEWA,37300,958000,42045.00,1089003.00,7.53
CHG,1533400,931000,3033504.00,1841808.00,8.15
CHO,6200,103000,8919.00,148367.00,3.12
CHOW,800,403300,4365.00,2247900.00,4.00
CIG,20000,20000,8200.00,8000.00,0.31
CIMBT,20000,0,20600.00,0,0.52
CK,392500,1670900,9350060.00,39829990.00,26.61
CKP,2065800,420700,7870920.00,1598932.00,14.46
CMAN,20000,336800,89964.00,1494312.00,2.92
CMO,1000,0,1900.00,0,0.32
CNS,0,5600,0,14784.00,3.57
CNT,35000,0,82300.00,0,10.49
COL,300,3400,8400.00,95200.00,1.21
COM7,3218700,3570100,58705270.00,65226510.00,12.64
CPALL,16722327,27449200,1412327159.50,2317336000.00,23.55
CPF,5841100,11287600,137848960.00,265728680.00,23.63
CPI,15000,186600,37500.00,466962.00,4.81
CPN,1521000,1590100,120511131.75,125793775.00,23.35
CPR,900,1700,5085.00,9435.00,0.35
CPT,210800,277800,411399.00,544488.00,14.73
CSL,5000,0,38500.00,0,1.79
CSP,0,500,0,770.00,50.00
CSS,9900,23000,24354.00,56580.00,1.63
