Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,600,1500,2442.00,6130.00,0.36
2S-W1,1400,100,1569.00,111.00,0.08
7UP,283600,307900,128036.00,135543.00,0.29
7UP-W1,0,200000,0,16000.00,2.74
7UP-W3,103000,0,14420.00,0,0.09
AAV,1097000,1140500,6676500.00,6957655.00,9.21
ABICO,123200,137900,1201985.00,1331710.00,4.09
ACAP,25100,1000,461830.00,18410.00,0.66
ACAP-W2,4000,4000,49300.00,49700.00,0.91
ACC,105100,0,54652.00,0,3.41
ADVANC,377800,796600,69570500.00,146772450.00,9.84
AEONTS,5300,0,540500.00,0,49.06
AH,41100,74520,999650.00,1811900.00,17.59
AIRA-W2,0,599000,0,119800.00,17.79
AIT,1700,0,45525.00,0,0.53
AJ,700,10500,9450.00,142800.00,14.32
AKP,95400,20000,253238.00,52600.00,0.41
AKR,0,9700,0,9409.00,0.61
ALLA,80200,30200,187668.00,70668.00,9.10
ALT,20000,5500,111000.00,30565.00,1.39
AMA,412500,250400,7080140.00,4343800.00,3.51
AMANAH,11100,388100,11100.00,386514.00,1.74
AMARIN,0,15000,0,74400.00,0.87
AMATA,515500,440400,8894320.00,7607540.00,13.05
AMATAV,26700,2200,197800.00,16255.00,10.82
AMC,18600,4200,54610.00,12320.00,1.22
ANAN,818700,535800,4142190.00,2713280.00,14.18
AOT,3640400,10362505,190555775.00,542413225.50,25.75
AP,985600,3973200,7462385.00,30149295.00,20.80
APCS,0,300,0,2070.00,0.28
APEX,53900,31100,24255.00,13995.00,0.40
APURE,6400,67000,16768.00,175540.00,6.35
AQUA,214600,216600,141641.00,142956.00,3.67
ARIP,300000,300000,243000.00,252000.00,8.05
ARROW,8300,0,115370.00,0,0.95
AS,61900,34100,125042.00,69564.00,10.89
ASAP,268500,571500,2068755.00,4310815.00,11.61
ASEFA,0,8,0,56.60,0.00
ASIAN,115700,116800,1625790.00,1634170.00,1.73
ASIMAR,31100,1100,100786.00,3548.00,0.13
ASK,5800,600,122560.00,12720.00,1.15
ASP,44800,588700,161280.00,2120716.00,11.32
AS-W1,500,0,570.00,0,0.03
ATP30-W1,5000,0,4050.00,0,0.10
AU,400,0,3100.00,0,0.04
AUCT,3400,16400,21250.00,102500.00,1.97
AYUD,1200,0,34800.00,0,0.82
B,2662000,3612000,186840.00,264994.00,7.58
B52,134600,195700,114030.00,166620.00,0.45
BA,146400,347300,2677390.00,6335020.00,15.52
BAFS,3700,7900,164525.00,351400.00,4.09
BANPU,16596700,8446600,288105790.00,146681350.00,13.93
BAT-3K,0,1000,0,273000.00,16.67
BAY,13900,1900,510825.00,69425.00,11.38
BBL,241360,941018,43868080.00,170766824.00,23.96
BCH,792100,1515200,11406500.00,21819120.00,18.75
BCP,1274100,808200,48751600.00,30943975.00,19.09
BCPG,304100,282800,4748050.00,4413040.00,9.45
BCT,2000,0,82500.00,0,2.59
BDMS,6984400,8133113,143724650.00,167424082.50,32.73
BEAUTY,2686400,2936400,37092510.00,40552280.00,10.49
BEC,775200,1182700,12651390.00,19373330.00,10.65
BEM,11905900,17487915,92567875.00,136188430.50,6.60
BFIT,0,7200,0,129110.00,0.20
BGRIM,571800,502201,11002200.00,9592039.30,3.46
BGT,1800,0,2754.00,0,0.13
BH,164600,579400,34668100.00,122446100.00,23.02
BIG,6594600,2895000,21220774.00,9346690.00,5.21
BIGC,0,3500,0,780500.00,27.25
BIZ,30000,0,128800.00,0,2.78
BJC,1778600,3037800,83378975.00,142002475.00,16.00
BJCHI,10400,177300,37024.00,631854.00,18.60
BKD,20900,131700,69388.00,437244.00,3.55
BKI,200,0,70000.00,0,8.33
BLA,244800,170700,10903475.00,7573025.00,14.02
BLAND,3717900,2498400,6685166.00,4494053.00,16.43
BOL,190600,63200,421944.00,136776.00,1.09
BPP,392713,705595,10505119.50,18891068.75,17.08
BR,112200,10000,803145.00,71500.00,3.57
BROOK,5000,0,3850.00,0,0.33
BRR,0,28900,0,318630.00,6.74
BSBM,0,10000,0,14000.00,2.57
BTS,6264900,7040000,53458710.00,59941355.00,32.56
BTS-W3,103000,1200,35001.00,400.00,0.80
BTW,0,75700,0,213074.00,12.05
BWG,125900,329900,225994.00,590631.00,4.98
CBG,1035400,196700,69887800.00,13241025.00,21.30
CCET,20000,380426,65200.00,1241295.40,13.49
CENTEL,302600,65500,12064350.00,2610675.00,21.05
CFRESH,52700,0,350435.00,0,36.00
CGD,0,8800,0,8888.00,0.49
CGH,0,1100,0,1639.00,0.09
CHG,1739200,2853100,4205470.00,6904478.00,5.05
CHO,47500,105400,80988.00,179384.00,4.93
CHOW,1933900,200000,8521892.00,886000.00,10.88
CIG,15000,0,7800.00,0,0.39
CIG-W6,300,100000,12.00,5000.00,0.60
