Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,12,200,37.92,632.00,0.01
2S-W1,2900,1000,465.00,160.00,0.08
7UP,1500,51600,693.00,23739.00,3.99
AAV,712600,1569300,3094030.00,6817880.00,9.28
ACAP,201600,73200,1335115.00,494090.00,3.25
ACC,5500,0,2475.00,0,2.52
ADB,0,40000,0,49200.00,6.02
ADVANC,853500,1802300,169786050.00,358102550.00,39.87
AEONTS,14200,44600,2491850.00,7814800.00,19.06
AH,69400,48100,2278475.00,1575225.00,23.43
AIT,11500,12000,265650.00,277200.00,5.09
AJA,0,200,0,80.00,0.01
AKR,20000,156500,20200.00,158065.00,5.25
AMA,7000,2900,39585.00,16385.00,0.98
AMANAH,6629900,6228400,12965134.00,12143285.00,14.42
AMARIN,400,0,1980.00,0,0.65
AMATA,1695700,338600,33104570.00,6627430.00,4.61
AMATAV,500,173900,3325.00,1156435.00,24.17
ANAN,897700,644200,4566780.00,3278955.00,18.62
AOT,5153610,4199100,340583937.50,277404875.00,24.28
AP,3387857,2285900,31438925.10,21196880.00,49.55
APCO,400,3900,1766.00,17160.00,1.66
APCS,200,0,1040.00,0,0.02
AQ,4144700,1750100,82900.00,52503.00,6.36
AQUA,25200,9800,12098.00,4704.00,0.10
ASAP,141100,159000,887275.00,997195.00,4.93
ASIAN,339000,132500,2783220.00,1089635.00,5.80
ASK,0,2600,0,59100.00,4.36
ASP,1561100,452800,6110440.00,1769736.00,13.09
AU,247300,13400,2071040.00,111200.00,3.62
AUCT,20500,6300,121505.00,37055.00,3.42
AYUD,0,2000,0,79100.00,4.26
AYUD-W1,58700,62400,165104.00,172052.00,0.61
B,30700,0,18420.00,0,1.45
B52,6000,0,2220.00,0,0.35
BA,312200,94700,3841770.00,1166810.00,19.56
BAFS,19300,7600,656200.00,258400.00,8.18
BANPU,3906100,2618200,78186020.00,52314840.00,12.32
BAY,10600,28100,426350.00,1119100.00,11.51
BBL,760000,536900,157496900.00,111183900.00,32.64
BCH,1945100,1531000,35516540.00,27938890.00,19.85
BCP,308900,321000,11048475.00,11492400.00,20.67
BCPG,657500,465700,12105270.00,8557840.00,4.95
BDMS,5304104,2840400,138867580.00,74359900.00,19.67
BEAUTY,27809800,18341708,261792250.00,172893391.00,11.27
BEC,964000,220300,7527920.00,1709065.00,9.18
BEM,10982201,3257900,90589153.45,26865320.00,29.73
BFIT,0,200,0,5250.00,0.08
BGRIM,740202,197200,19323151.00,5149325.00,8.47
BH,348100,311900,62381050.00,55855800.00,40.37
BIG,44600,0,79698.00,0,0.57
BJC,1298300,271708,73380950.00,15329527.00,36.26
BKI,0,1000,0,350500.00,5.88
BLA,47800,132800,1530125.00,4240700.00,14.59
BLAND,1767400,3898601,3181867.00,7013441.80,26.67
BM,2700,40600,9126.00,137210.00,5.60
BPP,338408,155800,8312226.80,3819710.00,25.81
BR,99800,1350900,520745.00,7045070.00,13.91
BROOK,10800,0,5940.00,0,0.74
BTS,5883700,2535100,54071475.00,23289435.00,28.52
BWG,131000,292600,132150.00,292688.00,1.78
BWG-W4,300,2000,24.00,140.00,0.21
CBG,345100,66000,15414450.00,2952400.00,3.57
CCET,0,128500,0,254435.00,9.91
CEN,0,5900,0,7847.00,0.26
CENTEL,896700,1612100,34786025.00,62968425.00,15.14
CGD,25600,36900,33848.00,48939.00,1.03
CHAYO,1283000,1349200,5550166.00,5807270.00,5.91
CHEWA,7000,60600,8266.00,71508.00,0.54
CHEWA-W1,1720,900,321.00,171.00,0.01
CHG,14089231,3779400,35451624.12,9508652.00,33.23
CIG,2900,0,1073.00,0,0.72
CIMBT,30000,0,25800.00,0,1.63
CITY,1100,0,2928.00,0,32.35
CI-W1,200,100,88.00,41.00,0.02
CK,606504,549200,15502802.00,14051175.00,17.55
CKP,319309,272640,1308622.00,1112384.00,5.53
CMAN,263000,167600,845160.00,540264.00,10.19
CMR,0,200,0,652.00,0.10
CNT,0,400,0,808.00,0.25
COL,2000,13500,52000.00,351650.00,3.02
COLOR,0,410800,0,495668.00,32.85
COM7,408700,264600,7639660.00,4938410.00,27.30
COTTO,28000,18200,76380.00,48776.00,1.07
CPALL,6942000,5792400,481885875.00,402276375.00,18.07
CPF,4158400,2077600,109151425.00,54595325.00,18.26
CPN,1569703,599814,125007962.75,47783438.00,31.47
CPR,145800,152500,889325.00,939235.00,4.93
CPT,2046500,478100,4996728.00,1174202.00,10.50
CSS,50000,50000,103000.00,104000.00,13.97
CTW,48000,0,448800.00,0,26.70
CWT,0,100,0,286.00,0.01
CWT-W4,30000,20000,12900.00,9100.00,0.89
D,3200,5400,34880.00,58860.00,1.52
DCC,267600,728600,617864.00,1684158.00,4.83
DCC-W1,0,195000,0,144300.00,1.16
DCON-W1,0,5100,0,23760.00,38.64
DDD,8700,27800,378450.00,1209150.00,9.34
DELTA,378600,43800,26395650.00,3051375.00,38.75
DEMCO,8000,70000,32800.00,286900.00,11.65
DIMET,32100,660400,33679.00,693325.00,16.78
DIMET-W2,0,300000,0,42000.00,7.81
DOD,4000,32500,56000.00,455340.00,0.31
DTAC,482600,614300,21905850.00,27904650.00,20.09
