Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,100,0,310.00,0,0.08
2S-W1,4800,0,624.00,0,0.48
AAV,1183700,1001500,5589694.00,4718462.00,13.89
ACAP,263100,335300,2138840.00,2773400.00,9.97
ACAP-W2,0,20000,0,53340.00,1.71
ACC,10000,0,4700.00,0,1.85
ADB,130000,0,152100.00,0,7.13
ADVANC,668200,588400,131578300.00,115687900.00,24.07
AEC,0,22500,0,10350.00,18.88
AEONTS,35600,68700,6252850.00,12058500.00,17.86
AGE,71000,71000,105793.00,105288.00,6.63
AH,300400,137300,8733600.00,3940000.00,3.78
AIRA,0,8700,0,17400.00,0.85
AIT,1900,20400,44480.00,478080.00,12.05
AJ,42700,13100,444080.00,136210.00,7.58
AJA,286000,21500,108681.00,8170.00,5.84
AKP,0,100,0,165.00,0.07
AKR,374200,7258700,434152.00,8427363.00,7.91
ALLA,10000,0,15000.00,0,2.41
ALT,0,1700,0,5762.00,2.81
AMA,5000,33800,30595.00,208300.00,9.76
AMANAH,1250500,463100,2553878.00,936428.00,4.27
AMATA,2016560,7400580,38408672.00,140529840.40,16.65
AMATAV,0,100,0,675.00,0.04
ANAN,1617000,1487406,7943280.00,7309573.52,14.24
AOT,5118002,4714302,317790975.00,293550354.30,11.36
AP,634100,1650200,5637945.00,14677190.00,13.87
APCO,0,200,0,896.00,0.40
APURE,0,1186000,0,1520856.00,40.50
APURE-W2,200000,0,32000.00,0,2.92
AQ,0,200,0,7.00,0.00
AQUA,78200,257600,38318.00,126224.00,2.10
ASAP,853100,615200,4574285.00,3339950.00,16.04
ASEFA,0,2000,0,10100.00,0.54
ASIAN,254200,179700,1427915.00,1016495.00,2.46
ASK,4100,400,91220.00,8960.00,3.77
ASP,172700,292851,652180.00,1103757.72,11.32
AU,77600,38400,703465.00,351180.00,2.79
AUCT,6700,500,35300.00,2675.00,0.20
AYUD,600,1500,23400.00,58800.00,45.59
AYUD-W1,42800,0,133936.00,0,1.37
B52,0,12,0,5.17,0.00
BA,125800,217000,1537510.00,2660420.00,16.99
BAFS,15600,1800,507100.00,58500.00,5.37
BANPU,6039550,6823500,123879725.00,139968460.00,15.19
BAY,6500,140300,257725.00,5561550.00,32.05
BBL,978600,2200650,189681650.00,426397675.00,35.90
BCH,709300,889200,11373620.00,14256660.00,26.05
BCP,918600,745400,31119450.00,25236025.00,18.91
BCPG,2703506,346000,46733744.40,5973270.00,6.61
BDMS,7323871,5222600,190626913.75,135839500.00,28.74
BEAUTY,12900800,14882700,98346400.00,113451460.00,8.06
BEC,619100,941800,5566270.00,8444700.00,5.67
BEM,2028567,2044300,16112676.10,16266865.00,9.60
BFIT,24000,3000,682350.00,85450.00,3.86
BGRIM,5389904,4433391,134003498.40,110338068.60,20.02
BH,154200,246000,26823100.00,42778950.00,26.06
BIG,116600,58700,234532.00,118574.00,4.69
BIZ,16700,0,46426.00,0,22.51
BJC,276500,558450,14985750.00,30257912.50,34.15
BJCHI,12500,3700,27500.00,8128.00,8.79
BKD,27500,27500,90200.00,90200.00,5.77
BLA,62500,34200,1963675.00,1072225.00,22.37
BLAND,2127200,4354700,4119137.00,8419866.00,20.21
BM,20800,0,69892.00,0,5.34
BPP,314200,616452,7626000.00,14958342.40,15.07
BR,86600,114484,504390.00,665340.40,3.19
BROOK,0,248000,0,133920.00,12.24
BTS,4586000,11188500,42488685.00,103592225.00,31.73
BTS-W3,50000,0,2500.00,0,0.77
B-W4,35000,1000,8400.00,230.00,0.13
BWG,1147700,850600,1135220.00,842094.00,5.70
BWG-W4,0,600,0,48.00,0.34
CBG,733800,258300,33488250.00,11751875.00,19.08
CCET,22663,0,48012.08,0,1.30
CCP,200,0,82.00,0,0.13
CEN,22200,0,28416.00,0,10.64
CENTEL,697200,822800,29012125.00,34212200.00,17.50
CFRESH,15400,0,63454.00,0,30.80
CGD,715200,45700,955908.00,62313.00,2.32
CGD-W4,0,7000,0,1470.00,0.01
CGH,100,10000,111.00,11100.00,1.61
CGH-W3,0,33,0,1.65,0.00
CHAYO,317700,535900,1201622.00,2035494.00,4.20
CHEWA,46200,11100,49372.00,11749.00,1.44
CHG,7951900,7441200,17319968.00,16211728.00,7.94
CHO,10000,0,11200.00,0,1.64
CHOW,0,300,0,1486.00,0.33
CIMBT,60000,92500,52900.00,82325.00,7.14
CK,415200,434900,10584125.00,11125025.00,14.75
CKP,2362400,1691600,9554996.00,6821142.00,9.63
CM,10000,0,42200.00,0,4.55
CMAN,311800,189400,1010840.00,614440.00,15.30
