Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,92700,61450,756170.00,501282.50,0.64
7UP,2174300,292400,1924359.00,256112.00,6.40
AAV,4766200,3553800,31305545.00,23364100.00,4.66
ABICO,34600,1200,486280.00,16900.00,0.50
ACAP,15400,62600,307540.00,1254730.00,0.59
ACC,5000,0,3400.00,0,0.05
ADVANC,675700,1360368,102217250.00,205975881.00,17.75
AF,0,2000,0,1140.00,0.06
AGE,38200,0,62266.00,0,0.48
AH,73800,5200,1185380.00,84240.00,26.06
AIT,3800,29800,95530.00,737325.00,2.40
AJ,12000,15400,156800.00,198730.00,0.37
AJA,2692000,2269000,5135483.00,4313280.00,4.69
AKP,5000,5000,12400.00,12400.00,0.66
AKR,0,10000,0,12000.00,0.11
ALLA,0,5000,0,15000.00,0.17
ALT,189000,122700,1626930.00,1055445.00,2.14
ALUCON,0,3700,0,965700.00,25.68
AMA,2500,9600,59400.00,228530.00,0.18
AMARIN,10275,0,74710.00,0,0.38
AMATA,47700,1087800,604950.00,13815000.00,3.09
AMATAV,22900,43580,154910.00,298070.00,1.41
AMC,252800,776000,1198522.00,3690414.00,4.20
ANAN,456100,54700,2241338.00,268290.00,2.19
AOT,336500,70400,132710200.00,27743900.00,13.42
AP,174136,511800,1276379.60,3743085.00,8.75
APCO,12900,100,21260.00,165.00,0.10
APCS,10000,10000,55500.00,56000.00,0.34
APURE,260400,503500,627334.00,1185508.00,3.25
AQUA,1887400,1683600,1605151.00,1437077.00,9.97
ARROW,0,6400,0,108060.00,0.93
AS,500,15200,1410.00,43472.00,0.48
ASEFA,819700,856100,6619410.00,6909455.00,4.05
ASIAN,45000,50300,201600.00,225344.00,16.01
ASIMAR,1000,1000,2960.00,2980.00,0.05
ASK,149196,1600,3422737.60,36640.00,18.05
ASN,4000,0,28800.00,0,0.55
ASP,171700,179900,620324.00,650006.00,4.10
ATP30,140500,90400,268520.00,173508.00,0.75
AU,54000,3600,637900.00,43460.00,0.56
AUCT,0,10600,0,110800.00,0.46
B,163800,1163800,13104.00,93168.00,13.09
B52,186100,25600,69218.00,9472.00,0.08
B52-W2,20000,0,2000.00,0,0.13
BA,478700,241800,10915230.00,5501950.00,14.00
BAFS,200,0,7250.00,0,0.23
BANPU,4808800,2240825,95365450.00,44267042.50,2.49
BANPU-W3,1000,0,14500.00,0,0.02
BAT-3K,1000,2000,133500.00,267000.00,23.08
BAY,64400,23900,2556050.00,949825.00,5.64
BBL,0,1171606,0,191957684.00,24.10
BCH,1609800,1000400,24512050.00,15247830.00,15.27
BCP,493203,268000,16762651.25,9109050.00,14.48
BCPG,775003,485800,10830252.00,6762270.00,6.77
BDMS,3557400,2257200,80342700.00,50911860.00,13.83
BEAUTY,20187100,4989000,247567830.00,61009310.00,33.15
BEC,680200,549153,12489020.00,10052369.30,38.20
BEM,12016634,16393401,90611537.40,123818897.55,23.86
BFIT,2500,9100,31100.00,114430.00,0.80
BH,199000,55300,36538150.00,10154450.00,23.97
BIG,751000,848900,3939885.00,4452255.00,6.87
BIGC,1300,5800,272100.00,1214300.00,42.76
BIZ,6000,1000000,29040.00,4828776.00,15.87
BJC,685601,116300,33413874.00,5676850.00,6.86
BJCHI,1179600,268900,6359970.00,1441385.00,4.96
BKD,110500,92300,361790.00,297594.00,0.99
BLA,183700,194000,9421625.00,9926700.00,19.92
BLAND,13547700,10234200,24314535.00,18398889.00,6.08
BM,3100,0,11474.00,0,0.08
BOL,11300,200,20227.00,356.00,0.12
BPP,224703,295500,5609144.40,7322760.00,2.86
