Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,13500,0,70510.00,0,0.77
7UP,333700,50800,150291.00,23251.00,4.34
AAV,2008000,55500,12040750.00,333755.00,6.80
ABICO,600,10100,6210.00,105040.00,2.18
ACAP,2000,6900,40200.00,138120.00,0.30
ACC,455700,20000,254296.00,11400.00,8.98
ADVANC,371304,580006,66527469.00,103902024.50,11.09
AEC,0,70000,0,42600.00,5.26
AEC-W4,87200,0,13080.00,0,44.44
AEONTS,0,4100,0,422300.00,9.30
AGE,60000,5000,82800.00,6900.00,1.25
AH,218400,5900,4157240.00,112130.00,11.17
AIRA,0,144000,0,360000.00,15.85
AIT,6000,1500,165325.00,41550.00,1.57
AJ,1100,55700,15070.00,772740.00,10.16
AKR,0,68000,0,70840.00,0.55
ALT,105500,21000,705465.00,139650.00,2.73
AMA,3800,900,79530.00,18750.00,1.12
AMANAH,515000,643100,1014550.00,1270251.00,1.68
AMATA,36200,148600,549850.00,2240910.00,6.03
AMATAV,0,7600,0,53120.00,0.53
AMC,20900,32400,83310.00,127658.00,0.16
ANAN,10000,1111256,47200.00,5275618.40,6.20
AOT,4103903,4825461,171951301.75,202267099.50,14.66
AP,456900,337900,3472960.00,2559460.00,11.17
APCO,28100,0,37935.00,0,3.22
APCS,34300,17900,260215.00,136945.00,2.06
APEX,104800,10000,51352.00,4900.00,0.60
APURE,896000,30100,2245324.00,75654.00,5.87
AQUA,258900,29800,186411.00,21509.00,6.03
ARROW,5300,0,83210.00,0,2.60
AS,33800,129000,89592.00,341420.00,1.03
ASAP,28000,0,142400.00,0,0.06
ASEFA,2900,21300,21020.00,153485.00,5.45
ASIAN,88000,1090200,709115.00,8666655.00,2.57
ASIMAR,500,100,1260.00,254.00,0.01
ASK,13400,0,274710.00,0,2.31
ASP,104100,313400,368514.00,1105154.00,18.94
ATP30,64000,19000,109894.00,32870.00,0.82
AU,28400,0,247150.00,0,1.35
AUCT,31300,11300,231620.00,83620.00,1.18
AYUD,400,0,12700.00,0,2.11
B,140600,140600,8436.00,9667.00,2.88
B52,100000,0,20000.00,0,1.62
BA,71000,377300,1385050.00,7339030.00,5.01
BAFS,15800,22000,599800.00,835400.00,6.16
BANPU,5480801,13198700,96573587.60,232736000.00,11.17
BAY,5000,600,185000.00,22200.00,4.05
BBL,1433500,2411900,255904900.00,430522450.00,45.48
BCH,627600,205900,7605420.00,2485980.00,4.57
BCP,544800,492000,17663075.00,15991675.00,12.20
BCPG,594822,774300,8340205.80,10865530.00,2.39
BCT,16400,0,544450.00,0,32.23
BDMS,9463000,21756800,177282590.00,407991240.00,24.61
BEAUTY,4657700,4223912,49968760.00,45406187.70,17.36
BEC,939800,1979700,19840090.00,41968040.00,8.79
BEM,5102742,4649800,36763142.40,33460485.00,23.26
BFIT,20800,6100,329640.00,97000.00,3.65
BGT,30000,43300,59538.00,86065.00,0.42
BH,173601,178403,31132230.00,31985787.00,45.55
BIG,1377000,1008100,6525196.00,4765864.00,9.45
BIGC,900,500,200700.00,111000.00,0.87
BIZ,120400,1271000,557388.00,6048352.00,2.34
BJC,1236200,1698100,52744700.00,72478275.00,31.93
BJCHI,4400,38500,17912.00,157050.00,2.03
BKD,200,100,656.00,328.00,0.06
BLA,777315,92100,34572300.00,4079850.00,20.49
BLAND,2540500,2877900,4676406.00,5307733.00,11.15
BLAND-W4,100000,0,21000.00,0,0.02
BPP,300,89600,7110.00,2122180.00,4.48
BR,100000,43300,625000.00,271675.00,1.74
BROCK,0,50000,0,125000.00,48.08
BROOK,65500,1860300,51090.00,1461614.00,10.99
BRR,226200,172090,2927870.00,2208012.00,4.43
BSBM,2400,100,3288.00,137.00,0.07
BTS,2629600,2252245,21943515.00,18757759.45,33.16
BTS-W3,499800,0,176008.00,0,1.18
BTW,200000,10000,714150.00,35800.00,0.88
BWG,131300,385100,236010.00,694921.00,2.11
BWG-W4,100,0,37.00,0,0.02
CBG,436109,1468955,28112181.25,94097035.00,13.73
CCET,91200,260300,278316.00,791628.00,6.70
CENTEL,227800,136500,7909750.00,4730050.00,9.99
CEN-W4,30000,0,9300.00,0,2.82
CFRESH,100,0,665.00,0,0.11
CGD,0,9800,0,9800.00,0.40
CGH,7200,0,10602.00,0,2.49
CGH-W2,300,0,39.00,0,0.04
CHG,691600,1623500,1566196.00,3694080.00,4.89
CHO,11800,8900,19900.00,15162.00,0.72
CI,25000,35100,40370.00,57251.00,1.07
CIMBT,108108,125000,128648.44,147600.00,10.79
CK,897500,626725,24053525.00,16796412.50,33.36
CKP,4100,858700,12382.00,2579746.00,16.52
CM,27800,39200,175450.00,241230.00,0.53
CMR,21000,1000,86960.00,4120.00,2.98
CNS,10000,0,24400.00,0,6.00
CNT,8800,0,33792.00,0,1.09
COL,50500,129200,2443450.00,6328900.00,3.05
COM7,111400,352900,1247590.00,3898990.00,1.11
CPALL,3879935,2085800,248194390.00,134136025.00,11.43
CPF,4484500,6841200,110340800.00,168105000.00,13.32
CPI,14800,0,32560.00,0,6.94
CPL,0,900,0,31275.00,11.54
CPN,3956453,1167900,258965298.00,76453675.00,21.21
CPR,500,0,3100.00,0,0.10
CSC,4200,0,256500.00,0,36.21
CSL,0,150000,0,885000.00,29.50
CSP,6800,8000,15504.00,17784.00,0.19
CSS,5800,0,17284.00,0,0.18
CTW,0,2000,0,21000.00,0.65
D,0,1500,0,13500.00,0.06
DCC,60600,321300,243494.00,1289420.00,6.44
DCON,767500,709800,463991.00,431357.00,12.11
DCORP,5000,400,28000.00,2280.00,0.26
DELTA,205514,697830,19989490.50,67769760.00,36.29
DEMCO,12200,0,80515.00,0,0.51
DIMET,73200,1700,213238.00,4952.00,1.63
DRT,8900,0,53140.00,0,1.66
DTAC,140420,663731,5713375.00,27027566.00,17.53
DTC,5000,87000,44500.00,776155.00,39.38
EA,217600,379920,6224175.00,10845526.00,16.99
EARTH,16809000,15886800,38421782.00,36504826.00,3.51
EARTH-W4,830000,500800,156100.00,93152.00,1.18
EASON,2100,0,7390.00,0,0.15
EASTW,6800,80100,80240.00,943910.00,6.49
ECF,2600,4500,8672.00,14950.00,0.03
ECL,342700,68600,976474.00,193908.00,0.72
ECL-W2,363800,370300,454850.00,464471.00,1.35
EE,20200,2900,25738.00,3673.00,0.06
EFORL,1392200,1402200,180986.00,182286.00,16.26
EGCO,68652,90930,14428872.00,19068528.00,23.44
EIC,201600,7200,64512.00,2304.00,3.00
EMC,3737600,0,373760.00,0,13.06
EPCO,100,2800,640.00,17920.00,0.42
EPG,233900,355800,3042790.00,4635400.00,11.68
ERW,446000,176300,2036446.00,804894.00,3.60
ESSO,1456100,612600,14600335.00,6130125.00,9.23
F&D,200,0,4620.00,0,8.33
FANCY,50000,221700,118000.00,514652.00,2.28
FN,1185900,1735800,6686150.00,9749570.00,10.78
FORTH,100,0,705.00,0,0.04
FPT,5600,63700,74120.00,843450.00,5.48
FSMART,275600,109200,5188050.00,2047500.00,16.18
FVC,0,12000,0,30000.00,0.34
GBX,800,0,609.00,0,0.66
GCAP,1000,558900,3520.00,1904554.00,1.68
GEL,166100,131000,79543.00,63252.00,2.94
GENCO,3400,20000,3999.00,23600.00,0.99
GFPT,267500,1444900,5063050.00,27271640.00,19.36
GGC,240200,1300,2856380.00,15350.00,2.06
GIFT,32900,77000,189780.00,446840.00,2.55
GJS,557800,557800,184074.00,185585.00,5.24
GJS-W3,0,300000,0,12000.00,6.15
GL,892500,2440921,19211990.00,51465259.40,5.80
GLAND,100,8600,240.00,20640.00,0.79
GLOBAL,545600,1202000,7615400.00,16746900.00,8.35
GLOW,940826,484700,73869404.00,38003725.00,50.56
GOLD,114500,375700,819820.00,2723710.00,19.97
GPSC,88700,234000,3019775.00,7956025.00,13.58
GRAMMY,3000,100,33780.00,1110.00,0.18
GREEN,0,99300,0,148949.00,2.57
GREEN-W4,0,56000,0,39200.00,0.31
GSTEL,576200,539800,184384.00,178134.00,5.79
GUNKUL,503200,1261100,2208804.00,5565204.00,11.21
HANA,1837300,989922,87912550.00,47746514.50,14.37
HARN,55100,25200,150148.00,68944.00,0.20
HFT,52700,0,253882.00,0,5.67
HMPRO,1899300,872307,17926690.00,8218150.80,11.04
HTECH,47400,162800,428585.00,1477580.00,0.80
ICHI,92000,57200,805305.00,499455.00,5.02
IFS,14000,76900,47320.00,258208.00,0.66
IHL,23200,6900,176610.00,51985.00,0.67
IHL-W1,16000,19200,69600.00,83844.00,1.61
ILINK,16800,100,242540.00,1440.00,2.38
INET,30000,32700,117600.00,128224.00,2.89
INOX,38400,195800,82816.00,419140.00,6.83
INTUCH,1551749,343500,85328689.00,18883075.00,21.00
IRC,0,27100,0,630020.00,28.00
IRCP,50000,0,138000.00,0,2.43
IRPC,5625300,8536783,28312235.00,42831805.00,18.76
IT,42500,6200,164212.00,24056.00,2.68
ITD,465400,281300,1984066.00,1198434.00,7.90
ITEL,1000,1000,4840.00,4880.00,0.04
IVL,1571725,1361896,56581475.00,49018345.00,7.18
IVL-W1,50000,140800,59900.00,169692.00,3.79
JAS,714500,562700,5827185.00,4579240.00,4.48
JAS-W3,3000,0,12780.00,0,0.04
JCK,10500,14800,20470.00,28858.00,1.31
JMART,50900,106900,602630.00,1259490.00,8.25
JMT,38200,104400,869350.00,2376910.00,9.06
JSP,400,400,424.00,424.00,0.03
JWD,0,95500,0,814145.00,3.71
K,244000,89600,1348440.00,492895.00,3.83
KAMART,14200,3300,126600.00,29460.00,0.26
KASET,2000,0,5720.00,0,0.09
KBANK,960245,1144035,177375655.50,211136892.00,33.60
KCAR,0,28900,0,434430.00,1.74
KCE,584095,422438,59956429.50,43332478.50,15.19
KGI,30230,452588,115478.60,1723426.16,11.51
KIAT,239200,209000,143074.00,125736.00,5.59
KKC,15000,0,37900.00,0,0.36
KKP,825700,556805,56437550.00,37948740.75,12.03
KOOL,565080,233200,2152396.40,909628.00,1.28
KSL,336700,1788600,1790150.00,9525085.00,20.71
KTB,3887300,2418351,72325100.00,44900398.60,21.57
KTC,82900,70600,10754800.00,9141400.00,13.75
KTIS,0,1660,0,11536.00,0.54
KWG,10000,39000,36200.00,142616.00,1.85
KYE,0,100,0,53000.00,1.61
L&E,5200,2400,17894.00,8396.00,0.61
L&E-W3,11200,3400,11781.00,3914.00,0.13
LALIN,300,0,1272.00,0,0.03
LANNA,0,4300,0,52030.00,0.61
