Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
7UP,0,300,0,102.00,0.04
AAV,353800,2325800,1501304.00,9881208.00,11.22
ABICO,5000,0,21500.00,0,14.28
ACAP,91300,224200,368226.00,901158.00,7.19
ACAP-W2,60000,54800,24000.00,21472.00,0.63
ACC-W1,200,0,2.00,0,0.01
ADVANC,703450,1056564,126465225.00,189822010.50,45.09
AEONTS,161473,140100,29340072.50,25440250.00,52.86
AH,42200,411400,921530.00,8970990.00,31.30
AIT,10500,0,228190.00,0,4.19
AJA,1800,18900,380.00,3972.00,0.72
AKP,0,12000,0,23160.00,13.04
AKR,5000,8200,4100.00,6674.00,0.34
AMANAH,30700,165800,51283.00,278274.00,11.37
AMATA,1348600,1396300,28351000.00,29429120.00,9.32
AMATAV,33600,29,167328.00,144.42,25.94
ANAN,314200,756300,1098924.00,2655362.00,20.03
AOT,2708300,5344306,183397150.00,361780106.50,31.38
AP,678800,746800,4682420.00,5141575.00,18.40
AQUA,0,1792600,0,824596.00,4.96
ASAP,18800,45400,60200.00,145172.00,3.38
ASIAN,8900,60600,68085.00,461325.00,3.40
ASK,0,101200,0,2327800.00,18.26
ASP,72600,91600,235224.00,297920.00,2.21
ATP30,0,21000,0,32151.00,16.43
AU,9200,6400,73625.00,51250.00,5.29
AUCT,30000,3100,189985.00,19685.00,1.89
AYUD,0,1500,0,65875.00,19.73
AYUD-W1,1200,4800,7620.00,29520.00,0.28
BA,44800,165502,543070.00,2002214.80,26.56
BAFS,8600,22800,298800.00,787825.00,5.11
BANPU,4389600,4289687,70832260.00,69103050.70,45.10
BAY,0,200,0,7650.00,0.31
BBL,285101,549600,59069707.00,113793800.00,30.19
BCH,609000,2433300,9651940.00,38481820.00,14.28
BCP,588900,1430600,18820925.00,45747600.00,34.33
BCPG,116500,271142,1884120.00,4362289.40,7.25
BCT,5000,8600,220000.00,378175.00,34.34
BDMS,10075371,7828304,237523899.80,184456884.40,31.92
BEAUTY,1289500,1666200,8872790.00,11451920.00,5.66
BEC,1023149,520600,6817940.75,3480865.00,5.54
BEM,7668505,11572600,76685460.00,115652040.00,15.89
BFIT,100,0,1800.00,0,0.12
BGC,33300,0,409890.00,0,3.57
BGRIM,346900,504700,9967625.00,14490500.00,24.53
BGT,35000,35000,33800.00,35200.00,0.65
BH,254448,259800,45648986.00,46526950.00,46.30
BIG,140500,851800,189212.00,1146885.00,2.69
BJC,1899205,1414100,96276603.75,71490650.00,37.38
BJCHI,837900,30090,1797768.00,63329.40,11.92
BLA,202400,20400,5731725.00,576025.00,39.75
BLAND,2381500,3069100,3801714.00,4889239.00,18.41
BM,1000,0,2980.00,0,2.49
BOL,18000,23900,36360.00,48678.00,47.29
BPP,27200,443700,603100.00,9839180.00,30.02
BR,0,15560,0,62292.80,2.35
BROOK,0,1300,0,676.00,0.08
BTS,12281224,13980000,132452082.40,150394880.00,21.89
BTS-W4,664100,890366,499284.00,681184.16,0.57
BWG,305900,1172800,343108.00,1315585.00,14.45
CAZ,40000,0,191200.00,0,0.53
CBG,455700,211200,26412250.00,12221625.00,7.27
CCET,325600,13400,593085.00,24403.00,21.64
CEN,212000,0,228412.00,0,40.09
CENTEL,692313,567206,31448713.25,25768753.25,25.26
CHAYO,80000,0,307200.00,0,8.55
CHEWA-W1,17100,1035500,1882.00,113905.00,38.54
CHG,2431900,3773100,4509929.00,6986837.00,22.86
CHO,210300,10200,248051.00,11934.00,4.24
CHOW,66200,133800,176374.00,359714.00,12.32
CIG,10000,0,3000.00,0,0.17
CK,808600,924600,20171100.00,23035460.00,15.09
CKP,229700,1667711,1100502.00,7991242.82,12.58
CM,0,41700,0,171838.00,23.53
CMAN,123600,78900,350642.00,226752.00,2.18
CMC,600,0,1098.00,0,0.00
CMR,0,700,0,1722.00,0.81
CNT,45000,0,86150.00,0,4.46
COL,68500,5900,1692995.00,147265.00,4.48
COM7,1766200,190000,33511820.00,3603490.00,18.18
COMAN,30000,30000,121094.00,119400.00,2.99
COTTO,1000,0,2100.00,0,0.17
CPALL,4579576,4291398,355171267.85,332479393.00,50.45
CPF,10473300,4654400,271147875.00,119717825.00,33.56
CPN,2331900,1609500,171142800.00,117803675.00,33.95
CPT,2900100,350000,3374488.00,409500.00,3.16
CSS,0,2400,0,4800.00,0.15
CWT,10000,0,31400.00,0,1.85
DCC,274600,597700,565864.00,1229054.00,15.86
DCORP,1700,176500,1377.00,141867.00,1.82
DDD,240600,96600,7218425.00,2932900.00,8.89
DELTA,794000,689800,56168700.00,48663900.00,20.72
DEMCO,44600,36900,133308.00,111038.00,10.86
DIMET-W2,2000,0,120.00,0,0.16
DRT,7300,0,40880.00,0,0.39
