Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,100,200,312.00,624.00,1.39
2S-W1,3000,291100,315.00,32532.00,2.82
7UP,23800,0,10949.00,0,0.39
AAV,2027210,781802,8166042.40,3143300.00,9.15
ABM,0,23000,0,24480.00,4.32
ACAP,54500,180600,319275.00,1071570.00,15.43
ACAP-W2,0,4900,0,9633.00,0.19
ACC-W1,400,0,16.00,0,0.02
ADB,0,33000,0,35450.00,0.67
ADVANC,3000940,2144450,543331097.50,389487575.00,13.25
AEONTS,64410,279000,12278100.00,53288750.00,28.32
AGE,40000,0,49200.00,0,2.90
AH,62200,93100,1518700.00,2270210.00,30.85
AIT,8100,59000,165240.00,1209620.00,12.85
AJA,0,400,0,148.00,0.03
AKR,10000,0,9400.00,0,1.00
ALLA,14000,14000,21380.00,21560.00,0.33
ALT-W1,26200,500,22570.00,450.00,0.96
AMA,9900,15300,51410.00,80400.00,1.74
AMANAH,255800,547600,450138.00,956702.00,6.01
AMATA,3740600,2521900,89403070.00,60400020.00,13.32
AMATAV,0,300,0,1800.00,0.13
AMC,13200,10700,27720.00,22680.00,17.81
ANAN,390400,751500,1805724.00,3480742.00,16.98
AOT,6559600,4256366,425823725.00,276204540.00,19.62
AP,1170400,3034900,9449870.00,24488730.00,47.42
APURE,10000,2000,13180.00,2640.00,0.53
AQ,55500,0,1665.00,0,0.09
AQUA,195700,251800,91422.00,115828.00,4.29
ARROW,0,100,0,805.00,0.04
ASAP,43500,126200,259340.00,746855.00,6.34
ASIA,0,10700,0,71930.00,39.93
ASIAN,240900,199300,1941500.00,1607105.00,5.34
ASK,20000,2400,470000.00,56400.00,19.38
ASP,877200,162200,3162226.00,583920.00,12.91
AU,2500,15600,17925.00,112125.00,0.68
AUCT,4500,33201,26545.00,197420.85,2.92
AYUD,100,200,4475.00,9025.00,0.08
AYUD-W1,11900,9000,96375.00,71950.00,0.14
B,1000,0,570.00,0,0.06
BA,54000,57000,642600.00,675670.00,6.47
BAFS,1200,2300,39000.00,74700.00,2.07
BANPU,6136000,3172558,108533440.00,56243372.40,16.14
BAY,900,1400,36400.00,56700.00,1.72
BBL,2004600,1162600,431928800.00,250261300.00,39.69
BCH,1950840,1262600,36988890.00,23933340.00,12.91
BCP,446600,715218,14709075.00,23481632.50,17.42
BCPG,1636500,2747400,30182200.00,50611630.00,11.76
BCT,2000,300,107000.00,16075.00,29.49
BDMS,4580700,4652644,114372780.00,116011550.00,18.28
BEAUTY,10928900,9947400,112726380.00,102597060.00,8.65
BEC,261010,1346400,1519003.50,7868960.00,8.16
BEM,6179800,4699407,53643335.00,40758556.25,28.51
BFIT,1000,7200,26500.00,191250.00,6.47
BGC,243100,256200,3039330.00,3199080.00,1.03
BGRIM,1037704,684200,28056435.00,18513500.00,33.16
BH,417500,336842,79236250.00,63953141.00,26.10
BIG,170300,398900,286104.00,672653.00,7.68
BJC,2418200,503690,135368350.00,27919701.00,23.73
BJCHI,4900,0,11466.00,0,2.31
BLA,302700,251100,9522825.00,7866700.00,39.93
BLAND,1786000,1860800,3076418.00,3212873.00,10.36
BM-W1,397600,260000,174944.00,117000.00,14.02
BPP,693600,181900,16768680.00,4381530.00,23.08
BR,19500,55900,93600.00,268000.00,4.96
BROOK,0,35000,0,18550.00,1.98
BSBM,16000,0,17020.00,0,2.93
BSM-W2,200000,0,11000.00,0,4.52
BTS,7504863,2308470,69512110.90,21379137.50,30.01
BWG,3964300,8546403,5072947.00,10892985.87,5.83
BWG-W4,0,800,0,48.00,0.00
CBG,193400,185300,8645950.00,8276000.00,14.48
CCET,26500,100,52347.00,197.00,24.72
CCP,0,100,0,42.00,0.00
CEN,0,26100,0,30798.00,0.89
CENTEL,295100,63400,12165775.00,2615350.00,11.45
CEN-W4,150000,0,1500.00,0,16.63
CGD,3700,38500,4921.00,51224.00,1.92
CHAYO,629000,640100,3155185.00,3202208.00,10.32
CHEWA,53800,444500,61677.00,513049.00,4.97
CHEWA-W1,17000,17000,2380.00,2550.00,1.75
CHG,1304500,4583076,3235122.00,11347514.40,23.47
CIG-W7,20000,0,200.00,0,3.08
CIMBT,0,228683,0,192093.72,14.85
CITY,1000,0,2700.00,0,3.76
CK,219300,387800,5621900.00,9969775.00,8.92
CKP,5398100,5489025,26974149.00,27332329.00,12.49
CMAN,6400,28400,19036.00,85168.00,5.60
CMO,5003,3,7604.56,4.68,0.30
CNS,1000,0,2460.00,0,0.88
COL,14300,48300,344670.00,1159150.00,7.52
COLOR,0,20000,0,27200.00,1.91
COM7,315100,880100,6629470.00,18482380.00,13.95
COMAN,8000,0,32960.00,0,2.70
COTTO,0,4600,0,12108.00,0.75
CPALL,7257200,4683978,486531654.19,314615806.69,20.48
CPF,6878100,2448211,172966925.00,61538842.75,24.74
CPN,2136100,1161471,164822050.00,90042526.50,24.11
CPR,0,3300,0,17165.00,3.87
CPT,1285200,2749400,1530914.00,3231837.00,3.85
CRANE,4000,0,10000.00,0,1.55
CSC,5000,0,215000.00,0,26.88
CSS,75800,105000,153156.00,212100.00,5.18
