Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,0,3800,0,19000.00,0.29
2S-W1,28000,61200,22550.00,48960.00,0.35
7UP,115700,353800,69854.00,208956.00,0.63
7UP-W3,0,1000000,0,100000.00,1.12
AAV,169100,15700,1039965.00,96555.00,1.49
ABICO,0,22200,0,210900.00,6.63
ACAP,53780,294700,785376.00,4304230.00,1.69
ACAP-W2,199000,128600,1621200.00,1054070.00,1.68
ACC,170000,170000,85000.00,85000.00,6.30
ADB,50300,0,67911.00,0,1.32
ADVANC,323001,216400,60266487.00,40353200.00,17.26
AEC-W4,50000,0,1500.00,0,1.48
AEONTS,100,0,10400.00,0,0.03
AF,0,600000,0,505000.00,3.81
AGE,39400,0,73494.00,0,1.39
AH,21000,21200,721950.00,740200.00,7.55
AIRA-W2,500,0,85.00,0,7.35
AIT,15300,8700,458725.00,261450.00,1.28
AJ,400,20500,4880.00,248580.00,4.67
AJA,65000,200,35100.00,108.00,0.60
AJA-W1,157900,0,41054.00,0,50.00
AKP,14900,0,31374.00,0,1.27
AKR,6100,0,6527.00,0,0.43
ALLA,10000,10000,22400.00,22000.00,2.68
ALT,4000,0,20000.00,0,0.27
AMA,10000,0,153000.00,0,1.32
AMANAH,1925300,1845500,3278518.00,3140737.00,1.79
AMARIN,0,1400,0,8050.00,0.91
AMATA,915600,1550800,23805100.00,40355375.00,10.09
AMATAV,1200,0,10740.00,0,0.60
ANAN,992200,667200,5933255.00,4002815.00,8.90
AOT,4016303,3972610,270702831.25,267980182.50,11.22
AP,1112200,567910,10101945.00,5169945.00,23.98
APCO,0,7800,0,9438.00,0.55
APCS,26300,28000,174575.00,188600.00,3.82
APURE,0,38100,0,72241.00,0.49
AQ,0,1210100,0,60500.00,1.18
AQUA,100,0,68.00,0,0.00
ARROW,0,100,0,1290.00,0.04
ASAP,223100,32600,1793985.00,264520.00,14.64
ASIAN,378200,265000,3616570.00,2539300.00,11.40
ASIMAR,1900,0,5598.00,0,0.22
ASK,42000,5800,1008000.00,138820.00,21.00
ASN,10000,0,41960.00,0,0.97
ASP,0,57200,0,227656.00,5.72
ATP30,0,1700,0,2924.00,0.14
AU,1811900,406700,21399690.00,4827530.00,18.45
AUCT,0,1400,0,7980.00,0.17
AYUD,4500,40000,148500.00,1320000.00,10.99
B,0,72200,0,65508.00,2.56
BA,141300,7400,2450850.00,128020.00,15.76
BAFS,3900,1600,182525.00,76175.00,0.96
BANPU,6789302,5038700,127183647.60,94615440.00,13.37
BAY,800,79700,31800.00,3170575.00,7.02
BBL,0,153800,0,31375600.00,3.55
BCH,287700,291942,4598420.00,4659426.40,5.40
BCP,1351101,1804000,54659291.00,73181725.00,15.49
BCPG,2072000,2173400,50596260.00,53008040.00,5.86
BCT,0,3100,0,165825.00,6.35
BDMS,4752601,2315800,101324631.40,49396350.00,14.53
BEAUTY,2252600,2675600,46241190.00,55019480.00,10.51
BEC,330600,1833700,4260940.00,23639570.00,18.26
BEM,3485400,3837855,27232480.00,29935236.25,18.53
BFIT,469000,51600,17770450.00,1971300.00,20.19
BGRIM,533200,413849,15522725.00,12023396.50,1.12
BGT,500,3600,590.00,4248.00,2.20
BH,108901,154500,21050644.50,29834250.00,30.62
BIG,102600,42400,318920.00,131904.00,0.78
BIZ,10000,0,34600.00,0,8.46
BJC,1837200,1721700,115311575.00,108565550.00,19.73
BJCHI,5900,7200,19942.00,24480.00,0.82
BKD,98800,110300,276640.00,310036.00,8.43
BKI,1,500,359.00,179000.00,2.20
BLA,455020,78900,17099152.50,2967700.00,7.76
BLAND,7911400,4367965,14052077.00,7763432.75,31.81
BOL,0,20000,0,40200.00,6.01
BPP,1623703,1454571,42438628.00,38064177.00,19.17
BR,3000,76800,21450.00,548165.00,2.68
BROOK,523800,131300,382374.00,95849.00,4.01
BSM,18900,110800,14175.00,84598.00,1.40
BTS,2128000,1740200,17930615.00,14659700.00,21.64
BTW,10000,0,23200.00,0,6.39
BWG,802100,826800,1226288.00,1264869.00,16.38
