Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,17700,0,105310.00,0,3.54
7UP,25500,321200,13111.00,163812.00,5.60
7UP-W1,25200,75200,3728.00,10528.00,4.55
AAV,3358500,783300,20654720.00,4817295.00,12.93
ABICO,4700,3000,51420.00,32700.00,1.33
ACAP,30100,10800,648690.00,231120.00,1.18
ACC,50000,0,28000.00,0,5.66
ADVANC,1133300,487031,201411812.50,86455252.00,20.41
AEONTS,1800,2500,201350.00,280000.00,28.66
AF,1324400,885400,1088420.00,732328.00,2.32
AGE,4900,1000,7071.00,1450.00,0.60
AH,1098400,67700,24004230.00,1481680.00,16.96
AIRA,32000,0,80150.00,0,23.46
AIRA-W2,100000,200000,22700.00,44000.00,25.63
AIT,12300,239900,341325.00,6657225.00,29.76
AJ,13600,0,188770.00,0,1.30
AKP,1000,0,2320.00,0,0.24
AKR,50500,0,52670.00,0,1.11
ALLA,68000,157000,168280.00,392400.00,1.10
ALT,35000,175500,256535.00,1281190.00,2.27
AMA,105800,2200,2426780.00,50600.00,2.15
AMANAH,1610500,20500,3383840.00,43050.00,8.66
AMATA,300400,265000,5061950.00,4463410.00,14.58
AMATAV,50900,8800,369025.00,64095.00,13.27
AMC,50100,3400,205640.00,13940.00,0.61
ANAN,5756000,8010600,27527402.00,38450654.00,30.03
AOT,1093537,465013,46199885.75,19624421.00,19.08
AP,623700,453200,4744145.00,3443745.00,6.17
APCO,900,28100,1287.00,39979.00,0.48
APCS,41100,53700,335065.00,442585.00,1.12
APEX,581100,1961200,292459.00,1000212.00,7.33
APURE,145200,15300,370032.00,38878.00,3.37
AQUA,558300,492900,418731.00,370134.00,10.25
ARROW,7500,0,119940.00,0,3.14
AS,30000,6000,78600.00,16440.00,0.20
ASAP,297600,120900,1621920.00,654040.00,1.27
ASEFA,19600,0,143595.00,0,1.51
ASIA,100,0,7325.00,0,5.56
ASIAN,123500,649300,1307750.00,6774900.00,2.14
ASIMAR,43500,0,112630.00,0,6.34
ASK,1500,100,31830.00,2130.00,0.32
ASP,142600,29000,517270.00,105160.00,2.83
ATP30,274600,158200,500607.00,290302.00,4.87
AU,51500,26400,472740.00,242480.00,2.60
AUCT,0,21600,0,165320.00,0.81
B,899300,1336000,57193.00,93520.00,42.82
B52,74000,46800,15540.00,9828.00,3.71
BA,1356700,46200,26339280.00,899200.00,8.56
BAFS,21300,8500,823550.00,327525.00,16.58
BANPU,3499100,1728260,63768520.00,31253040.00,3.79
BAY,6600,500,244200.00,18450.00,5.17
BBL,136633,827000,24720939.50,149423200.00,38.21
BCH,1287213,540000,15980902.50,6716190.00,4.89
BCP,4109100,1657800,138660025.00,55763850.00,29.80
BCPG,703420,216400,10108596.00,3106270.00,9.29
BCT,10100,0,348450.00,0,23.06
BDMS,3748500,5265400,70170490.00,98530690.00,15.28
BEAUTY,1641702,1770600,17845532.00,19269920.00,20.57
BEC,1123700,44300,25108500.00,987100.00,14.17
BEM,5221500,973700,38079225.00,7100085.00,30.79
BFIT,5300,18940,95880.00,344723.50,0.34
BGT,200000,170500,410000.00,354640.00,5.84
BH,110300,71302,19543900.00,12635754.00,16.63
BIG,5772200,5220200,28757857.00,26065811.00,15.41
BIGC,1700,700,379100.00,155400.00,1.45
BIZ,0,20000,0,90400.00,0.82
BJC,184303,170300,8418462.25,7763425.00,9.52
BJCHI,84600,25800,351746.00,106920.00,13.25
BKD,35000,35060,120234.00,119932.60,0.90
BLA,13610,201326,628257.50,9257963.00,7.62
BLAND,4211100,2798700,7799987.00,5186747.00,14.79
BLAND-W4,52000,500000,9880.00,95000.00,3.35
BPP,193610,68943,4685361.00,1665822.00,10.01
BR,403500,15700,2721125.00,106475.00,15.88
BROOK,50000,1500,40250.00,1200.00,1.06
BRR,324300,15400,4097540.00,194390.00,15.87
BSBM,8900,0,12527.00,0,0.50
BTNC,0,100,0,2040.00,0.67
BTS,4330430,1587700,36038505.50,13182695.00,7.10
BTS-W3,50000,0,19000.00,0,1.68
BTW,15500,526100,62920.00,2157172.00,3.05
BWG,566600,294100,1063592.00,553519.00,2.11
CBG,43500,53100,3020375.00,3694350.00,0.66
CCET,1339800,122700,4216932.00,386524.00,18.51
CCP,49000,0,28910.00,0,1.23
CEN,27200,714600,48589.00,1286625.00,22.48
CENTEL,469100,109900,17098125.00,4002725.00,20.96
CEN-W4,0,491200,0,152272.00,3.72
CFRESH,11900,188400,86070.00,1433000.00,2.10
CGD,8000,46300,8080.00,46511.00,0.75
CGH-W2,900,0,126.00,0,0.20
CHG,1071700,861300,2545868.00,2042022.00,1.18
CHO,33100,83800,60121.00,152925.00,0.47
CI,12100,9300,19776.00,15252.00,2.59
CIMBT,325500,519700,375908.00,600559.00,11.06
CK,1730300,1188736,47959925.00,32939099.50,23.78
CKP,28800,0,89176.00,0,1.21
CM,138400,93800,968355.00,674975.00,0.87
CMR,17500,3000,74290.00,12900.00,0.61
CNT,1000,0,3900.00,0,0.08
COL,9900,100,507250.00,5225.00,2.36
COM7,1203600,108200,14302840.00,1284880.00,12.84
COMAN,800,0,6600.00,0,0.04
CPALL,940978,378000,59373510.25,23817425.00,11.72
CPF,4752210,3781729,118329119.00,94184592.10,33.44
CPI,30000,0,66600.00,0,8.32
CPL,0,30000,0,1065000.00,38.66
CPN,1364326,2319260,91081212.75,154759399.75,42.12
CPR,3600,2200,23585.00,14520.00,0.37
CRANE,500,1000,1040.00,2140.00,0.03
CSC,0,1600,0,99600.00,42.11
CSP,5000,6800,11860.00,16320.00,0.71
CSS,275500,256100,868050.00,799838.00,2.43
CTW,100,0,1050.00,0,0.35
CWT,85100,320800,266160.00,1019492.00,1.37
D,0,1000,0,9500.00,0.03
DCC,255300,5900,1037604.00,23930.00,10.55
DCON,525500,375300,315300.00,225698.00,16.29
DCORP,46100,37000,263095.00,209400.00,7.03
DELTA,285812,238858,26077773.25,21816053.25,18.74
DEMCO,16800,109400,117605.00,770440.00,0.97
