Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,200,0,982.00,0,0.05
2S-W1,1300,1200,1532.00,1415.00,0.17
7UP,352600,300,112841.00,97.00,2.67
7UP-W1,62000,1800,3340.00,82.00,1.03
7UP-W2,0,100,0,21.00,25.00
AAV,300,15700,1875.00,97865.00,0.12
ACAP,0,2400,0,44250.00,0.35
ACC,100000,0,53000.00,0,6.81
ACC-W1,50000,0,5500.00,0,4.05
ADVANC,1905100,539500,357759700.00,101068000.00,18.61
AEONTS,30800,0,3203150.00,0,43.75
AFC,100,0,880.00,0,25.00
AGE,150000,50000,210500.00,70000.00,17.41
AH,120700,104100,3134650.00,2703450.00,38.28
AIRA,0,100,0,246.00,0.01
AIRA-W1,100000,0,47414.00,0,3.05
AIRA-W2,0,270600,0,67650.00,0.96
AIT,2900,700,81200.00,19600.00,2.02
AKR,0,1000,0,1000.00,0.12
ALLA,90800,47800,222500.00,116872.00,0.71
ALT,224000,10500,1463935.00,67620.00,19.74
ALUCON,100,0,30400.00,0,45.05
AMA,90800,93900,1794690.00,1879850.00,3.28
AMANAH,220000,12300,370200.00,21033.00,6.43
AMARIN,200,0,996.00,0,0.09
AMATA,525000,162300,8266320.00,2548830.00,6.60
AMATAV,3800,200,29905.00,1560.00,10.64
ANAN,658000,738200,3324955.00,3726175.00,5.86
AOT,4910601,3437650,254037577.00,177451625.00,12.56
AP,373300,557750,2927320.00,4350127.50,4.12
APCS,0,400,0,2780.00,0.08
APEX,46900,92100,19688.00,38682.00,1.87
APURE,100000,184200,260000.00,482604.00,6.61
AQUA,797300,778100,550732.00,537489.00,6.62
ARROW,0,3500,0,54790.00,0.52
AS,116900,178700,260070.00,402814.00,3.07
ASAP,1672500,87600,11947290.00,616960.00,3.59
ASEFA,2000,100,14600.00,730.00,0.62
ASIA,0,100,0,7400.00,10.00
ASIAN,447200,309200,5248510.00,3599640.00,4.53
ASIMAR,1500,0,3780.00,0,0.20
ASK,1200,5200,25540.00,110760.00,0.92
ASP,14300,145341,52338.00,531948.06,5.18
AS-W1,43500,12500,54281.00,16150.00,0.20
AU,7900,0,65375.00,0,0.46
AYUD,1000,300,29750.00,8850.00,0.88
B,4100,4100,287.00,287.00,0.05
B52,100000,385000,15000.00,57750.00,2.27
BA,48300,96000,921080.00,1824350.00,4.09
BAFS,1900,2800,92750.00,137850.00,1.91
BANPU,9920800,3949015,161770000.00,64175743.00,18.68
BAT-3K,3400,4300,928000.00,1169600.00,0.78
BAY,700,3500,25375.00,126750.00,1.61
BBL,680710,1539592,122869628.69,277919905.19,31.77
BCH,140600,2596700,2023040.00,37200670.00,6.22
BCP,2582900,1447100,89455100.00,50511900.00,13.34
BCPG,420300,746700,6390970.00,11383840.00,2.21
BCT,5000,8200,180750.00,302700.00,7.77
BDMS,4877800,4322200,92324830.00,81824860.00,23.94
BEAUTY,1738200,684800,19396430.00,7652970.00,14.91
BEC,925200,1054200,18111630.00,20613160.00,22.44
BEM,2544600,961958,18860945.00,7156143.75,16.97
BFIT,8000,200,146700.00,3670.00,0.33
BGRIM,7345704,6788611,138816245.20,128390700.80,5.36
BH,180100,65700,31185650.00,11399450.00,22.67
BIG,2107500,1609800,8053218.00,6134548.00,8.91
BIGC,0,1000,0,223000.00,8.76
BIZ,15000,0,66000.00,0,0.92
BJC,469300,304500,21483350.00,13922150.00,19.80
BJCHI,3000,30900,11540.00,117848.00,0.99
BKD,63300,31200,229880.00,113536.00,1.59
BKI,1,0,346.00,0,0.01
BLA,143000,162700,6090150.00,6940950.00,9.14
BLAND,7497100,431100,13793413.00,791995.00,22.76
BLAND-W4,0,32002000,0,5000320.00,12.87
BOL,411000,614200,862748.00,1305614.00,5.02
BPP,257310,508673,6817937.50,13514229.75,7.58
BR,24700,12000,176575.00,85800.00,1.30
BROCK,0,1000,0,2960.00,0.08
BROCK-W1,132800,555500,43824.00,176588.00,0.52
BROOK,16500,43200,13365.00,35424.00,0.88
BRR,0,4054,0,47033.00,3.02
BSBM,14500,14500,20590.00,20590.00,0.95
BTS,2197350,763100,18702672.50,6494575.00,14.93
BTS-W3,258000,300,100622.00,117.00,2.69
BTW,20000,0,72400.00,0,0.84
BWG,644500,641300,1160345.00,1160753.00,4.97
BWG-W4,21100,48100,7177.00,16376.00,0.59
CBG,208100,169003,14359050.00,11709982.00,5.21
CCET,61400,85843,190104.00,264385.50,12.25
CENTEL,530600,140400,21536350.00,5711250.00,35.80
CEN-W4,561600,400000,169128.00,123900.00,0.58
CGD,0,7000,0,7280.00,0.38
CGH-W1,13719400,1443900,824758.00,86634.00,3.56
CGH-W2,32106900,2422500,8620152.00,647378.00,6.91
CHG,2035900,2087800,5246458.00,5372218.00,3.54
CI,10000,100,16400.00,168.00,0.19
CIG,30000,0,15300.00,0,1.67
CIMBT,57700,342200,62893.00,374998.00,6.46
CITY,0,6300,0,19026.00,0.83
CI-W1,12000,0,6900.00,0,0.06
CK,814000,397700,22589425.00,11070025.00,27.91
CKP,8000,197100,26080.00,647850.00,1.46
CKP-W1,10000,0,4600.00,0,0.23
CM,1341300,100000,8444125.00,630000.00,28.00
CMO,257600,0,425617.00,0,14.39
CMR,0,300,0,1212.00,0.30
CNS,0,400,0,1000.00,0.11
CNT,48000,0,180040.00,0,1.91
COL,42300,0,2243775.00,0,7.24
COM7,66500,33400,737450.00,376140.00,0.96
CPALL,1480200,2166500,90357275.00,132375100.00,13.36
CPF,1632610,2235200,40757499.00,55761220.00,24.17
CPI,5000,0,11100.00,0,3.56
CPL,2000,50000,87500.00,2162500.00,37.52
CPN,549900,153100,37847725.00,10519825.00,22.45
CRANE,316300,66900,788704.00,168064.00,3.79
CSL,95100,1000,584865.00,6150.00,19.09
CSP,5000,42200,13900.00,118100.00,1.22
CSS,3000,5200,9120.00,15826.00,0.32
CTW,100,0,1040.00,0,0.08
CWT,300,20000,778.00,51200.00,0.39
DCC,179700,82300,725422.00,330782.00,12.14
DCON,449900,434900,266572.00,257741.00,17.71
DCORP,11700,160000,57704.00,785514.00,7.62
DELTA,146500,211800,12827375.00,18526725.00,22.68
DEMCO,46100,8500,294995.00,54400.00,9.59
DIMET,1300,0,3510.00,0,0.29
DRT,0,500,0,2975.00,0.56
DTAC,247500,377900,13880450.00,21174250.00,5.36
DTC,5200,20000,60400.00,240000.00,1.95
EA,7294840,1223540,268074710.00,44887605.00,21.95
EASON,55200,1500,209640.00,5732.00,0.95
EASTW,2000,4000,25600.00,50800.00,1.73
ECF,0,68800,0,272886.00,3.42
ECL,1856300,3075800,6598876.00,10689486.00,5.62
ECL-W2,89200,575100,164781.00,1093885.00,1.09
EE,91400,50000,106940.00,58000.00,3.10
EFORL,5812700,2969500,579896.00,296156.00,5.57
EFORL-W3,0,55500,0,555.00,1.99
EGCO,52600,182000,11282600.00,39000100.00,25.18
EMC,0,16300,0,1783.00,0.85
EPCO,2300,2400,16330.00,17005.00,0.14
EPCO-W2,0,18000,0,9820.00,0.10
EPG,1356100,755000,14829220.00,8279980.00,5.29
ERW,51000,525200,276930.00,2833275.00,3.95
ESSO,232600,1364201,2305100.00,13510990.10,15.20
ESTAR,0,1100000,0,770000.00,31.90
ETE,100,0,392.00,0,0.01
EVER,0,1000,0,550.00,0.02
FANCY,94800,140300,203772.00,303048.00,23.38
FC,5000,0,2000.00,0,0.51
FNS,5000,0,24000.00,0,1.88
FORTH,30000,56500,225000.00,423925.00,8.21
FPT,35200,1600,509260.00,23040.00,6.81
FSMART,5400,10300,107340.00,203940.00,1.27
FVC,0,42800,0,130974.00,1.15
GC,200,0,1240.00,0,0.01
GCAP,60200,31900,246420.00,130152.00,1.40
GEL,817300,811000,376021.00,373850.00,30.74
GENCO,51400,178500,56553.00,199920.00,7.63
GFPT,66000,266693,1278800.00,5164015.60,17.56
GGC,5000,2000,68000.00,27200.00,0.09
GIFT,81000,34900,483030.00,205635.00,2.39
GIFT-W1,40000,0,151800.00,0,2.95
GJS,5908000,3606400,2589487.00,1595590.00,14.07
GL,398100,103600,8174760.00,2133390.00,7.51
GLOBAL,475300,825700,6420870.00,11170340.00,7.16
GLOW,233500,872000,18562825.00,69205275.00,47.84
GL-W4,23900,0,131505.00,0,0.29
GOLD,2600,12300,20155.00,95490.00,2.01
GPSC,1149500,315800,45683000.00,12560950.00,6.53
GRAMMY,0,1200,0,12940.00,2.62
GREEN,0,10000,0,15800.00,0.53
GREEN-W4,51000,0,34260.00,0,0.11
GSTEL,2007400,2723300,693711.00,945889.00,11.13
GTB,1000,0,1170.00,0,0.13
GUNKUL,1365700,933500,5216024.00,3565784.00,3.72
GUNKUL-W,214700,195300,253000.00,230353.00,1.16
HANA,1129400,1270200,49008200.00,55693225.00,16.87
HARN,323100,4100,1066786.00,13452.00,1.23
HFT,18500,1400,95410.00,7220.00,0.92
HMPRO,1021400,3282400,9712615.00,31181340.00,21.49
HTECH,108300,201500,956140.00,1793370.00,2.27
HYDRO,71800,100,89550.00,124.00,13.76
ICHI,172000,87900,1355200.00,691320.00,14.97
IFS,3500,0,11682.00,0,0.12
IHL,635400,98300,6435235.00,991810.00,7.49
IHL-W1,2000,40900,13000.00,262025.00,1.87
ILINK,2500,8000,35900.00,114590.00,0.37
INET,0,61100,0,253332.00,1.43
INOX,0,400,0,808.00,0.11
INTUCH,3556993,1123110,212774680.00,67085122.50,32.28
IRC,200,0,4720.00,0,0.17
IRPC,9518600,5752500,49931545.00,30178880.00,14.53
IT,0,4000,0,17614.00,0.30
ITD,174200,114800,719788.00,473224.00,4.42
ITD-W1,875000,25900,341800.00,10772.00,4.74
ITEL,220000,10000,1152830.00,52000.00,2.27
IVL,1572400,613900,57787175.00,22556300.00,9.26
IVL-W1,132000,570620,42870.00,199025.60,0.39
JAS,133000,446500,1015735.00,3406560.00,5.83
JAS-W3,20000,6400,76960.00,24960.00,1.11
JCK,100000,8400,206000.00,17136.00,2.04
JCK-W4,28200,63700,11562.00,26900.00,0.31
JMART,237900,17800,3470640.00,260250.00,0.91
JMART-W2,440500,772000,1794740.00,3210470.00,8.17
JMT,17000,65000,503875.00,1893725.00,4.69
JMT-W1,0,1400,0,16380.00,0.15
JSP,12900,40100,13169.00,41001.00,0.09
JTS,300,400,571.00,763.00,0.75
