Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,0,1500,0,12300.00,0.05
7UP,300200,700,204136.00,483.00,2.13
AAV,1017300,1351800,6206300.00,8248185.00,2.77
ACAP,8500,19800,220175.00,515450.00,0.74
ACC-W1,20000,0,2800.00,0,2.99
ADVANC,887944,776200,148932742.00,130080369.50,14.20
AGE,50000,53500,81500.00,87427.00,1.37
AH,300,2200,4710.00,34860.00,0.44
AHC,0,21300,0,750825.00,22.95
AIRA-W2,100000,0,19891.00,0,19.56
AJ,25300,98100,332400.00,1278980.00,7.31
AJA,414200,75900,688982.00,126738.00,0.42
AKR,52900,0,60845.00,0,0.59
ALT,413600,211700,3633605.00,1871930.00,2.12
AMA,4800,0,113360.00,0,0.06
AMANAH,52800,35000,95696.00,62800.00,0.85
AMARIN,0,10500,0,74290.00,1.77
AMATA,625700,96200,9910350.00,1532260.00,5.34
AMATAV,10000,21500,69500.00,150250.00,5.81
AMC,636500,200,3180905.00,996.00,3.77
ANAN,3495300,4060500,17453747.00,20130506.00,10.36
AOT,5735300,4551612,227273500.00,180170541.75,19.11
AP,807900,2829583,5922405.00,20710127.90,27.79
APCO,4000,115700,6360.00,182910.00,1.97
APCS,2800,12500,22000.00,98750.00,0.39
APURE,29600,2500,70440.00,6100.00,0.14
AQUA,735500,381400,599300.00,308934.00,8.23
ARROW,0,22600,0,387650.00,2.75
AS,189500,220200,469960.00,549140.00,5.64
ASEFA,46900,355900,389125.00,2923650.00,1.63
ASIA,300,0,21900.00,0,7.50
ASIAN,282500,1300,1414366.00,6510.00,1.59
ASK,34900,64100,811320.00,1492180.00,22.90
ASP,1075100,656100,3970600.00,2421790.00,8.96
ATP30,273300,85600,599806.00,186698.00,1.44
AU,50000,0,585000.00,0,1.48
AUCT,10000,41300,97500.00,402830.00,1.95
B,81400,81400,6512.00,6512.00,3.15
B52,372000,0,99640.00,0,0.34
B52-W2,0,40000,0,2800.00,2.50
BA,535900,341024,11001510.00,7007644.10,9.34
BAFS,20002,1700,730973.00,62025.00,10.64
BANPU,2802859,2844541,54450972.30,55263525.40,6.65
BANPU-W3,0,426550,0,6097405.00,22.12
BAT-3K,400,1000,60950.00,154500.00,2.46
BAY,5400,85000,207900.00,3286200.00,13.89
BBL,0,700898,0,124225988.50,19.81
BCH,341800,505100,4623250.00,6824210.00,6.21
BCP,1193200,641500,40479800.00,21775475.00,12.50
BCPG,2400300,4340585,30362970.00,54879359.30,13.99
BCT,12000,0,404925.00,0,9.60
BDMS,3843924,3687657,79537136.80,76234373.00,12.47
BEAUTY,2823000,4543745,29736550.00,47767299.20,12.72
BEC,801700,340700,13905060.00,5898720.00,17.38
BEM,11095700,5329500,78754915.00,37833210.00,23.58
BFIT,0,8000,0,99200.00,6.44
BGT,1100,59600,2244.00,123442.00,0.68
BH,261900,82620,47706900.00,15068982.50,20.48
BIG,5810900,1297400,32267600.00,7180585.00,16.70
BIGC,65400,600,13222762.96,122900.00,31.46
BIZ,8400,1000,45360.00,5225.00,0.10
BJC,899802,501212,41262566.00,23180427.00,7.74
BJCHI,60100,47100,306540.00,239275.00,5.93
BKD,7600,47300,25688.00,158360.00,0.62
BKI,2100,0,741200.00,0,5.60
BLA,449900,149400,23475200.00,7768325.00,13.75
BLAND,14172600,21221500,26016892.00,39001283.00,33.21
BPP,203502,71500,5139925.00,1813025.00,1.67
BR,100000,10000,695000.00,69000.00,2.18
BROOK,81400,1301800,67976.00,1104503.00,2.88
BRR,24900,94000,357370.00,1352300.00,8.10
BSBM,89200,125100,155100.00,215427.00,0.48
BTS,7682076,2019448,63811099.60,16795855.80,21.43
BTS-W3,670500,1300,385469.00,751.00,4.83
B-W3,0,100,0,2.00,0.01
BWG,659800,469000,1408572.00,1003860.00,2.09
CBG,305100,236900,21288000.00,16602325.00,6.71
CCET,134400,4403,409898.00,13451.02,5.13
CCP,0,52000,0,37420.00,1.67
CENTEL,128700,142200,4648150.00,5127825.00,19.82
CFRESH,26600,0,207780.00,0,11.95
CGD,0,85600,0,87734.00,2.68
CHARAN,200,0,6900.00,0,7.69
CHEWA,10000,15000,15200.00,22800.00,0.37
CHG,5158800,4316500,13597756.00,11384398.00,8.89
CHO,6600,30000,12012.00,55500.00,0.50
CHOW,0,100,0,575.00,0.01
CI,5000,0,10100.00,0,1.50
CIMBT,110000,4900,150700.00,6727.00,1.38
CK,2326700,1426700,65829850.00,40327350.00,20.46
CKP,3881200,3018200,12244844.00,9494200.00,13.18
CM,74600,2500,384370.00,13000.00,2.08
CMO,60000,0,106800.00,0,5.99
CNS,205900,0,527104.00,0,14.00
CNT,20000,0,87600.00,0,3.68
COL,0,1800,0,54000.00,1.87
COLOR,56700,490000,96298.00,842800.00,1.99
COM7,0,243400,0,2900030.00,4.19
COMAN,20800,3500,213990.00,35700.00,0.69
CPALL,1900700,4325031,115527350.00,262665951.25,16.80
CPF,4514910,3058800,128806735.00,87353600.00,20.81
CPI,0,25100,0,60746.00,3.08
CPN,439100,621382,23803425.00,33674745.00,11.04
CRANE,0,104400,0,277578.00,3.26
CSC,2400,5000,146775.00,310875.00,3.05
CSL,54900,0,340550.00,0,7.48
CSS,118400,392800,371976.00,1236446.00,3.18
CTW,0,13400,0,153010.00,6.73
CWT,75000,17500,245600.00,56490.00,1.49
DCC,100600,49800,454572.00,224304.00,10.80
DCON,207200,177700,126392.00,108397.00,7.24
DCON-W1,0,900,0,4410.00,19.57
DELTA,654800,1426500,57658025.00,125046125.00,30.48
DEMCO,0,213000,0,1374815.00,9.25
DRT,515600,35000,3290480.00,219960.00,5.02
DSGT,0,100,0,500.00,0.11
DTAC,672600,184700,28784475.00,7886500.00,5.47
EA,1124000,724300,28045175.00,18056450.00,26.40
EARTH,0,149200,0,675368.00,10.46
EASON,0,13300,0,57478.00,0.31
EASTW,65500,2000,761290.00,23190.00,6.04
ECF,53000,63200,188680.00,223700.00,1.95
ECL,1090400,143000,2195814.00,289180.00,4.49
ECL-W2,323000,61200,180880.00,37332.00,1.14
EE,11300,90300,12655.00,101088.00,2.38
EFORL,3904400,4080000,976100.00,1020766.00,9.03
EGCO,150200,455646,30494800.00,92467803.00,25.95
EIC,300000,0,198000.00,0,16.95
EKH,25500,65000,169575.00,435250.00,4.27
EMC,0,76000,0,9120.00,3.18
EPCO,166900,189400,1225165.00,1374150.00,3.76
EPCO-W2,74000,72000,52260.00,50200.00,1.71
EPG,168900,196600,2163140.00,2516020.00,2.71
ERW,38100,6500,170690.00,29250.00,0.26
ESSO,997200,1668559,10857300.00,18133273.00,13.65
ESTAR,50000,3,36000.00,2.13,1.54
ETE,476000,701000,2271110.00,3288440.00,0.90
EVER,0,154600,0,117496.00,1.72
FANCY,10000,10000,24900.00,24600.00,2.16
FC-W1,0,32000,0,5120.00,48.19
FN,293400,935700,2241695.00,7145500.00,11.80
FNS,43000,0,213484.00,0,2.56
FORTH,123700,3200,920445.00,23840.00,2.75
FPI,54500,0,272040.00,0,0.23
FPT,40000,40400,613070.00,617630.00,4.53
FSMART,412100,69500,7921750.00,1334760.00,15.65
FSS,422500,15000,1367550.00,50100.00,5.36
FVC,50500,50500,152510.00,152514.00,5.88
GBX,0,50000,0,42500.00,0.88
GC,10000,0,59000.00,0,1.57
GCAP,0,31300,0,98282.00,1.63
GEL,1419000,1344800,752070.00,713356.00,22.38
GFPT,245600,269300,3591540.00,3932520.00,9.62
GIFT,1753500,1900,9396860.00,10025.00,26.82
GJS,3547000,1406800,1218846.00,481562.00,17.02
GL,379800,547700,22118750.00,31893100.00,15.61
GLAND,327400,0,909974.00,0,1.78
GLOBAL,1475400,3191221,26634020.00,57380046.30,45.94
GLOW,333000,236505,25940950.00,18423473.25,10.93
GOLD,182000,2000,1392880.00,15300.00,8.58
GPSC,450505,1898400,15539622.50,65529525.00,18.65
GRAND,70800,55600,65136.00,51449.00,0.67
GREEN,426200,0,449572.00,0,36.98
GSTEL,522600,526600,177568.00,179044.00,32.02
GTB,50600,0,60715.00,0,0.81
GUNKUL,66500,23600,340095.00,119620.00,1.26
GYT,900,0,389800.00,0,21.43
HANA,459100,79800,19595225.00,3397700.00,9.70
HARN,0,100,0,264.00,0.02
HFT,10000,6100,48200.00,29348.00,0.32
HMPRO,5678900,2390600,54258695.00,22791355.00,13.28
HPT,500,17000,630.00,21420.00,0.60
HTECH,200,88800,1070.00,475315.00,3.57
HYDRO,50000,0,69000.00,0,12.69
ICHI,63900,33900,675800.00,356150.00,7.26
IFS,104000,20000,339692.00,65650.00,1.11
ILINK,23300,400,422850.00,7260.00,2.77
INET,226000,24600,1075660.00,116622.00,3.86
INOX,396900,126900,1093832.00,348078.00,0.42
INTUCH,6998981,5019200,381840659.75,273509250.00,49.14
IRC,12200,0,293280.00,0,9.74
IRCP,10000,0,38600.00,0,0.37
IRCP-W2,120200,104300,53894.00,52150.00,0.98
IRPC,14848100,32515946,77207305.00,169128888.25,28.75
IT,46400,85000,179804.00,324544.00,0.56
ITD,127800,465605,666650.00,2422016.00,0.77
IVL,2515000,2200300,89454325.00,78322725.00,7.09
IVL-W1,26600,0,77460.00,0,0.20
J,0,5000,0,12500.00,0.59
JAS,5312700,8710700,46867460.00,76538710.00,5.28
JAS-W3,3328800,38000,16101764.00,183750.00,2.75
JCKH,1000,0,2400.00,0,0.02
JMART,803800,431576,12108500.00,6511534.80,6.77
JMT,295501,904,7110794.10,21422.00,4.06
JMT-W1,4500,15200,36550.00,125810.00,0.61
JSP,0,15000,0,18150.00,0.33
JTS,0,60400,0,141730.00,1.06
JWD,5000,53700,43530.00,470615.00,1.67
KAMART,2600,37800,30700.00,448970.00,0.96
KASET,0,1700,0,4794.00,0.42
KBANK,1401600,1064535,270196750.00,205266498.50,19.85
KBS,0,4400,0,38570.00,0.31
KCE,226811,389100,22666019.50,38861850.00,18.48
KCM,0,25100,0,27972.00,0.95
KGI,2630100,252200,11149072.00,1069728.00,7.21
KIAT,593900,676600,403852.00,460583.00,8.65
KIAT-W1,70000,0,16100.00,0,0.32
KKC,145000,33700,389140.00,90550.00,1.97
KKP,1431900,433753,90828650.00,27487219.50,13.78
KOOL,82800,192300,612275.00,1429580.00,1.58
KSL,1249300,139000,8247690.00,917730.00,13.05
KTB,14628900,9491586,287196050.00,185817519.80,19.39
KTC,128200,65900,16944250.00,8723600.00,4.94
KTIS,0,3100,0,21545.00,0.91
KWG,63900,127400,182718.00,364796.00,0.95
KYE,2000,0,972000.00,0,8.33
LANNA,500,3600,6750.00,48600.00,5.90
LDC,0,10000,0,15580.00,0.61
LEE,0,26600,0,85120.00,7.26
LH,2252930,10423928,21736182.50,100423691.30,27.69
LHFG,1070000,928000,1912666.00,1652225.00,11.45
LHK,4200,8000,17472.00,33120.00,0.25
LIT,21700,2800,257920.00,33040.00,0.33
LOXLEY,127400,468000,421996.00,1552790.00,1.75
LOXLEY-W,20000,20000,18800.00,18800.00,3.39
LPH,0,29000,0,277265.00,1.25
LPN,802500,2217500,9306370.00,25585850.00,17.88
LRH,600,7400,17175.00,207250.00,2.27
LST,199900,11600,1476310.00,85305.00,12.16
M,68600,19300,4049550.00,1139850.00,23.99
MACO,0,2100,0,2730.00,0.05
MACO-W1,20000,80000,2000.00,7200.00,0.79
MAJOR,260300,832800,8414800.00,26880050.00,24.52
MAKRO,13000,3000,438750.00,101250.00,1.20
MALEE,18200,205263,1701675.00,19224665.50,10.05
MAX,578600,485500,40527.00,37134.00,0.86
MBK,7700,11800,114730.00,175820.00,17.99
MBKET,4000,0,92800.00,0,1.10
MC,836400,55900,15000180.00,999250.00,10.98
MCS,120700,121000,1965340.00,1974500.00,15.54
MEGA,784502,624868,19218129.20,15333798.40,13.72
META,101500,2400,322770.00,7632.00,0.64
META-W2,30000,0,16800.00,0,3.34
METCO,9400,1000,2212600.00,235500.00,50.49
MFC,0,3100,0,68830.00,16.66
MFEC,121800,25300,703940.00,145830.00,5.41
MILL,237100,6800,378448.00,10994.00,0.70
MINT,1042700,919220,35391775.00,31186531.00,5.92
MINT-W5,88100,12500,298064.00,41570.00,5.03
MK,93700,39000,378238.00,156770.00,10.57
ML,14200,125900,27874.00,247736.00,2.22
MODERN,100,0,595.00,0,0.02
MONO,25000,108400,95216.00,406910.00,0.16
MONO-W1,15600,0,25428.00,0,0.09
MORE,79600,53400,89212.00,59890.00,5.29
MPIC,0,700,0,1092.00,1.94
MTC,1464600,1695392,43135975.00,50088945.00,7.19
NBC,0,5000,0,9250.00,29.76
NCH,554200,200000,708334.00,256000.00,35.71
NDR,13500,400,55080.00,1634.00,1.35
