Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,0,12000,0,57282.00,0.54
2S-W1,0,101300,0,71936.00,1.14
7UP,225700,38000,137677.00,22802.00,0.96
AAV,7152400,7798100,42365180.00,46477195.00,22.22
ABICO,0,200,0,1850.00,0.09
ACAP,22900,55400,311440.00,761880.00,3.91
ACAP-W2,10800,25,81060.00,125.00,2.81
ADB,60500,0,76840.00,0,1.76
ADVANC,1624600,969200,317043000.00,189176150.00,18.67
AEONTS,600,2906,69800.00,338194.00,0.57
AF,0,56500,0,50915.00,2.33
AGE,74200,83600,140571.00,159377.00,0.63
AH,20200,61000,679725.00,2048300.00,26.21
AHC,0,100,0,2270.00,50.00
AIT,46300,19100,1483100.00,610400.00,7.45
AJ,900,83500,11130.00,1055100.00,2.26
AJA,612600,227600,337434.00,127256.00,3.87
AJA-W1,5000,0,1300.00,0,0.07
AKP,2500,100,5400.00,216.00,0.65
ALLA,30000,0,67800.00,0,1.92
ALT,768200,13200,3234564.00,55704.00,6.28
ALT-W1,0,50000,0,100000.00,0.63
AMA,23100,10000,375530.00,164000.00,0.69
AMANAH,420930,279500,706352.10,474471.00,7.19
AMARIN,2500,6700,13755.00,36675.00,1.25
AMATA,1473900,2466500,39628225.00,66293100.00,17.16
AMATAV,2700,100,24165.00,900.00,0.67
ANAN,2591700,2931700,14425385.00,16296975.00,13.72
AOT,10739137,11483500,772151223.50,825908775.00,10.80
AP,3321300,1850100,29856945.00,16620695.00,17.77
APCO,900,5600,1071.00,6664.00,0.25
APCS,800,0,5280.00,0,0.06
APEX,22900,0,9389.00,0,3.14
APURE,0,74600,0,139040.00,16.37
AQ,10000300,10000200,400013.00,400008.00,10.81
AQUA,27800,46100,18626.00,30887.00,0.47
ASAP,1990250,71900,16849852.50,600360.00,18.56
ASEFA,2300,3700,13965.00,22385.00,0.65
ASIAN,151400,48500,1718690.00,545630.00,0.64
ASIMAR,1300,3200,4082.00,9984.00,0.35
ASK,42900,0,1016730.00,0,6.26
ASP,134200,176007,546816.00,715822.14,3.91
AS-W1,200,0,131.00,0,0.03
ATP30,8000,5000,13880.00,8640.00,0.56
AU,708000,210000,8664570.00,2599410.00,12.45
AUCT,5200,4700,29380.00,26505.00,1.41
AYUD,201000,149200,7086375.00,5213150.00,39.65
B,38400,7000,34639.00,6340.00,0.39
B52,3200,18400,2240.00,13064.00,0.43
BA,622500,835700,10337990.00,13932850.00,12.81
BAFS,4701,80000,213245.50,3620900.00,12.93
BANPU,31294125,45785915,678523332.30,994271584.00,18.62
BAY,233300,171951,10706100.00,7924046.00,5.60
BBL,0,476400,0,98819500.00,7.03
BCH,828800,472300,12766990.00,7268280.00,6.11
BCP,5059840,3901055,209561078.75,161505105.00,28.61
BCPG,4114503,9387200,105332101.50,239205875.00,18.02
BCT,226500,40100,13215625.00,2329950.00,31.90
BDMS,6890736,9445471,145431850.50,199666761.00,24.50
BEAUTY,2662722,4574345,51957900.40,89668722.00,13.77
BEC,255800,456100,3382470.00,6011610.00,8.66
BEM,16213232,23896000,125532354.60,185136875.00,29.01
BFIT,6000,21100,221300.00,782850.00,6.17
BGRIM,879000,942100,27020750.00,28964750.00,2.20
BGT,0,10000,0,11800.00,4.46
BH,608700,650837,121114750.00,129182095.00,11.38
BIG,284500,395300,886342.00,1236276.00,2.36
BIZ,670200,129400,2398854.00,469724.00,23.25
BJC,3355537,1940700,199057956.00,115319650.00,13.61
BJCHI,37600,11000,123890.00,36026.00,1.95
BKD,108200,129100,298598.00,353754.00,3.76
BKI,400,600,143600.00,215800.00,2.97
BLA,110704,140700,3914091.00,4971175.00,11.32
BLAND,6213200,4110300,11064958.00,7302727.00,9.31
BOL,50000,50000,102000.00,102500.00,5.54
BPP,2137708,2534900,57954971.50,68695425.00,17.51
BR,480300,361600,3432020.00,2576920.00,13.42
BROOK,0,750000,0,550000.00,5.80
BRR,500,69700,4640.00,647840.00,4.02
BSM,23100,6300,18299.00,4977.00,0.70
BTS,8526815,17795100,71531673.85,148880170.00,27.27
BTS-W3,610101,816500,55008.87,70485.00,0.85
BWG,542400,961400,796779.00,1414492.00,6.71
BWG-W4,306600,800,52124.00,136.00,6.50
CBG,296702,529700,26041726.00,46690400.00,8.97
CCET,320800,863300,921908.00,2480576.00,24.41
CCP,50000,0,25500.00,0,1.56
CEN,42900,0,64222.00,0,5.99
CENTEL,690203,929000,36353536.25,49610075.00,16.98
CGD,14200,474000,19596.00,656241.00,7.27
CGH,0,11600,0,15660.00,4.64
CGH-W2,100000,0,6000.00,0,14.41
CHEWA,2000,44300,3040.00,66270.00,0.10
CHG,2583000,859300,5350806.00,1788594.00,5.10
CHO,408800,614200,855842.00,1269660.00,0.85
CI,0,160100,0,246384.00,5.45
CIMBT,52900,0,57990.00,0,1.34
CK,1124500,1286627,31128200.00,35705674.25,11.87
CKP,3333200,610500,14582262.00,2660380.00,1.77
CM,17000,100,96150.00,570.00,6.34
CMO,8100,19800,17334.00,42372.00,0.43
CNS,1000,1000,2920.00,2920.00,0.12
COL,3600,10700,237850.00,707450.00,3.25
COM7,499102,915300,7724001.40,14167720.00,14.77
CPALL,8066269,4230800,619480342.50,325008000.00,31.39
CPF,10920008,11207276,268275495.41,274792141.60,21.81
CPN,1828500,2609300,150275123.50,214307150.00,28.65
CPT,640800,846200,1445392.00,1897488.00,3.10
CRANE,8500,700,31568.00,2618.00,0.68
CRANE-W1,0,50000,0,122200.00,2.53
CSL,0,65100,0,501270.00,3.16
CSS,112200,19100,314138.00,53722.00,2.76
CTW,0,800,0,8720.00,0.42
CWT,72200,61800,219116.00,187920.00,12.43
D,3200,4200,29440.00,38640.00,1.09
DCC,12600,516500,43124.00,1766280.00,10.33
DCON,116400,0,67012.00,0,1.90
DCORP,36800,52300,151766.00,214984.00,0.90
DDD,6000,5500,534000.00,501875.00,0.15
DELTA,546800,449400,41262750.00,33968525.00,28.58
DEMCO,71900,8800,442185.00,54120.00,3.20
DIMET,0,162400,0,280307.00,12.49
DRT,0,2100,0,12030.00,0.42
DTAC,642704,1108900,31819450.00,54612350.00,6.52
DTC,10,0,104.00,0,0.01
EA,2501200,3855800,132953250.00,205672000.00,33.91
EASON,8800,1000,34758.00,3940.00,0.80
EASTW,300,32900,3660.00,401380.00,7.07
ECF,38300,90600,227885.00,537240.00,3.36
ECF-W2,20500,10000,50870.00,25200.00,4.10
ECF-W3,55333,10000,86769.48,15400.00,1.02
ECL,309000,1771600,1139804.00,6474702.00,4.42
ECL-W2,151000,20000,260560.00,34150.00,2.00
EE,21800,3000,18875.00,2603.00,0.22
EGCO,100870,232500,21839460.00,50317500.00,16.90
EIC,15900,15900,1113.00,1144.00,0.31
EKH,103500,17800,576695.00,99475.00,1.08
EMC,20000,0,1800.00,0,0.06
EPCO,700,7200,3750.00,38845.00,0.25
EPG,200400,455300,2191430.00,4958800.00,10.35
ERW,1442700,345700,11801410.00,2825525.00,14.17
ESSO,3441500,2521926,63046240.00,46022312.10,14.57
ETE,200,0,556.00,0,0.01
EVER,0,400000,0,164000.00,8.00
FC,1000000,0,480000.00,0,14.33
FLOYD,30000,0,69600.00,0,2.90
FN,1500,40000,7650.00,206000.00,1.89
FPT,1506800,1041900,26157000.00,17886610.00,5.99
FSMART,77500,260800,1216960.00,4126090.00,4.38
FSS,181900,0,545700.00,0,11.33
FTE,20400,45100,66296.00,149770.00,0.54
FVC,316800,313500,651150.00,646048.00,5.66
GBX,100,100,75.00,75.00,0.06
GC,400,119800,2060.00,616970.00,23.45
GCAP,2600,12700,18200.00,88850.00,1.19
GEL,619600,619600,242340.00,244795.00,15.22
GFPT,177900,911800,2500060.00,12894990.00,17.14
GGC,5003,500,77046.50,7700.00,0.08
GIFT,79400,244000,425080.00,1304960.00,2.70
GIFT-W1,22200,24600,66856.00,77160.00,0.62
GJS,1003200,887800,362324.00,328486.00,9.37
GL,639300,702400,4341485.00,4776345.00,36.49
GLAND,1132900,100000,2181970.00,185000.00,6.34
GLOBAL,1235707,914800,22014085.30,16407730.00,12.07
GLOW,512400,785344,43041875.00,65909487.25,22.21
GL-W4,10000,8800,15200.00,13904.00,0.19
GOLD,53200,120300,437900.00,988530.00,6.37
GPI,300,0,804.00,0,0.01
GPSC,478500,1128000,34185750.00,81118200.00,11.85
GRAMMY,2700,1100,27490.00,11330.00,1.16
GRAND,24800,15600,31051.00,19624.00,0.54
GREEN-W4,10000,0,2200.00,0,0.20
GSTEL,8000,0,1440.00,0,0.12
GULF,2240926,2163474,155606401.25,150673118.00,13.67
GUNKUL,621100,616300,2476742.00,2456418.00,5.10
HANA,157200,497700,6893550.00,21755450.00,14.98
HARN,11100,86800,35408.00,278544.00,9.94
HFT,34200,5800,155268.00,26332.00,3.40
HMPRO,18192920,24939081,253101328.70,346546052.20,28.66
