Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S-W1,200,100,297.00,155.00,0.01
7UP,12342500,21574900,4899999.00,8479451.00,27.80
7UP-W1,51500,0,4120.00,0,8.21
7UP-W3,0,23767,0,1187.68,0.02
AAV,1704500,7287400,10580055.00,45243905.00,21.07
ABICO,7500,120300,75150.00,1206490.00,5.06
ACAP,5700,3200,109620.00,59200.00,0.05
ACAP-W2,12300,31300,158130.00,401750.00,0.25
ADVANC,1337800,496400,236940550.00,87798050.00,24.63
AF,0,9000,0,6986.00,0.64
AGE,135700,30000,194643.00,43800.00,3.87
AH,379000,25000,9457225.00,623570.00,29.99
AIRA,0,34800,0,84912.00,10.17
AIT,600,5200,16800.00,146900.00,1.23
AJ,7400,88800,98610.00,1187280.00,7.52
AKP,300,0,700.00,0,0.08
AKR,100000,0,102000.00,0,4.92
ALLA,14500,0,36750.00,0,0.14
ALT,0,145800,0,1015810.00,5.13
AMA,11000,0,238700.00,0,0.79
AMANAH,64000,0,115880.00,0,0.29
AMATA,1072500,1013700,18474420.00,17418760.00,11.81
AMATAV,11000,2300,86900.00,18170.00,12.01
AMC,200,132600,816.00,540206.00,3.63
ANAN,820500,194100,4241200.00,999615.00,3.55
AOT,6649711,5224300,316001547.00,248143775.00,12.10
AP,3339900,4989900,26715980.00,39832770.00,22.16
APCS,400,107400,2820.00,775085.00,6.61
APEX,7700,154500,3649.00,72615.00,2.30
APURE,287900,640800,787484.00,1758044.00,2.42
AQUA,201300,486400,144936.00,350866.00,5.63
ARIP,57000,0,39900.00,0,1.29
ARROW,0,11400,0,180120.00,7.34
AS,0,11400,0,26448.00,0.24
ASAP,15200,590500,113190.00,4308650.00,1.77
ASEFA,1700,0,12665.00,0,0.33
ASIAN,47900,50700,693250.00,733860.00,0.32
ASIMAR,0,5800,0,16240.00,0.06
ASK,0,5800,0,124050.00,5.10
ASP,30800,427700,112728.00,1565562.00,18.01
AS-W1,100,19700,122.00,23443.00,0.26
ATP30,211700,388900,375479.00,692067.00,11.16
ATP30-W1,0,44300,0,49552.00,2.25
AU,12600,0,112240.00,0,0.23
AUCT,47500,19700,347750.00,144045.00,0.69
AYUD,0,200,0,6300.00,0.17
B,2969600,3188300,178176.00,191298.00,23.61
B52,533300,19000,85213.00,3040.00,0.28
B52-W1,15000,0,1500.00,0,0.06
B52-W2,5800000,0,232000.00,0,11.34
BA,611400,652000,11337890.00,12055890.00,17.27
BAFS,25500,17310,1127800.00,758564.25,4.22
BANPU,19836904,18552704,334239162.00,311856258.80,8.84
BAT-3K,1000,38000,197600.00,7163650.00,4.85
