Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,0,100,0,456.00,0.02
2S-W1,850,300,560.50,198.00,0.07
7UP,382800,437800,290158.00,331142.00,1.46
AAV,740300,205800,4719850.00,1296330.00,3.83
ABICO,86300,88600,870400.00,889930.00,3.25
ACAP,92900,24500,1580300.00,419370.00,1.29
ACAP-W2,4000,10000,43600.00,110000.00,0.72
ADVANC,473401,672260,92122793.00,131128098.00,9.87
AEC,126500,0,75900.00,0,48.99
AFC,0,2000,0,18000.00,40.00
AGE,22200,50000,35742.00,79500.00,0.30
AH,124900,629300,4290850.00,21644525.00,24.49
AIRA,0,6300,0,15074.00,6.21
AIT,20100,0,565325.00,0,6.16
AJ,800,12100,11360.00,172610.00,0.62
AJA,2875900,3474800,1691453.00,1959569.00,6.55
AKP,11000,24600,26248.00,58664.00,1.25
AKR,45100,0,44249.00,0,2.59
ALLA,1000,189500,2400.00,452800.00,17.79
ALT,1496900,108200,9004470.00,641320.00,9.24
AMA,20000,19400,341000.00,332710.00,2.39
AMANAH,85600,32000,128656.00,48280.00,1.04
AMARIN,2000,12400,11000.00,68455.00,0.56
AMATA,884328,682000,19489456.00,15094230.00,5.55
AMATAV,14900,18400,132715.00,163760.00,0.80
AMC,23700,0,73798.00,0,2.31
ANAN,806100,1093400,4859600.00,6560100.00,10.36
AOT,3022901,1764272,177394183.75,103336069.00,9.58
AP,1096410,1951700,9708328.50,17335770.00,14.76
APCS,0,9200,0,57040.00,5.75
APEX,382100,107100,191050.00,53350.00,6.29
APURE,31000,58800,81240.00,155268.00,8.29
AQ,10259600,2124900,513932.00,127493.00,11.49
AQUA,101900,113900,74387.00,82647.00,1.15
ARROW,3200,5000,46720.00,73000.00,2.93
AS,30000,0,54100.00,0,11.54
ASAP,214900,50200,1838235.00,426720.00,2.56
ASEFA,12300,110400,80630.00,728640.00,12.51
ASIAN,52550,585550,754970.00,8389650.00,2.83
ASIMAR,2400,10000,7838.00,32800.00,0.31
ASK,11600,51500,268060.00,1194800.00,18.91
ASP,151800,996860,613272.00,4039877.20,16.22
ATP30,14500,37200,25972.00,66960.00,1.31
AU,561900,446175,6253986.40,4992695.00,7.15
AUCT,24500,128600,180300.00,940980.00,1.40
B,31700,2000,37723.00,2380.00,0.33
