Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,0,100,0,214.00,0.01
7UP,700,1000,169.00,260.00,0.09
AAV,3054053,541841,12337287.20,2185398.00,25.12
ACAP,0,66300,0,217654.00,6.04
ACC,2900,0,1943.00,0,0.18
ADVANC,743748,1249400,138699572.00,232845050.00,30.12
AEONTS,136334,65300,25835394.00,12356750.00,28.17
AGE,0,1333,0,1199.37,0.03
AH,386100,301700,7163270.00,5598110.00,40.93
AIT,500,4500,10650.00,96090.00,2.26
AKP,10600,200,17278.00,326.00,35.06
ALL,40000,20000,185400.00,94000.00,1.07
ALLA,32300,9100,43928.00,12379.00,5.37
ALT-W1,10000,0,4200.00,0,10.14
AMANAH,300,300,474.00,480.00,0.02
AMATA,2201700,1423900,46698480.00,30036980.00,12.80
AMATAV,0,11300,0,54466.00,10.24
ANAN,1279400,2384800,4705428.00,8724504.00,19.24
AOT,4517602,5663889,305449661.50,382265357.50,23.37
AP,2054074,2462600,15772578.50,18863875.00,21.31
APURE,381700,0,500027.00,0,49.21
AQUA,545600,116400,263203.00,55872.00,2.08
ASAP,2200,202800,5192.00,467186.00,21.24
ASIAN,428000,78400,2921090.00,535505.00,27.56
ASK,1300,4700,30680.00,110760.00,2.73
ASP,85000,330200,221700.00,865122.00,7.57
AU,10000,85200,88500.00,754465.00,10.59
AUCT,40900,40100,266600.00,261360.00,7.17
AYUD,200,0,8300.00,0,0.85
B,100,40,51.00,18.40,0.00
B52,6300,0,1839.00,0,0.00
BA,9100,100900,100100.00,1121040.00,12.00
BAFS,6601,45750,232210.50,1601725.00,9.74
BANPU,11778135,13226200,168265924.50,188327490.00,25.10
BAY,2300,5110,85275.00,190295.50,4.41
BBL,1018730,1459100,203672250.00,291470400.00,33.75
BCH,590700,1869000,10249130.00,32396080.00,19.80
BCP,429115,658300,12720507.50,19445950.00,14.33
BCPG,237200,1053200,3969160.00,17624340.00,15.25
BCT,7100,6400,309375.00,281175.00,21.29
BDMS,15411440,6206500,389997755.00,156161275.00,23.13
BEAUTY,54515501,66951359,241013386.42,296354098.22,21.53
BEC,1488842,627000,12735819.60,5355590.00,31.46
BEM,12198002,8175777,134663762.20,90099287.70,24.93
BGC,0,4600,0,52340.00,0.27
BGRIM,1996500,1754800,61514525.00,54137125.00,12.30
BH,465743,393400,76507509.50,64641800.00,43.70
BIG,42400,57500,42400.00,57500.00,2.71
BJC,1572100,1405333,75005100.00,67034167.50,29.83
BJCHI,0,5060,0,10569.20,0.93
BLA,753118,161200,20696699.50,4419325.00,29.86
BLAND,2021300,1956761,3083654.00,2998265.11,8.32
BM,1000,26600,2700.00,71960.00,19.63
BOL,200,25000,480.00,58700.00,2.15
BPP,975910,661000,19020787.00,13064560.00,10.04
BR,54000,916400,168560.00,2879006.00,21.15
BROOK,2000,350000,810.00,143500.00,6.95
BTS,5740530,8391400,65478370.00,95659270.00,31.97
BTS-W4,1652300,222000,1618702.00,218820.00,1.38
BWG,510400,616400,439047.00,533968.00,9.57
CAZ,80000,153600,171800.00,335872.00,11.42
CBG,221305,775000,12782891.25,44808425.00,12.26
CCET,590000,285303,1070830.00,518070.28,68.61
CEN,700,0,644.00,0,0.13
CENTEL,932100,2575911,33439775.00,92048465.50,25.13
CFRESH,0,200,0,712.00,0.25
CGH,0,42400,0,36278.00,12.63
CHEWA,201600,15400,181462.00,13860.00,2.55
CHEWA-W1,1000000,0,40000.00,0,18.77
CHG,36649800,5311336,77325440.00,11210242.00,12.38
CHO,19000,0,19000.00,0,0.86
CHOW,0,5000,0,10800.00,6.35
CIMBT,0,327200,0,242128.00,13.72
CITY,1600,0,3652.00,0,17.02
CK,2261551,1026300,60310177.00,27239475.00,14.71
CKP,5879200,4260100,33282185.00,24170970.00,16.14
CKP-W1,80000,240000,54100.00,155500.00,0.24
CMAN,15300,1200,37638.00,2952.00,1.75
CMC,105200,3800,135984.00,4864.00,2.29
COL,3900,37200,90350.00,860070.00,12.25
COM7,603898,424500,12081949.40,8507100.00,17.93
COTTO,0,5100,0,10390.00,1.48
CPALL,10937544,6220631,840544124.00,477651079.25,30.00
CPF,5096600,8899200,136593900.00,238266650.00,24.30
CPI,200,400,280.00,564.00,1.15
CPN,2714057,2086500,195807257.03,150569475.00,39.60
CPT,0,467800,0,568284.00,7.62
CTW,0,2000,0,14820.00,6.67
CWT,1200,0,3624.00,0,1.39
DCC,175500,810200,338508.00,1558972.00,4.14
DCORP,0,1000,0,390.00,0.02
DDD,67500,63700,1745675.00,1638050.00,6.89
DELTA,241700,401000,15865700.00,26285100.00,50.17
DEMCO,800,400,2344.00,1176.00,0.56
DOD,0,2700,0,21310.00,0.08
DRT,55000,300,317565.00,1725.00,10.46
DTAC,3049531,3519600,154909029.25,178660200.00,36.44
EA,3184366,2991900,162072857.00,152837925.00,16.51
EASTW,193642,93500,2227390.80,1071510.00,19.53
ECF,340100,158000,799106.00,372498.00,21.58
ECL,4600,8400,6854.00,12648.00,0.64
ECL-W3,55,0,13.20,0,0.01
EFORL,500000,0,25000.00,0,4.58
EGCO,797014,611400,224110548.00,171722800.00,35.53
EIC,400000,200000,16000.00,10000.00,3.19
EKH,97100,27800,631020.00,180560.00,2.69
EMC,0,2600,0,728.00,0.01
EMC-W6,0,111000,0,17760.00,0.92
EPCO,50000,62000,144000.00,179584.00,3.47
EPG,149100,1372800,784575.00,7210200.00,18.35
ERW,1513200,1026899,9867715.00,6670708.60,10.75
ESSO,446900,1612600,4634220.00,16643700.00,16.16
EVER,119,173100,63.76,95208.00,0.62
FANCY,600,0,243.00,0,0.03
FN,197500,92800,307352.00,143014.00,6.92
FORTH,1000,38000,5800.00,220800.00,20.99
FPI,13000,10000,32500.00,24800.00,0.39
FPT,0,2200,0,36750.00,2.64
FSMART,51400,24300,359075.00,169840.00,6.38
GBX,600,300,325.00,162.00,0.20
GC,0,20000,0,102000.00,43.29
GCAP,85700,141100,182746.00,300736.00,7.97
GFPT,149200,256300,2259520.00,3871740.00,33.03
GGC,49000,228100,523440.00,2448170.00,7.59
GJS,50,134200,6.50,17666.00,2.39
GL,1129700,665246,7007870.00,4136741.00,18.94
GLAND,300,5000,780.00,13000.00,8.03
GLOBAL,689700,2541000,10847150.00,40029190.00,18.78
GLOW,436000,626824,35881625.00,51713304.00,28.03
GOLD,107900,11200,905965.00,93520.00,8.30
GPSC,214800,602100,12369750.00,34625575.00,16.22
GRAMMY,0,12000,0,108000.00,16.53
GRAND,0,65500,0,56985.00,6.78
GREEN,81800,0,80982.00,0,28.72
GULF,2224475,1107200,218425693.25,109089425.00,12.97
GUNKUL,4674605,1271500,12306659.30,3342218.00,17.00
HANA,966914,2634600,24535233.50,66521065.25,15.15
HARN,100,0,230.00,0,0.07
HMPRO,12380802,9289900,199404192.40,149562070.00,44.48
HTC,2000,2200,34000.00,37180.00,0.09
HTECH,17000,1005100,55140.00,3272808.00,19.97
HUMAN,6300,154400,49720.00,1210105.00,3.91
ICHI,606200,1587000,2646960.00,7072114.00,8.07
ICN,300,0,536.00,0,0.03
IHL,0,11800,0,58764.00,0.49
III,75400,12200,410930.00,65200.00,7.33
INGRS,229000,0,138390.00,0,7.57
INOX,0,50400,0,40828.00,16.32
INTUCH,8514645,4881900,484118623.00,277377875.00,49.43
IRC,0,800,0,14030.00,2.30
IRCP,22,0,14.74,0,0.01
IRPC,6878413,19944600,33742560.08,97631746.00,23.94
ITD,1397806,1506500,3002133.32,3237282.00,17.18
ITEL,500,1000,1530.00,3100.00,0.19
ITEL-W1,10000,0,3700.00,0,0.54
IVL,4308610,4007472,198459261.25,184968127.75,23.80
JAS,386551,1388600,2167545.70,7776160.00,8.58
JKN,13400,37500,103850.00,291685.00,1.08
JMART,11800,271900,102875.00,2373840.00,14.99
JMT,118105,163500,1735432.50,2405030.00,17.68
JSP,0,5000,0,2000.00,0.07
JTS,700,1000,931.00,1346.00,2.53
JWD,55500,318900,431655.00,2471695.00,9.02
KAMART,10900,29900,44042.00,122054.00,3.59
KBANK,1581581,2180600,295441868.50,406709900.00,41.18
