Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,95600,130100,802460.00,1105965.00,1.09
7UP,288600,261200,221839.00,198513.00,1.54
AAV,2646100,2239545,16156685.00,13660514.50,4.21
ABICO,3000,8800,39900.00,117880.00,0.87
ACAP,12201,48200,314776.25,1238450.00,1.59
ACC,470000,0,296100.00,0,7.39
ADVANC,1401700,1681600,229469050.00,274098000.00,13.69
AEC,0,10000,0,6700.00,0.06
AEC-W4,2000,10000,400.00,1900.00,1.40
AEONTS,25100,0,2510000.00,0,44.82
AF,0,24200,0,14278.00,2.54
AFC,0,2000,0,17200.00,3.48
AGE,9100,1000,15294.00,1700.00,0.18
AH,2000,1900,31100.00,29650.00,3.21
AIT,24400,6900,653350.00,184550.00,13.12
AJ,710200,39200,9728250.00,557130.00,5.88
AJA,741800,480600,1237056.00,818306.00,0.66
AKP,100,0,248.00,0,0.07
ALLA,93000,53000,281060.00,159120.00,2.54
ALT,19600,369590,192110.00,3632169.50,1.97
AMA,31700,7000,815350.00,182000.00,1.45
AMANAH,72800,0,76468.00,0,0.18
AMARIN,0,2800,0,20160.00,0.98
AMATA,1427300,101400,21460110.00,1521000.00,17.19
AMATAV,0,26800,0,191565.00,4.26
AMC,10000,47200,46400.00,218170.00,0.48
ANAN,928700,1348800,4788900.00,6914985.00,17.10
AOT,242400,405400,100039000.00,166786600.00,7.17
AP,296500,2975500,2128330.00,21301935.00,18.83
APCO,258900,132919,423801.00,217036.78,2.70
APCS,231700,20000,1981740.00,170900.00,5.62
APURE,723200,100300,1887874.00,259060.00,3.83
AQUA,3071400,3050800,2610690.00,2608320.00,13.17
ARROW,14500,71600,255550.00,1276050.00,2.17
AS,0,16927,0,45363.82,0.52
ASEFA,166100,1347000,1310105.00,10651230.00,7.39
ASIAN,110000,45800,624000.00,265640.00,1.50
ASK,2100,6610,49140.00,155225.00,0.98
ASP,579924,160300,2230262.16,614746.00,5.92
ATP30,714500,296700,1618440.00,668830.00,3.35
AU,30100,10200,385190.00,132600.00,0.41
AUCT,38300,22100,390660.00,226770.00,0.96
AYUD,100,0,3350.00,0,0.06
B,142700,142700,11416.00,12843.00,0.98
B52,0,91000,0,29040.00,0.64
BA,678400,701100,14567120.00,15069130.00,15.08
BAFS,0,15272,0,553710.00,13.81
BANPU,1726100,1632779,33146296.22,31294540.72,8.07
BAT-3K,700,0,86100.00,0,15.91
BAY,0,56505,0,2204846.25,6.60
BBL,0,1032600,0,185416300.00,14.15
BCH,1074900,878900,14830090.00,12168610.00,10.66
BCP,2302300,1328100,81828950.00,47115825.00,50.86
BCPG,138006,404000,1844089.80,5372920.00,2.00
BDMS,7961300,5655300,169220890.00,120049820.00,11.47
BEAUTY,2358200,8106300,24835990.00,85282200.00,22.15
BEC,1181600,1601200,21511510.00,29124890.00,32.89
BEM,11259700,7913200,79295240.00,55583380.00,16.06
BFIT,4500,0,55250.00,0,0.95
BGT,8200,76800,18696.00,172708.00,0.88
BH,140800,122300,25247650.00,21919700.00,18.02
BIG,1751300,2037800,9959275.00,11635735.00,8.32
BIGC,10000,800,2158900.00,171800.00,7.46
BJC,619600,1303146,30920725.29,65002780.04,12.79
BJCHI,17100,62000,88175.00,319485.00,7.23
BKD,74500,12800,248830.00,43520.00,0.67
BLA,587600,206800,29510350.00,10362100.00,8.05
BLAND,13970300,8742600,27382021.00,17124838.00,8.72
BLAND-W4,0,250000,0,75000.00,0.25
BM,3000,0,11880.00,0,0.11
BPP,336003,9900,8221033.50,242180.00,3.78
BR,389400,16000,2717115.00,111200.00,4.31
BROOK,353500,0,328665.00,0,0.91
BRR,424500,46100,6703220.00,727980.00,8.43
BSBM,32900,124700,55681.00,212909.00,0.46
BSM,0,100000,0,42000.00,1.01
BTS,3665200,9758100,30484590.00,81009460.00,36.09
BTW,300,0,968.00,0,0.01
B-W3,0,300000,0,6000.00,6.80
BWG,2819700,3382200,5911430.00,7162878.00,8.10
