Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,200,100,620.00,310.00,0.14
2S-W1,2900,400,435.00,56.00,27.50
7UP,5800,216867,2668.00,97592.15,10.37
7UP-W2,14000,0,980.00,0,6.29
A,100,0,665.00,0,0.04
AAV,674700,1206500,2967174.00,5307718.00,7.07
ABICO,4100,37700,31150.00,285575.00,2.55
ABM,20000,0,22000.00,0,1.55
ACAP,4400,37100,29260.00,249615.00,4.12
ACC,10000,0,4500.00,0,6.49
ADB,1000,120000,1250.00,147600.00,0.99
ADVANC,678600,459471,136627100.00,92757171.00,26.85
AEONTS,7900,9800,1416800.00,1756600.00,14.94
AH,30900,54920,1033900.00,1840080.00,11.26
AIRA,0,1700,0,3390.00,0.76
AIRA-W2,300,0,12.00,0,0.16
AIT,9600,75500,221670.00,1739200.00,12.38
AJ,2000,0,20000.00,0,1.08
AJA,5100,300,2040.00,120.00,0.09
AKP,0,100,0,163.00,0.07
AKR,815500,990700,848254.00,1035772.00,9.52
AMA,200,14900,1230.00,93020.00,0.37
AMANAH,416100,866900,812742.00,1689037.00,7.69
AMATA,2346800,1346700,49659650.00,28343180.00,5.99
AMATAV,193200,12800,1216850.00,77310.00,1.52
ANAN,871000,3400300,4267538.00,16666340.00,15.86
AOT,1660500,2105489,110663950.00,140301779.50,6.22
AP,1427600,1225400,13275025.00,11381620.00,25.88
APCS,0,15000,0,78000.00,4.17
APURE-W2,20000,0,3400.00,0,8.71
AQ,1900,1900,57.00,76.00,0.03
AQUA,41300,45200,19824.00,21696.00,0.91
ARIP,1000,1000,520.00,520.00,0.03
ASAP,6100,141700,36600.00,854865.00,5.24
ASEFA,0,50000,0,240038.00,15.19
ASIAN,929200,1858300,8531875.00,17227515.00,2.40
ASIMAR,0,2400,0,6412.00,0.54
ASK,0,21200,0,497880.00,0.68
ASP,203500,268320,784864.00,1034467.20,17.19
ATP30,100,2400,173.00,4152.00,0.42
ATP30-W1,65000,0,53350.00,0,14.35
AU,609200,5000,4653170.00,38500.00,4.32
AUCT,5200,35301,32965.00,221446.35,0.56
AYUD,0,400,0,15400.00,28.49
AYUD-W1,7100,58700,20206.00,169588.00,1.26
B52,192400,0,69304.00,0,5.83
BA,285500,173700,3654480.00,2219280.00,10.97
BAFS,3700,6000,127650.00,207000.00,2.98
BANPU,3472900,1772397,70592710.00,36049599.40,9.37
BAY,20201,22300,830040.50,912875.00,7.08
BBL,473400,1080100,98269100.00,224130000.00,39.62
BCH,3291400,203400,62046990.00,3824990.00,13.99
BCP,489102,414630,17825923.00,15122370.50,11.84
BCPG,738100,295100,14115710.00,5630010.00,3.00
BCT,11000,200,602250.00,10950.00,14.21
BDMS,1051700,1464300,27855150.00,38894850.00,9.10
BEAUTY,14502718,8728000,154422166.20,93011800.00,11.00
BEC,1178500,327106,9036835.00,2515030.00,15.22
BEM,3556956,2840179,30071026.00,23987415.70,18.43
BFIT,5300,6300,141725.00,168575.00,2.92
BGRIM,2980600,1946700,80531525.00,52530600.00,21.23
BGT,5100,0,5101.00,0,4.51
BH,110000,112100,19676950.00,20063450.00,25.47
BIG,474100,135700,860499.00,246476.00,5.41
BIZ,19400,0,55296.00,0,12.52
BJC,334600,274882,19433075.00,15939460.50,25.28
BJCHI,0,3678,0,8558.28,0.80
BLA,2900,33600,94975.00,1098225.00,14.97
BLAND,9094400,11580827,16633775.00,21192376.60,32.60
BM,2400,103400,8158.00,349750.00,4.60
BM-W1,466101,1031751,332197.67,719786.18,0.53
BPP,300300,222632,7484900.00,5545408.60,15.43
BR,17100,49682,88920.00,258298.20,3.54
BROOK,65500,100000,35370.00,54000.00,5.74
BTS,788745,1810227,7321763.55,16786647.05,17.25
BWG,344200,175700,337436.00,172186.00,2.60
BWG-W4,1400,1000,107.00,75.00,0.25
CBG,46900,283900,2255750.00,13559700.00,7.91
CCET,200400,129500,397992.00,256408.00,10.13
CEN,200,0,268.00,0,0.04
CENTEL,368903,1585000,14613993.50,62616950.00,25.37
CGD,16700,11600,22211.00,15330.00,0.47
CHAYO,445500,225400,2004348.00,1004800.00,2.58
CHEWA,272000,500,319960.00,590.00,5.39
CHG,15829200,11550800,39625562.00,28881162.00,14.29
CHO,72700,100700,93056.00,131090.00,1.56
CIMBT,0,22944,0,19652.44,2.11
CITY,900,0,2466.00,0,0.32
CK,2714305,2222700,72869108.75,59613700.00,14.08
CKP,5913200,3254700,25194386.00,13893402.00,8.62
CKP-W1,11700,1000,4446.00,390.00,0.06
CM,500,0,2140.00,0,0.07
CMAN,178000,834100,588380.00,2777748.00,3.81
CNS,3100,0,7936.00,0,3.54
CNT,110000,20400,316400.00,58000.00,0.45
COL,403400,175001,11729025.00,5159555.00,7.61
COM7,518715,372173,10021792.50,7148707.00,6.78
COTTO,4810,459710,13517.60,1267969.60,4.78
