Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,45000,0,215400.00,0,9.29
2S-W1,80000,0,52800.00,0,5.31
7UP,788900,163600,538243.00,111916.00,0.77
7UP-W2,0,6000,0,2040.00,0.41
AAV,1473200,2055200,8184950.00,11434025.00,13.95
ABICO,200,0,1720.00,0,0.06
ACAP,47000,22600,573990.00,274600.00,2.64
ACC,0,10000,0,5400.00,0.31
ADB,330000,20000,531300.00,32200.00,1.26
ADVANC,1018010,1217594,196705190.00,235386504.00,16.58
AEC-W4,40000,0,2200.00,0,0.24
AEONTS,68500,178500,11481950.00,29964700.00,9.10
AF,0,202000,0,177760.00,18.16
AGE,0,112000,0,190044.00,1.80
AH,11500,143700,358975.00,4489925.00,19.48
AIT,45800,26000,1426075.00,812625.00,11.42
AJ,63200,5300,834860.00,70010.00,0.77
AJA,392600,534900,211598.00,286031.00,0.95
AJA-W1,0,1801300,0,450325.00,9.64
AKP,49000,0,99360.00,0,5.64
AKR,10000,50200,10700.00,55522.00,0.67
ALT,70000,107300,291022.00,441812.00,8.91
ALUCON,0,100,0,25000.00,2.78
AMA,7800,15900,127920.00,260350.00,0.88
AMANAH,244200,45100,425505.00,78416.00,4.43
AMARIN,0,1600,0,8240.00,0.41
AMATA,2071652,3473250,51730715.00,86653160.00,11.28
AMATAV,1000,3700,9100.00,33670.00,0.73
ANAN,1064200,1148538,5911960.00,6341344.95,10.50
AOT,5572600,6789200,387495825.00,471437025.00,23.13
AP,1531600,10082300,13398270.00,88153495.00,36.44
APCO,500,0,595.00,0,0.01
APCS,17900,100,113665.00,635.00,3.83
APURE,8800,0,17206.00,0,0.60
AQ,10000000,0,300000.00,0,7.77
AQUA,0,44300,0,24808.00,0.41
ARROW,3900,0,50800.00,0,0.89
ASAP,410800,146200,3982345.00,1403340.00,15.06
ASIAN,128600,273400,1324600.00,2763010.00,3.76
ASIMAR,23800,29000,77112.00,94454.00,1.25
ASK,33700,10000,817650.00,242300.00,1.99
ASP,199200,185258,808436.00,752501.16,2.13
ATP30,0,10000,0,18400.00,0.15
ATP30-W1,0,100000,0,92000.00,6.93
AU,54500,52700,713340.00,692530.00,0.60
AUCT,19200,11200,110200.00,64205.00,2.09
AYUD,1200,34900,40350.00,1160425.00,8.89
B,35500,0,30920.00,0,0.74
B52,20,100000,12.40,62000.00,1.06
BA,672300,181000,9559760.00,2570530.00,14.28
BAFS,11500,30996,501850.00,1351506.00,13.41
BANPU,32181600,12635709,691756090.00,270802232.60,13.43
BAT-3K,1900,0,402800.00,0,47.50
BAY,33000,103300,1546750.00,4834375.00,3.80
BBL,0,603700,0,124837300.00,6.73
BCH,1491800,1111300,24274610.00,17978470.00,11.86
BCP,5323617,5167697,216103971.50,209886079.25,24.54
BCPG,761102,6334615,19231225.50,159971982.50,21.71
BCT,19400,2900,1161250.00,172300.00,16.23
BDMS,5969201,17062800,130629091.80,373574660.00,33.46
BEAUTY,3230535,1729400,69496125.10,37175400.00,8.22
BEC,2306700,1073551,27242410.00,12736251.60,13.46
BEM,11422506,10305725,87289610.90,78704546.25,25.43
