Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,200,0,654.00,0,0.02
2S-W1,100,0,15.00,0,0.03
7UP,100000,600,54000.00,324.00,8.23
AAV,1977700,830100,10438870.00,4361020.00,34.75
ABICO,0,500,0,2975.00,0.36
ABM,3500,50100,4135.00,60621.00,0.70
ACAP,8000,13000,58000.00,94875.00,5.14
ADB,205000,0,254100.00,0,6.13
ADVANC,1206725,915012,226316812.00,171548480.00,36.63
AEONTS,77600,52600,11947700.00,8070450.00,8.51
AH,55600,36100,2039050.00,1318300.00,16.53
AIRA-W1,0,800000,0,32000.00,20.90
AIT,3210,33600,78023.00,819040.00,12.81
AJ,0,15300,0,163710.00,12.56
AJA,1700,300,754.00,135.00,0.01
AKP,400,300,687.00,516.00,0.42
AKR,6369722,1879399,10442443.17,3023361.60,3.73
ALLA,20000,0,31600.00,0,0.53
ALT,6300,1000,22176.00,3560.00,0.35
ALT-W1,20000,0,16800.00,0,4.21
AMA,16300,8600,96600.00,51265.00,6.53
AMANAH,397400,563200,794030.00,1116434.00,4.69
AMATA,1964700,605400,39174520.00,12068680.00,10.70
AMATAV,0,100,0,670.00,0.06
ANAN,1642010,5327300,8161222.50,26573677.00,18.26
AOT,8033800,5067400,520514875.00,328842750.00,24.87
AP,720500,1168900,6340175.00,10284640.00,19.54
APCS,7000,12500,36400.00,67000.00,3.05
AQ,500300,2572100,15009.00,102884.00,0.50
AQUA,58600,108400,31058.00,58368.00,0.22
ARROW,5000,1000,49250.00,9850.00,2.16
ASAP,8600,128700,51170.00,761080.00,6.19
ASIAN,0,12238,0,66680.00,1.66
ASIMAR,4000,13900,10960.00,38760.00,3.31
ASK,1000,7800,22000.00,171740.00,5.01
ASP,270000,598600,1022164.00,2263862.00,16.36
ATP30,15000,0,24600.00,0,1.69
AU,67800,25500,690360.00,262120.00,6.77
AUCT,52100,30800,322665.00,192310.00,5.73
AYUD,0,1500,0,62675.00,10.84
AYUD-W1,10000,0,38000.00,0,0.55
B52,1000,26000,470.00,11700.00,0.51
BA,57900,161800,812600.00,2263480.00,18.95
BAFS,4400,49000,145075.00,1620025.00,14.00
