Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
7UP,75000,800,25511.00,272.00,5.71
AAV,364100,4506500,1521142.00,18848538.00,34.70
ABICO,20100,40800,92616.00,191000.00,1.63
ACAP,49700,117200,195680.00,466264.00,5.00
ACAP-W2,23200,0,7888.00,0,0.10
ACC,0,30000,0,21000.00,0.08
ADB,50000,0,43000.00,0,7.37
ADVANC,744936,545446,134895666.00,98700530.00,28.36
AEONTS,143294,159400,26117899.00,29035700.00,36.88
AGE,2000,21100,1860.00,19823.00,1.32
AH,374000,620000,7462420.00,12354570.00,28.49
AIT,0,300,0,6570.00,0.74
AJA,900,2300,189.00,478.00,0.03
AKP,1500,600,2872.00,1153.00,0.91
AKR,0,18000,0,14580.00,1.18
ALLA,70000,0,109700.00,0,0.33
ALUCON,0,3200,0,564600.00,40.00
AMA,10000,0,45400.00,0,1.67
AMANAH,770800,0,1379384.00,0,4.43
AMATA,476300,358700,10099390.00,7612870.00,7.88
AMATAV,31,501,153.76,2485.15,36.34
ANAN,112700,496400,391226.00,1725692.00,25.16
AOT,7555297,3097410,520663617.25,213161295.75,28.23
AP,529000,563500,3619765.00,3848460.00,24.91
APCO,0,2600,0,10712.00,5.24
AQ,641600,501400,12832.00,15042.00,13.26
AQUA,4000,20000,1880.00,9400.00,0.06
ASAP,172400,92200,572856.00,304038.00,6.05
ASIAN,212600,319600,1657750.00,2465665.00,14.34
ASK,7100,0,160650.00,0,2.02
ASP,10300,123800,32490.00,391036.00,12.37
ATP30,0,10000,0,15300.00,4.81
AU,14400,15200,115735.00,122360.00,6.87
AUCT,21400,10500,130540.00,64075.00,2.34
AYUD,0,50029,0,2326341.25,4.83
AYUD-W1,305400,8600,2038835.00,53340.00,2.32
B,1000,0,460.00,0,0.14
B52,102500,0,37925.00,0,49.33
BA,3600,107800,43200.00,1293200.00,21.96
BAFS,14680,15400,504857.50,527350.00,5.39
BANPU,10956100,4421921,176321370.00,71183184.70,30.05
BAT-3K,300,0,71000.00,0,18.73
BAY,7400,0,280425.00,0,1.92
BBL,216557,539274,45443325.00,113115140.00,31.70
BCH,6192968,7994451,102348902.00,132508676.20,29.39
BCP,690362,563432,22374014.50,18203716.00,17.47
BCPG,113400,488195,1906200.00,8197107.00,4.81
BCT,30000,65800,1296250.00,2845800.00,48.78
BDMS,10844036,8720139,257329043.20,206870794.30,40.21
BEAUTY,1346800,1349268,9144080.00,9141929.00,3.70
BEC,825200,1371600,5855295.00,9667865.00,6.02
BEM,19002733,20224271,192028349.80,204273817.85,29.90
BGC,128900,8100,1524140.00,94970.00,3.06
BGRIM,823000,1373900,24523050.00,40893675.00,29.38
BH,355882,287470,63780345.00,51535381.00,30.45
BIG,226800,188300,296072.00,244790.00,9.21
BIZ,100,0,286.00,0,0.01
BJC,2037123,913400,104021846.00,46702100.00,19.86
BJCHI,24500,20500,52730.00,44530.00,0.50
BKD-W2,0,12000,0,1920.00,0.56
BLA,2000,184900,57000.00,5232425.00,37.29
BLAND,501700,1413461,796433.00,2239375.16,19.99
BPP,16100,186000,360260.00,4161710.00,14.94
BR,1800,47900,7092.00,188280.00,7.46
BROOK,800,100000,408.00,50279.00,6.07
BRR,600,0,3740.00,0,0.18
BTS,28451164,29030410,311368314.00,316909536.00,35.64
BTS-W4,678900,3303033,525353.00,2570758.63,1.25
BWG,507600,422000,574137.00,479699.00,5.01
CAZ,100,57842,500.00,286445.40,0.31
