Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,56800,100,140506.00,234.00,0.92
7UP,500000,200,155000.00,62.00,9.86
AAV,378900,1771200,1561068.00,7297898.00,26.07
ABICO,0,20300,0,87296.00,38.01
ACAP,91500,84700,368422.00,341218.00,7.53
ACAP-W2,28000,108200,7160.00,24918.00,0.73
ACC-W1,0,394400,0,3944.00,0.47
ADB,35800,130000,36400.00,134600.00,0.49
ADVANC,1566665,821200,291713276.00,152746850.00,33.03
AEONTS,61249,57600,11408412.00,10724800.00,21.94
AH,262100,177300,5244510.00,3536030.00,11.70
AIT,5800,0,127190.00,0,1.13
AJA,0,1000,0,210.00,0.04
AKP,0,1000,0,1860.00,0.71
AKR,5600,20000,4536.00,16400.00,0.22
ALLA,265300,10000,449423.00,17100.00,2.36
AMA,0,4100,0,18026.00,0.87
AMANAH,69500,253700,116760.00,425219.00,9.35
AMATA,2163000,1622400,47009220.00,35211590.00,9.48
ANAN,1607900,426500,5891824.00,1566788.00,9.78
AOT,2660490,4030390,179860272.50,272570947.50,18.61
AP,773244,1321200,5574647.00,9509965.00,13.76
APCO,700,0,2874.00,0,0.75
AQ,838000,0,16760.00,0,19.99
AQUA,880000,4098400,440000.00,2049026.00,5.24
ASAP,23500,0,68562.00,0,1.34
ASIA,1200,2500,9520.00,19750.00,3.98
ASIAN,48000,151300,379270.00,1189325.00,4.98
ASK,6100,160000,140390.00,3665000.00,31.16
ASP,41000,45300,126924.00,139526.00,5.16
ATP30,0,20000,0,30400.00,2.45
ATP30-W1,80000,0,41600.00,0,5.54
AU,12300,94800,105165.00,809410.00,4.82
AUCT,4200,17300,24560.00,101995.00,1.37
AYUD-W1,7000,7400,43200.00,46090.00,0.14
BA,100,1100,1190.00,13090.00,0.37
BAFS,23595,1631,829471.25,57085.00,4.32
BANPU,7299500,3597100,120595450.00,59387220.00,32.60
BAY,12500,144010,466650.00,5374370.75,46.34
BBL,2133900,1790700,445821300.00,373821200.00,68.65
BCH,3761713,3273300,65661347.50,57107240.00,28.42
BCP,571300,696700,18808025.00,22923275.00,14.06
BCPG,226200,144100,3761060.00,2391150.00,3.16
BDMS,14560692,13669000,365970069.00,342742380.00,22.33
BEAUTY,2229900,2950700,14768985.00,19486850.00,7.43
BEC,926100,956300,6381900.00,6487195.00,12.91
BEM,8122000,10910650,81237020.00,109074490.00,16.18
