Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,1200,100,3826.00,320.00,0.19
2S-W1,3200,1000,481.00,147.00,0.86
7UP,800,400,371.00,184.00,0.15
AAV,772500,1495300,3360802.00,6499566.00,20.88
ABICO,39100,36600,289330.00,267420.00,2.95
ACAP,52700,117800,353090.00,790115.00,9.51
ACAP-W2,6200,0,12648.00,0,1.66
ADB,117500,0,143150.00,0,15.70
ADVANC,432900,770520,86667900.00,154382184.00,17.48
AEONTS,137200,60800,24698700.00,10943650.00,23.27
AH,19000,166200,626750.00,5490975.00,23.01
AIRA,0,2000,0,3957.00,0.39
AIT,1000,9800,23200.00,226360.00,5.59
AJ,0,600,0,6100.00,0.36
AJA,693900,1700,280260.00,680.00,16.14
AKR,20000,122600,20000.00,122600.00,11.24
ALLA,30000,0,45300.00,0,3.78
AMA,8600,4000,49125.00,22955.00,1.11
AMANAH,2157000,2289900,4251148.00,4510809.00,10.04
AMATA,1919400,1727600,38587090.00,34806530.00,6.57
AMATAV,97100,430200,647060.00,2857330.00,26.77
ANAN,963300,942650,4818940.00,4711464.00,9.53
AOT,1733300,1600400,114772350.00,105908975.00,12.09
AP,6998209,3656000,63770841.85,33297895.00,23.33
APCS,0,123600,0,642470.00,20.95
APEX,0,10000,0,2000.00,0.47
APURE,4800,10000,6528.00,13700.00,2.95
APURE-W2,20000,0,3400.00,0,4.27
AQ,2560200,2360200,76806.00,70806.00,5.87
AQUA,337100,87400,165179.00,42826.00,1.84
ASAP,137500,251200,835205.00,1528835.00,4.45
ASEFA,0,85000,0,409234.00,14.95
ASIAN,34000,17700,278700.00,144255.00,0.95
ASIMAR,0,5000,0,13200.00,1.69
ASK,0,1200,0,27300.00,0.84
ASP,540300,294335,2055952.00,1120396.90,8.43
AU,137300,9500,1067300.00,73625.00,0.92
AUCT,8800,1400,52800.00,8400.00,3.05
AYUD,1000,2500,38500.00,96250.00,12.24
B52,54000,108000,19440.00,38600.00,7.86
B52-W1,3000,0,90.00,0,0.35
BA,274900,231700,3487900.00,2935170.00,6.73
BAFS,6100,0,209100.00,0,5.64
BANPU,3283900,1602300,65463270.00,31972330.00,12.19
BAY,36811,15300,1509498.25,625375.00,2.94
BBL,1974400,337200,413278000.00,70474500.00,34.50
BCH,7362910,1573000,138694237.00,29660140.00,21.01
BCP,622000,400100,22365300.00,14401900.00,10.75
BCPG,304900,300400,5662170.00,5563570.00,6.02
BDMS,2638000,2470509,70090775.00,65517565.75,19.20
BEAUTY,66375900,61516501,667431455.00,618103680.00,17.48
BEC,1418700,2631300,10711890.00,19910675.00,11.09
BEM,6899811,11226500,57948772.20,94462560.00,10.68
BGRIM,2759300,2409900,72427000.00,63263325.00,41.20
BGT,8600,5500,8600.00,5665.00,4.90
BH,189800,479900,33935750.00,85719500.00,31.57
BIG,316800,1614700,560859.00,2846838.00,5.13
BJC,2727907,1196400,159837057.75,70175350.00,2.51
BJCHI,200,3706,456.00,8429.32,1.75
BLA,48900,86100,1566250.00,2755000.00,30.48
BLAND,20046600,16487600,36574195.00,30050319.00,19.82
BPP,245100,122673,6016090.00,3015296.60,18.40
BR,37500,172284,193125.00,886775.00,8.17
BROOK,128600,0,69444.00,0,4.44
BSBM,6000,0,6720.00,0,8.09
BTS,6602900,8814600,61085305.00,81780385.00,13.90
BWG,934500,130400,933006.00,129099.00,4.14
BWG-W4,8500,3300,598.00,231.00,2.28
CBG,375500,228700,17597200.00,10681800.00,12.48
CCET,94400,201200,186912.00,398362.00,3.61
CCP,0,10000,0,3900.00,0.71
CENTEL,1864100,882750,72573350.00,34122678.50,14.50
CGD,28300,21000,37792.00,28360.00,0.53
CHAYO,1738600,1163000,7592990.00,5079204.00,10.76
CHEWA,210000,119800,251800.00,142749.00,11.23
CHEWA-W1,150400,250000,31785.00,52500.00,3.48
CHG,12757400,9183200,32602026.00,23517062.00,16.05
CIMBT,40,0,34.40,0,0.00
CITY,0,100,0,266.00,0.36
CK,544300,586600,14058275.00,15184300.00,22.66
CKP,1641200,1560500,6796516.00,6460578.00,7.74
CKP-W1,40000,0,14000.00,0,0.34
CMAN,41100,41700,131520.00,133378.00,12.00
CNT,30000,592100,71800.00,1511552.00,3.38
COL,20300,17800,561425.00,489675.00,3.43
COLOR,0,118000,0,141675.00,26.68
COM7,2479300,2324580,47641470.00,44856548.00,14.07
COTTO,5000,0,13540.00,0,0.25
CPALL,4413402,2035210,304845338.25,140668695.00,11.94
CPF,4749503,4727400,124751379.00,124214750.00,20.89
CPI,2500,0,4475.00,0,1.01
CPN,1066507,791573,86121462.25,64014275.50,21.09
CPR,106600,103500,636575.00,633850.00,2.95
CPT,939900,1358400,1912537.00,2776520.00,2.96
CSS,4600,4000,9404.00,8240.00,0.90
CTW,10100,41000,93930.00,382665.00,51.72
CWT,44200,0,125528.00,0,8.30
CWT-W4,10000,10000,4500.00,4600.00,0.93
D,8100,800,88610.00,8720.00,2.20
DCC,179500,671600,439122.00,1654738.00,2.00
DCC-W1,320000,881900,263700.00,722009.00,1.20
DCORP,50000,0,140000.00,0,2.74
DDD,8300,6100,359025.00,263200.00,6.77
DELTA,143516,43200,10002273.50,3010300.00,18.68
DEMCO,0,30000,0,122868.00,6.21
DIMET,15200,840100,15871.00,881939.00,15.16
DIMET-W2,0,200000,0,28000.00,7.45
DOD,6000,5900,84000.00,83580.00,0.04
DRT,2900,40000,16820.00,232000.00,1.29
DTAC,924800,288300,42397775.00,13191650.00,15.63
DTC,18200,17500,218600.00,211810.00,3.70
EA,5500000,5802500,213608925.00,225069425.00,30.76
EASTW,124900,32700,1396420.00,366420.00,5.32
ECF,1394700,1687000,11366255.00,13742605.00,21.49
ECF-W2,0,1700,0,7446.00,0.24
ECF-W3,35000,14200,112600.00,45504.00,3.60
ECL,60000,0,111600.00,0,1.66
EE,0,500,0,335.00,0.03
EFORL,2504000,0,195320.00,0,19.01
EGCO,194900,331000,45237300.00,76799600.00,21.94
EIC,660000,520000,33000.00,26000.00,5.56
EKH,600,0,3210.00,0,0.77
EPCO,33300,11600,134032.00,46792.00,2.63
EPG,991600,2233900,8721330.00,19713060.00,16.25
ERW,700600,229609,5379350.00,1762371.60,9.94
ESSO,1863613,1035900,29685876.70,16471150.00,26.43
ESTAR,0,287600,0,181266.00,11.26
ETE,2000,0,4000.00,0,0.28
EVER,0,741700,0,292680.00,3.89
FLOYD,89600,65400,205672.00,149122.00,12.18
FNS,200,3400,820.00,14008.00,0.80
FPT,2600,3188,42380.00,51728.00,8.25
FSMART,44200,23700,390935.00,209945.00,4.44
FTE,0,600,0,1364.00,0.05
FVC,5400,12100,6588.00,14883.00,0.14
FVC-W2,0,18800,0,8460.00,0.30
GCAP,16700,7400,69750.00,31024.00,1.19
GEL,468100,718000,159155.00,245016.00,22.60
GFPT,754613,367500,11166792.10,5407800.00,5.33
GGC,47200,83900,528670.00,939680.00,2.36
GJS,323200,283200,84432.00,73884.00,12.51
GL,3457600,3559300,29539240.00,30004730.00,3.27
GLAND,1637000,998100,4977362.00,3054794.00,3.32
GLOBAL,2699147,831655,50203469.50,15515588.50,30.79
GLOW,349820,232600,32881580.00,21829525.00,39.66
GOLD,267200,203280,2733890.00,2073406.40,14.24
GPSC,424500,229200,30829625.00,16646125.00,12.71
GRAMMY,100,2000,795.00,16000.00,18.10
GRAND,0,6700,0,7227.00,0.06
GREEN,0,11000,0,14300.00,0.21
GULF,1181301,1235542,82457645.00,86070792.25,11.19
GUNKUL,957100,833200,2778968.00,2431436.00,9.55
HANA,201800,164400,7550325.00,6143375.00,32.07
