Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,98100,92600,894595.00,837775.00,0.27
7UP,170100,270100,139597.00,223849.00,3.03
AAV,458300,7245100,2938250.00,47037580.00,12.91
ABICO,63700,1000,846030.00,13290.00,1.88
ACAP,49500,27300,936910.00,525590.00,0.61
ADVANC,300100,826500,46619556.50,128363850.00,11.86
AEC-W2,15000,0,750.00,0,0.39
AEC-W4,450000,302100,85500.00,57399.00,83.20
AEONTS,34001,0,3431901.50,0,37.01
AF,5000,0,2752.00,0,0.24
AGE,54200,0,86864.00,0,0.94
AH,300,0,4670.00,0,0.11
AHC,0,30000,0,1051750.00,30.55
AIT,7500,4900,191600.00,124675.00,2.27
AJ,204700,8900,2825350.00,123390.00,2.26
AJA,6000,257600,11530.00,497719.00,0.34
AJA-W1,10000,0,11600.00,0,0.33
ALLA,50000,44200,155000.00,139672.00,0.72
ALT,158100,28500,1407535.00,252950.00,0.57
AMA,24100,0,567960.00,0,0.89
AMARIN,100,1000,720.00,7200.00,0.11
AMATA,2746800,3960100,39362760.00,56490510.00,5.17
AMATAV,14000,69100,100660.00,500305.00,0.93
AMC,40600,0,182922.00,0,0.47
ANAN,1254300,516600,6830695.00,2816735.00,10.90
AOT,97300,139900,38301000.00,55086600.00,7.47
AP,163800,640625,1239960.00,4829940.40,12.01
APCO,14000,53600,23060.00,87967.00,0.84
APCS,0,10000,0,67000.00,0.08
APURE,11900,892200,28446.00,2145472.00,4.93
AQUA,323000,463800,274550.00,394230.00,3.20
ARROW,0,1200,0,20130.00,0.14
AS,11100,2900,31484.00,8538.00,0.11
ASEFA,152200,55100,1211435.00,437550.00,5.35
ASIAN,143800,85800,649900.00,395268.00,5.44
ASIMAR,30000,0,92400.00,0,0.20
ASK,3900,30000,90510.00,696000.00,13.03
ASP,65300,92700,238998.00,339042.00,3.95
ATP30,0,400,0,740.00,0.01
AU,8000,0,94400.00,0,0.40
AUCT,5000,56800,52500.00,604060.00,0.59
AYUD,0,13000,0,429000.00,27.78
B,480300,280300,43227.00,25227.00,29.75
B52,165700,50000,59652.00,18000.00,0.73
BA,194600,1287354,4398930.00,29053520.90,27.65
BAFS,1300,700,47775.00,25725.00,0.79
BANPU,2193000,2803386,42825730.00,54785497.00,3.69
BANPU-W3,0,1300,0,18850.00,0.08
BAT-3K,0,300,0,40350.00,4.29
BAY,19100,4300,753375.00,169325.00,4.75
BBL,0,351000,0,58412050.00,6.32
BCH,292500,655413,4424700.00,9940367.60,15.16
BCP,304500,572000,10144200.00,19073775.00,27.93
BCPG,101103,19200,1395291.40,264960.00,2.17
BCT,1400,0,39000.00,0,0.32
BDMS,1145100,1217100,25833790.00,27495980.00,8.78
BEAUTY,3456500,2181900,42084130.00,26578190.00,20.15
BEC,109900,302900,2081220.00,5732530.00,11.95
BEM,9746500,12213147,73506015.00,92121302.50,13.88
BGT,0,15000,0,25650.00,0.85
BH,92994,186400,17104572.00,34236900.00,28.19
BIG,558100,941100,2956950.00,5006905.00,8.10
BIGC,0,100,0,20900.00,1.92
BIZ,1277100,75000,6658700.00,393750.00,2.06
BJC,1213781,589300,59491511.19,28898192.19,28.64
BJCHI,237000,71600,1260145.00,380980.00,6.21
BLA,552000,1444800,26900275.00,70344350.00,34.72
BLAND,3755000,1812400,6702994.00,3242248.00,5.93
BLAND-W4,1000000,0,290000.00,0,7.21
BM,0,12300,0,46002.00,0.04
BOL,0,29000,0,54780.00,1.70
BPP,1004,17100,24597.60,418150.00,0.18
BR,36600,94300,249690.00,641365.00,4.02
BROCK,3700,77800,9842.00,208530.00,1.00
BROCK-W1,244800,166400,94028.00,67072.00,0.62
BROOK,415300,137300,350561.00,116707.00,0.51
BRR,410600,21800,6909160.00,366850.00,7.60
BSBM,23000,206300,38729.00,350916.00,1.22
BSM,47000,0,21150.00,0,0.09
BTS,681300,704700,5865770.00,6088755.00,7.39
BTS-W3,494800,262700,331516.00,174122.97,2.80
BTW,4400,0,15568.00,0,0.08
B-W3,64400,0,888.00,0,1.49
BWG,22502000,22461900,49662856.00,49712726.00,10.39
CBG,211300,465000,16791925.00,36955125.00,18.25
CCET,31250,116500,86727.00,323712.00,2.32
CCP,75600,780000,56250.00,580100.00,1.28
CEN,95000,0,197600.00,0,2.50
CENTEL,161800,232300,6100850.00,8762250.00,10.48
CFRESH,80000,2600,656920.00,21410.00,10.05
CGD,144300,1321200,158730.00,1453170.00,5.41
CGH-W1,270000,0,64800.00,0,32.36
CHEWA,185000,0,280450.00,0,1.56
CHG,122900,3718700,350858.00,10622346.00,7.41
CHO,176300,13500,331219.00,25785.00,1.92
CHOTI,0,1000,0,193000.00,17.24
CHOW,7000,7800,49350.00,54320.00,0.30
CI,16500,18000,35310.00,38520.00,1.16
CIG,2500000,75200,1792400.00,53644.00,24.01
CIG-W6,20000,0,2200.00,0,0.15
CIMBT,16400,131100,23452.00,189510.00,0.83
CITY,15400,0,51328.00,0,1.01
CK,2111100,4021552,63311250.00,120919060.00,15.09
CKP,23196700,27225700,85420376.00,99858928.00,12.09
CKP-W1,32900,0,19082.00,0,0.05
CM,287000,545000,1529095.00,3013130.00,0.94
CMO,10000,0,17700.00,0,0.82
CMR,300,0,1416.00,0,0.05
CNS,13200,0,33792.00,0,3.10
CNT,10000,1800,41200.00,7452.00,0.98
COM7,367800,246400,4772030.00,3201660.00,8.67
COMAN,10400,35400,116480.00,396400.00,0.38
CPALL,153900,1017315,9505825.00,62858022.50,5.74
CPF,2800000,2727700,83042950.00,81050775.00,12.26
CPI,86400,44100,238618.00,118228.00,0.24
CPL,0,8000,0,270000.00,31.49
CPN,470300,451500,26218450.00,25062225.00,12.06
CPR,152400,13700,1244355.00,109400.00,0.26
CRANE,245000,23500,697550.00,66098.00,2.55
CSL,71700,0,433795.00,0,10.07
CSP,2000,32800,4760.00,76408.00,0.95
CSS,804800,663500,2557158.00,2102006.00,1.22
CTW,749800,1200,8548310.00,13580.00,8.65
CWT,90000,21800,352400.00,85748.00,0.69
DCC,1217500,1509400,5718660.00,7089992.00,31.23
DCON,715500,814400,457920.00,521216.00,10.20
DCORP,37500,0,428160.00,0,0.72
DELTA,120000,82100,10306050.00,7058575.00,33.31
DEMCO,487200,280200,4186610.00,2427760.00,4.95
DRT,80900,10000,448995.00,56250.00,2.44
DSGT,0,7700,0,38346.00,1.42
DTAC,646000,707300,27027425.00,29696825.00,8.41
DTC,2200,0,20255.00,0,6.15
EA,232100,515700,6862100.00,15309250.00,15.95
EARTH,0,32600,0,148656.00,0.89
EASON,263000,185600,1075520.00,745398.00,2.24
EASTW,2900,700,33640.00,8120.00,1.37
ECF,224300,5000,758224.00,16900.00,3.34
ECL,300,1000,486.00,1610.00,0.04
ECL-W2,100000,0,43000.00,0,13.14
EE,39400,2400,45920.00,2784.00,0.11
EFORL,14364400,14287300,3999801.00,4040984.00,11.76
EGCO,30600,166500,6151000.00,33460700.00,25.12
EIC,1100,315000,968.00,280139.00,2.80
EKH,626100,52200,4470350.00,370620.00,18.95
EMC,200000,0,28000.00,0,0.21
EPCO,4300,37500,29670.00,257955.00,1.85
EPG,954500,139100,12580510.00,1828990.00,7.15
ERW,50100,1500,224878.00,6780.00,0.49
ESSO,2031800,1547100,25349300.00,19330560.00,17.30
ESTAR,50000,108000,36000.00,76680.00,3.08
EVER,558100,747700,486147.00,648805.00,2.03
F&D,100,0,2200.00,0,4.17
FANCY,5000,0,13200.00,0,0.80
FN,0,80000,0,714500.00,3.22
FNS,0,1000,0,4440.00,0.07
FORTH,279700,9400,2114925.00,70785.00,12.84
FPI,335200,263200,1580488.00,1242744.00,6.08
FPT,241300,248400,4140890.00,4273300.00,3.93
FSMART,301800,110300,6348880.00,2319370.00,23.40
FVC,102050,17700,350248.00,60882.00,2.22
GBX,0,3300,0,2676.00,0.20
