Date,Open,High,Low,Close,Adj Close,Volume
2017-01-04,72.750000,73.500000,72.250000,73.000000,64.334862,6041800
2017-01-05,72.250000,72.750000,71.500000,71.750000,63.233234,8185500
2017-01-06,71.750000,72.000000,70.000000,70.250000,61.911285,11732000
2017-01-09,69.750000,70.000000,69.250000,69.250000,61.029984,6074000
2017-01-10,69.250000,70.000000,69.000000,69.000000,60.809658,5077400
2017-01-11,69.250000,70.250000,68.750000,68.750000,60.589333,7084300
2017-01-12,69.250000,70.250000,69.250000,69.500000,61.250313,4887500
2017-01-16,70.250000,71.000000,70.000000,70.250000,61.911285,3043500
2017-01-17,70.500000,71.000000,69.750000,70.000000,61.690964,3713800
2017-01-18,70.250000,70.750000,69.750000,70.000000,61.690964,4231000
2017-01-19,69.750000,70.500000,69.500000,70.000000,61.690964,4152600
2017-01-20,70.500000,71.750000,70.250000,71.250000,62.792583,5609700
2017-01-23,71.500000,72.000000,71.500000,72.000000,63.453564,3078000
2017-01-24,72.000000,72.500000,71.500000,71.500000,63.012917,4499200
2017-01-25,71.750000,72.500000,71.250000,72.250000,63.673882,3729800
2017-01-26,72.750000,72.750000,72.000000,72.250000,63.673882,1458800
2017-01-27,72.500000,73.000000,72.250000,72.500000,63.894207,2294600
2017-01-30,72.500000,72.750000,72.250000,72.500000,63.894207,1034900
2017-01-31,72.250000,72.750000,71.250000,71.750000,63.233234,3929500
2017-02-01,71.250000,71.750000,71.000000,71.750000,63.233234,3192200
2017-02-02,72.250000,72.500000,71.000000,71.000000,62.572266,3839400
2017-02-03,71.250000,72.000000,71.000000,72.000000,63.453564,2523300
2017-02-06,72.000000,72.500000,72.000000,72.250000,63.673882,2340000
2017-02-07,72.000000,72.500000,71.500000,71.750000,63.233234,1865500
2017-02-08,71.500000,72.750000,71.500000,72.750000,64.114532,3258600
2017-02-09,73.000000,73.250000,72.500000,73.250000,64.555183,4420800
2017-02-10,73.500000,74.250000,73.000000,73.250000,64.555183,5872100
2017-02-14,73.250000,73.500000,72.250000,72.250000,63.673882,3231800
2017-02-15,72.250000,75.000000,72.250000,74.750000,65.877129,9185700
2017-02-16,75.750000,77.500000,75.750000,76.500000,67.419403,7736100
2017-02-17,76.500000,77.500000,76.500000,77.250000,68.080391,3907400
2017-02-20,77.500000,78.250000,76.750000,78.250000,68.961678,4773600
2017-02-21,78.000000,79.000000,77.000000,77.250000,68.080391,2452900
2017-02-22,77.500000,78.750000,77.250000,77.750000,68.521042,3764100
2017-02-23,78.000000,78.250000,76.500000,77.500000,68.300705,4485900
2017-02-24,77.500000,78.000000,77.250000,77.750000,68.521042,6839800
2017-02-27,74.250000,74.750000,74.250000,74.500000,68.291855,2479700
2017-02-28,75.000000,75.750000,74.750000,75.250000,68.979362,4830100
2017-03-01,75.750000,76.750000,75.500000,76.500000,70.125198,3614600
2017-03-02,76.750000,77.000000,75.750000,76.250000,69.896034,3328400
2017-03-03,76.000000,76.500000,75.750000,76.250000,69.896034,2303000
2017-03-06,75.750000,76.000000,74.250000,74.750000,68.521034,3414400
2017-03-07,74.750000,75.500000,73.750000,73.750000,67.604362,3679300
2017-03-08,74.000000,75.500000,72.000000,75.500000,69.208527,8841500
2017-03-09,75.250000,75.250000,73.750000,74.000000,67.833527,3442500
2017-03-10,74.500000,76.250000,74.000000,75.750000,69.437698,5154100
2017-03-13,75.500000,76.250000,75.000000,75.500000,69.208527,3048600
2017-03-14,75.750000,76.750000,75.500000,76.750000,70.354370,5436400
2017-03-15,76.500000,76.750000,75.750000,75.750000,69.437698,3355700
2017-03-16,76.500000,77.000000,76.000000,76.500000,70.125198,4013700
2017-03-17,76.750000,76.750000,75.500000,76.250000,69.896034,5754100
2017-03-20,76.750000,76.750000,75.750000,75.750000,69.437698,2362700
2017-03-21,75.750000,77.000000,75.500000,76.750000,70.354370,4120100
2017-03-22,76.250000,77.000000,76.000000,76.500000,70.125198,2407600
2017-03-23,76.000000,76.750000,75.000000,75.500000,69.208527,2781000
2017-03-24,75.500000,76.000000,75.500000,75.500000,69.208527,1067100
2017-03-27,75.500000,75.750000,75.000000,75.250000,68.979362,1486600
2017-03-28,75.500000,76.250000,75.250000,75.500000,69.208527,2041900
2017-03-29,75.500000,76.500000,75.500000,76.000000,69.666870,1583000
2017-03-30,76.000000,77.000000,76.000000,76.250000,69.896034,4099200
2017-03-31,76.500000,76.750000,75.500000,75.500000,69.208527,4602600
2017-04-03,75.500000,76.250000,75.500000,76.250000,69.896034,1080700
2017-04-04,76.250000,76.500000,75.500000,75.750000,69.437698,1662700
2017-04-05,75.500000,76.000000,75.000000,75.000000,68.750198,3559700
2017-04-07,75.750000,76.000000,74.250000,74.500000,68.291855,6584300
2017-04-10,75.000000,76.000000,74.750000,75.250000,68.979362,1713900
2017-04-11,76.000000,77.750000,75.750000,77.750000,71.271042,6978400
2017-04-12,78.000000,78.000000,77.500000,78.000000,71.500206,2952800
2017-04-17,77.500000,77.750000,76.750000,76.750000,70.354370,1433400
2017-04-18,76.500000,77.500000,76.250000,76.250000,69.896034,3071800
2017-04-19,76.250000,76.750000,75.750000,76.250000,69.896034,2847000
2017-04-20,76.250000,76.250000,75.250000,75.500000,69.208527,1818000
2017-04-21,75.750000,76.250000,75.500000,76.000000,69.666870,1521100
2017-04-24,76.250000,76.750000,76.000000,76.500000,70.125198,1642100
2017-04-25,76.750000,76.750000,75.000000,76.750000,70.354370,4070500
2017-04-26,77.000000,77.500000,76.500000,77.500000,71.041870,3678800
2017-04-27,77.750000,77.750000,77.000000,77.000000,70.583527,2073400
2017-04-28,77.000000,78.000000,77.000000,78.000000,71.500206,4654900
2017-05-02,77.750000,78.500000,77.000000,77.000000,70.583527,3650900
2017-05-03,77.000000,77.750000,77.000000,77.250000,70.812706,1385800
2017-05-04,77.500000,78.250000,77.250000,78.250000,71.729370,2227400
2017-05-08,78.250000,79.250000,77.250000,77.500000,71.041870,3390600
2017-05-09,77.500000,77.750000,76.500000,76.500000,70.125198,2808600
2017-05-11,76.750000,77.000000,75.250000,76.500000,70.125198,5952300
2017-05-12,76.250000,76.750000,74.500000,75.000000,68.750198,6281500
2017-05-15,75.500000,75.500000,75.500000,75.500000,69.208527,427100
2017-05-16,75.500000,76.250000,73.500000,74.250000,68.062698,8117800
2017-05-17,74.250000,75.250000,73.500000,74.500000,68.291855,11202400
2017-05-18,74.500000,75.500000,74.500000,75.250000,68.979362,6481200
2017-05-19,75.500000,77.000000,75.000000,75.250000,68.979362,9071100
2017-05-22,75.750000,76.750000,74.500000,75.250000,68.979362,6778500
2017-05-23,75.500000,76.500000,75.250000,76.250000,69.896034,7351500
2017-05-24,76.500000,76.500000,75.250000,75.750000,69.437698,5184900
2017-05-25,76.000000,76.250000,75.000000,75.000000,68.750198,3393500
2017-05-26,75.000000,76.250000,74.750000,76.250000,69.896034,5458200
2017-05-29,76.000000,76.500000,75.000000,75.500000,69.208527,2404800
2017-05-30,75.750000,77.000000,75.500000,76.750000,70.354370,2361100
2017-05-31,76.750000,77.750000,75.250000,77.000000,70.583527,10760600
2017-06-01,76.750000,76.750000,75.500000,75.750000,69.437698,1767900
2017-06-02,76.250000,77.750000,76.250000,77.750000,71.271042,4215800
2017-06-05,78.000000,78.250000,77.000000,77.500000,71.041870,2893700
2017-06-06,77.250000,78.250000,77.250000,77.750000,71.271042,2941800
2017-06-07,78.250000,78.500000,77.750000,77.750000,71.271042,3759500
2017-06-08,77.750000,78.000000,77.000000,77.750000,71.271042,2030300
2017-06-09,78.000000,78.750000,77.500000,77.500000,71.041870,3662400
2017-06-12,77.750000,78.250000,77.500000,78.000000,71.500206,1394600
2017-06-13,78.250000,80.000000,77.750000,79.750000,73.104385,5793800
2017-06-14,79.500000,79.750000,78.250000,79.500000,72.875206,4305400
2017-06-15,79.500000,79.750000,78.250000,79.250000,72.646042,3132900
2017-06-16,79.000000,79.500000,78.500000,79.000000,72.416870,1878600
2017-06-19,79.250000,79.250000,78.250000,78.500000,71.958542,1471000
2017-06-20,78.750000,79.250000,78.250000,78.500000,71.958542,2447900
2017-06-21,78.500000,79.000000,77.750000,78.250000,71.729370,3865200
2017-06-22,78.250000,79.250000,77.750000,78.500000,71.958542,3813400
2017-06-23,78.250000,78.500000,77.750000,78.250000,71.729370,2462800
2017-06-26,78.250000,78.250000,77.500000,77.750000,71.271042,2366800
2017-06-27,77.750000,78.750000,77.500000,78.000000,71.500206,3548400
2017-06-28,78.000000,79.000000,77.750000,78.500000,71.958542,2676700
2017-06-29,78.750000,79.250000,78.250000,78.250000,71.729370,3077700
2017-06-30,79.000000,79.000000,78.500000,79.000000,72.416870,1507900
2017-07-03,79.000000,79.000000,76.250000,76.750000,70.354370,5505100
2017-07-04,76.750000,77.000000,75.250000,75.250000,68.979362,5368500
2017-07-05,75.500000,78.750000,75.500000,78.250000,71.729370,8834200
2017-07-06,78.000000,79.000000,77.250000,78.250000,71.729370,6802500
2017-07-07,78.250000,79.250000,78.000000,78.500000,71.958542,3821200
2017-07-11,79.000000,80.000000,78.500000,79.000000,72.416870,9019600
2017-07-12,79.250000,80.000000,78.750000,79.250000,72.646042,5671900
2017-07-13,79.500000,80.250000,79.250000,79.750000,73.104385,7064900
2017-07-14,79.500000,80.000000,78.250000,78.500000,71.958542,5675700
2017-07-17,78.750000,80.000000,78.500000,79.250000,72.646042,4940200
2017-07-18,79.250000,80.250000,79.250000,80.000000,73.333549,4547800
2017-07-19,80.250000,83.750000,80.000000,83.500000,76.541885,16811600
2017-07-20,83.000000,83.500000,81.750000,82.250000,75.396049,10659800
2017-07-21,82.250000,85.000000,82.250000,84.000000,77.000214,12315300
2017-07-24,84.000000,84.500000,83.000000,83.250000,76.312729,5639100
2017-07-25,83.500000,84.500000,83.250000,83.750000,76.771057,5107600
2017-07-26,84.250000,85.500000,84.000000,85.000000,77.916893,9442900
2017-07-27,85.000000,86.000000,84.500000,85.500000,78.375221,6439400
2017-07-31,86.500000,86.500000,84.250000,85.750000,78.604393,7845300
2017-08-01,85.500000,87.000000,85.250000,86.250000,79.062729,6487100
2017-08-02,86.500000,86.750000,85.250000,86.000000,78.833557,4569900
2017-08-03,86.000000,86.000000,84.750000,85.250000,78.146057,3612800
2017-08-04,85.750000,87.250000,85.000000,87.250000,79.979401,9790800
2017-08-07,86.750000,88.000000,86.250000,86.250000,79.062729,3397600
2017-08-08,86.500000,87.500000,86.500000,87.000000,79.750229,3472400
2017-08-09,87.000000,87.750000,86.000000,87.000000,79.750229,4080100
2017-08-10,87.000000,89.000000,86.250000,89.000000,81.583565,10091200
2017-08-11,88.500000,89.000000,87.250000,87.250000,79.979401,7656300
2017-08-15,88.250000,89.500000,88.000000,88.750000,81.354401,6372500
2017-08-16,88.750000,90.250000,88.250000,88.500000,81.125229,6919500
2017-08-17,88.250000,88.750000,86.500000,87.250000,79.979401,8477800
2017-08-18,86.750000,88.500000,86.750000,88.250000,80.896072,4558800
2017-08-21,88.500000,89.500000,88.250000,89.250000,81.812744,2763000
2017-08-22,88.750000,90.750000,88.500000,90.500000,82.958572,6099000
2017-08-23,92.250000,92.750000,88.250000,90.750000,83.187744,13327100
2017-08-24,90.750000,91.250000,89.500000,90.500000,82.958572,6973000
2017-08-25,90.750000,93.750000,90.250000,93.250000,85.479416,8820600
2017-08-28,91.750000,91.750000,91.750000,91.750000,84.104408,995600
2017-08-29,91.750000,97.000000,91.500000,94.500000,86.625252,14836000
2017-08-30,93.250000,94.000000,92.250000,92.750000,85.021080,10293400
2017-08-31,92.500000,95.000000,92.500000,94.250000,86.396088,9872500
2017-09-01,94.500000,94.500000,93.000000,93.250000,85.479416,4977000
2017-09-04,93.000000,93.750000,92.500000,92.500000,84.791908,5381900
2017-09-05,92.000000,92.500000,90.500000,91.000000,83.416908,9166100
2017-09-06,91.000000,91.500000,90.500000,91.000000,83.416908,9620400
2017-09-07,89.750000,89.750000,88.500000,89.000000,82.950897,9136600
2017-09-08,89.250000,91.250000,89.000000,90.500000,84.348946,13503700
2017-09-11,90.250000,92.500000,90.250000,91.500000,85.280975,9310800
2017-09-12,91.500000,92.250000,91.000000,91.250000,85.047966,2630500
2017-09-13,92.000000,92.500000,91.250000,92.000000,85.746986,6135300
2017-09-14,91.750000,94.000000,91.500000,93.500000,87.145035,8417600
2017-09-15,93.500000,93.500000,92.000000,92.500000,86.213005,5699800
2017-09-18,93.000000,93.000000,92.250000,93.000000,86.679024,5488700
2017-09-19,92.500000,93.000000,91.500000,92.000000,85.746986,5635800
2017-09-20,92.000000,92.250000,90.500000,90.750000,84.581947,5494800
2017-09-21,90.500000,91.750000,90.500000,91.250000,85.047966,4625700
2017-09-22,91.250000,92.000000,90.500000,92.000000,85.746986,7778400
2017-09-25,92.000000,92.500000,91.500000,92.500000,86.213005,3518300
2017-09-26,93.000000,93.500000,92.250000,93.250000,86.912025,6079400
2017-09-27,93.250000,93.500000,92.500000,93.500000,87.145035,3510600
2017-09-28,93.000000,93.750000,92.750000,93.500000,87.145035,6202000
2017-09-29,93.500000,93.750000,91.750000,92.500000,86.213005,5337700
2017-10-02,92.750000,94.250000,92.500000,94.000000,87.611053,6030300
2017-10-03,94.000000,94.500000,93.250000,94.000000,87.611053,4531100
2017-10-04,94.250000,94.750000,93.500000,94.250000,87.844055,4175500
2017-10-05,94.250000,95.250000,93.250000,94.750000,88.310081,4594200
