Date,Open,High,Low,Close,Adj Close,Volume
2017-01-04,14.900000,15.000000,14.700000,14.900000,12.960009,271900
2017-01-05,14.900000,15.800000,14.900000,15.400000,13.394910,3516700
2017-01-06,15.500000,15.700000,15.400000,15.500000,13.481889,881000
2017-01-09,15.500000,15.500000,15.300000,15.500000,13.481889,419600
2017-01-10,15.500000,15.600000,15.300000,15.600000,13.568870,556800
2017-01-11,15.600000,15.700000,15.300000,15.400000,13.394910,542800
2017-01-12,15.500000,15.500000,15.100000,15.200000,13.220948,599800
2017-01-16,14.800000,15.100000,14.800000,15.100000,13.133969,247900
2017-01-17,15.100000,15.100000,14.900000,15.000000,13.046989,341300
2017-01-18,14.900000,15.200000,14.900000,15.000000,13.046989,344000
2017-01-19,15.000000,15.000000,14.900000,15.000000,13.046989,242200
2017-01-20,14.900000,15.400000,14.900000,15.300000,13.307930,762600
2017-01-23,15.400000,15.600000,15.200000,15.600000,13.568870,650500
2017-01-24,15.600000,15.600000,15.400000,15.400000,13.394910,277100
2017-01-25,15.400000,15.400000,15.300000,15.300000,13.307930,79300
2017-01-26,15.300000,15.500000,15.200000,15.200000,13.220948,208500
2017-01-27,15.300000,15.500000,15.300000,15.500000,13.481889,279300
2017-01-30,15.400000,15.500000,15.400000,15.500000,13.481889,224700
2017-01-31,15.200000,15.300000,15.100000,15.100000,13.133969,576900
2017-02-01,15.100000,15.100000,14.600000,14.900000,12.960009,1164200
2017-02-02,14.800000,14.900000,14.700000,14.800000,12.873030,368300
2017-02-03,14.700000,15.100000,14.700000,15.100000,13.133969,386900
2017-02-06,15.000000,15.000000,14.800000,15.000000,13.046989,145400
2017-02-07,14.800000,15.000000,14.800000,15.000000,13.046989,425000
2017-02-08,15.000000,15.100000,14.900000,14.900000,12.960009,464000
2017-02-09,14.900000,15.100000,14.900000,15.000000,13.046989,474300
2017-02-10,15.100000,15.300000,15.100000,15.300000,13.307930,320700
2017-02-14,15.400000,15.500000,15.100000,15.300000,13.307930,662200
2017-02-15,15.300000,15.300000,15.100000,15.200000,13.220948,314100
2017-02-16,15.300000,15.300000,15.000000,15.300000,13.307930,628700
2017-02-17,15.300000,15.300000,15.200000,15.300000,13.307930,320200
2017-02-20,15.100000,16.200001,15.100000,16.100000,14.003769,2793300
2017-02-21,16.400000,16.700001,15.900000,15.900000,13.829808,2180600
2017-02-22,16.000000,16.200001,15.900000,16.000000,13.916788,350600
2017-02-23,15.900000,16.100000,15.700000,15.800000,13.742828,482500
2017-02-24,15.900000,16.000000,15.700000,15.700000,13.655848,415400
2017-02-27,15.700000,15.900000,15.500000,15.600000,13.568870,503100
2017-02-28,15.600000,16.100000,15.600000,15.800000,13.742828,994500
2017-03-01,15.900000,16.100000,15.700000,16.000000,13.916788,1189700
2017-03-02,15.600000,16.200001,15.600000,16.100000,14.372052,1256300
2017-03-03,16.200001,16.400000,16.100000,16.200001,14.461320,740000
