Date,Open,High,Low,Close,Adj Close,Volume
2017-07-19,17.000000,17.200001,16.500000,16.900000,16.510223,254761300
2017-07-20,16.900000,18.299999,16.799999,18.000000,17.584854,204815800
2017-07-21,18.000000,19.000000,17.900000,18.900000,18.464096,206459100
2017-07-24,19.200001,19.400000,18.500000,18.700001,18.268709,131819200
2017-07-25,18.799999,18.799999,18.100000,18.200001,17.780243,64792000
2017-07-26,18.299999,18.900000,18.200001,18.799999,18.366404,76505300
2017-07-27,18.600000,18.700001,18.100000,18.299999,17.877934,38031600
2017-07-31,18.299999,18.400000,18.000000,18.299999,17.877934,29813000
2017-08-01,18.299999,18.400000,18.100000,18.200001,17.780243,11894600
2017-08-02,18.200001,18.600000,18.100000,18.299999,17.877934,33373700
2017-08-03,18.299999,18.299999,18.100000,18.100000,17.682549,13805700
2017-08-04,18.100000,18.400000,18.000000,18.100000,17.682549,19060100
2017-08-07,18.200001,18.200001,17.400000,17.400000,16.998690,47305700
2017-08-08,17.400000,17.900000,17.400000,17.900000,17.487160,30180800
2017-08-09,17.900000,17.900000,17.500000,17.500000,17.096386,9347200
2017-08-10,17.500000,17.700001,17.400000,17.700001,17.291773,7443300
2017-08-11,17.500000,17.600000,17.400000,17.400000,16.998690,6676400
2017-08-15,17.500000,17.700001,17.400000,17.600000,17.194078,7071900
2017-08-16,17.700001,18.799999,17.600000,18.799999,18.366404,54775200
2017-08-17,18.900000,19.000000,18.299999,18.500000,18.073322,62648400
2017-08-18,18.500000,18.900000,18.500000,18.700001,18.268709,26254400
2017-08-21,18.700001,19.500000,18.700001,19.500000,19.050257,92935500
2017-08-22,19.500000,19.799999,19.200001,19.200001,18.757177,47511100
2017-08-23,19.299999,19.299999,18.900000,19.299999,18.854870,21793900
2017-08-24,19.400000,19.400000,19.000000,19.100000,18.659483,12155900
2017-08-25,19.100000,19.500000,19.000000,19.200001,18.757177,17446200
2017-08-28,19.100000,19.100000,19.100000,19.100000,18.659483,2560800
2017-08-29,19.200001,20.500000,19.100000,20.200001,19.734116,87509200
2017-08-30,20.200001,20.799999,20.000000,20.600000,20.124889,47829200
2017-08-31,20.500000,21.299999,20.400000,20.600000,20.124889,59716800
2017-09-01,20.600000,21.100000,20.600000,20.900000,20.417969,24761700
2017-09-04,21.000000,22.100000,21.000000,21.799999,21.297211,77588800
2017-09-05,21.900000,23.600000,21.700001,22.799999,22.274149,68361400
2017-09-06,23.000000,23.200001,22.400000,22.400000,21.883373,31262600
2017-09-07,22.200001,22.700001,22.200001,22.299999,21.785679,21127500
2017-09-08,22.500000,23.100000,22.500000,22.700001,22.176456,37016700
2017-09-11,22.799999,22.900000,22.299999,22.299999,21.785679,18820200
2017-09-12,22.500000,22.799999,22.200001,22.799999,22.274149,26378100
2017-09-13,22.799999,23.400000,22.700001,22.900000,22.371841,40751100
2017-09-14,22.900000,23.000000,22.600000,22.799999,22.274149,13780100
2017-09-15,22.799999,23.299999,22.600000,22.900000,22.371841,26634700
2017-09-18,22.900000,23.200001,22.799999,22.799999,22.274149,15240800
2017-09-19,22.900000,23.000000,22.500000,22.700001,22.176456,13576200
2017-09-20,22.700001,22.900000,22.299999,22.500000,21.981068,25098800
