Date,Open,High,Low,Close,Adj Close,Volume
2017-01-04,63.750000,64.000000,63.500000,63.750000,59.750900,6200
2017-01-05,64.250000,64.250000,63.750000,63.750000,59.750900,2600
2017-01-06,63.750000,64.250000,63.750000,64.000000,59.985222,7700
2017-01-09,63.250000,64.000000,63.250000,63.500000,59.516586,15800
2017-01-10,63.750000,64.000000,63.750000,63.750000,59.750900,6600
2017-01-11,64.000000,64.000000,63.750000,64.000000,59.985222,7900
2017-01-12,63.250000,64.000000,63.250000,64.000000,59.985222,8100
2017-01-16,63.750000,64.000000,63.750000,64.000000,59.985222,16700
2017-01-17,64.250000,64.500000,64.000000,64.500000,60.453854,6200
2017-01-18,64.500000,64.500000,64.000000,64.000000,59.985222,6000
2017-01-19,64.000000,64.250000,62.750000,64.000000,59.985222,12700
2017-01-20,64.000000,64.000000,64.000000,64.000000,59.985222,2900
2017-01-23,64.250000,64.250000,64.000000,64.000000,59.985222,8700
2017-01-24,64.000000,64.000000,63.750000,63.750000,59.750900,7900
2017-01-25,64.250000,64.250000,63.750000,63.750000,59.750900,2100
2017-01-26,63.750000,64.250000,63.750000,63.750000,59.750900,9900
2017-01-27,64.000000,64.000000,63.750000,63.750000,59.750900,1500
2017-01-30,63.750000,64.000000,63.500000,63.750000,59.750900,5000
2017-01-31,63.750000,64.000000,63.750000,63.750000,59.750900,9700
2017-02-01,63.750000,64.000000,63.750000,64.000000,59.985222,9500
2017-02-02,64.000000,64.000000,64.000000,64.000000,59.985222,5000
2017-02-03,64.000000,64.250000,63.500000,64.000000,59.985222,5800
2017-02-06,64.000000,64.000000,64.000000,64.000000,59.985222,7000
2017-02-07,63.750000,64.250000,63.750000,63.750000,59.750900,6300
2017-02-08,64.000000,64.000000,64.000000,64.000000,59.985222,3300
2017-02-09,64.250000,64.250000,63.750000,64.000000,59.985222,2500
2017-02-10,64.000000,64.500000,64.000000,64.000000,59.985222,14000
2017-02-14,64.000000,64.500000,64.000000,64.000000,59.985222,9500
2017-02-15,64.000000,64.000000,64.000000,64.000000,59.985222,2600
2017-02-16,64.000000,64.250000,64.000000,64.250000,60.219540,4700
2017-02-17,64.250000,64.500000,64.250000,64.250000,60.219540,4700
2017-02-20,64.250000,64.250000,64.000000,64.000000,59.985222,3500
2017-02-21,64.000000,64.250000,64.000000,64.250000,60.219540,6800
2017-02-22,64.000000,64.250000,64.000000,64.000000,59.985222,21200
2017-02-23,64.000000,64.000000,63.500000,64.000000,59.985222,14500
2017-02-24,64.500000,64.500000,63.750000,63.750000,59.750900,4600
2017-02-27,64.000000,64.000000,63.750000,63.750000,59.750900,9500
2017-02-28,63.750000,64.250000,63.750000,63.750000,59.750900,4000
2017-03-01,64.000000,64.000000,63.750000,64.000000,59.985222,9000
2017-03-02,64.000000,64.250000,64.000000,64.250000,60.219540,10100
2017-03-03,64.250000,64.250000,64.000000,64.000000,59.985222,7200
2017-03-06,64.250000,64.250000,64.000000,64.000000,59.985222,8000
2017-03-07,64.000000,64.000000,63.750000,64.000000,59.985222,10700
2017-03-08,64.000000,64.000000,63.750000,64.000000,59.985222,8600
2017-03-09,64.000000,64.000000,64.000000,64.000000,59.985222,2600
2017-03-10,64.000000,64.000000,63.750000,63.750000,59.750900,3500
2017-03-13,64.250000,64.250000,63.750000,64.000000,59.985222,21100
2017-03-14,64.250000,64.250000,63.750000,64.000000,59.985222,5300
2017-03-15,64.000000,64.000000,63.750000,63.750000,59.750900,17200
2017-03-16,63.250000,64.000000,62.250000,64.000000,59.985222,40200
2017-03-17,64.000000,64.750000,63.750000,64.750000,60.688175,32100
2017-03-20,64.750000,65.000000,64.000000,64.750000,60.688175,38900
2017-03-21,64.750000,64.750000,64.500000,64.750000,60.688175,11300
2017-03-22,64.000000,64.500000,64.000000,64.500000,60.453854,21900
2017-03-23,64.500000,64.750000,64.500000,64.750000,60.688175,111400
2017-03-24,64.750000,65.000000,64.750000,65.000000,60.922485,10600
2017-03-27,64.750000,64.750000,64.500000,64.750000,60.688175,8700
2017-03-28,64.000000,64.750000,64.000000,64.750000,60.688175,7000
2017-03-29,64.500000,64.750000,64.500000,64.750000,60.688175,2500
2017-03-30,64.250000,64.750000,64.250000,64.750000,60.688175,2800
2017-03-31,64.000000,64.750000,64.000000,64.750000,60.688175,68300
2017-04-03,64.750000,64.750000,64.500000,64.750000,60.688175,2400
2017-04-04,64.500000,64.750000,64.250000,64.750000,60.688175,6100
2017-04-05,64.750000,64.750000,64.500000,64.750000,60.688175,14100
2017-04-07,64.750000,64.750000,64.500000,64.750000,60.688175,15600
2017-04-10,64.500000,64.750000,64.250000,64.750000,60.688175,26900
2017-04-11,64.500000,65.000000,64.500000,64.750000,60.688175,38100
2017-04-12,64.500000,64.750000,64.500000,64.750000,60.688175,5700
2017-04-17,64.500000,64.750000,64.500000,64.750000,60.688175,7800
2017-04-18,64.750000,64.750000,64.500000,64.750000,60.688175,1000
2017-04-19,64.750000,64.750000,64.500000,64.750000,60.688175,12800
2017-04-20,64.500000,64.750000,64.500000,64.750000,60.688175,9300
