Date,Open,High,Low,Close,Adj Close,Volume
2017-01-04,12.428600,12.428600,12.000000,12.257100,11.818190,4596900
2017-01-05,12.257100,12.428600,12.085700,12.171400,11.735559,2546017
2017-01-06,12.171400,12.342900,12.085700,12.171400,11.735559,2446733
2017-01-09,12.257100,13.200000,12.000000,13.200000,12.727324,9388517
2017-01-10,13.200000,13.285700,13.028600,13.114300,12.644693,3260600
2017-01-11,13.200000,13.371400,13.028600,13.028600,12.562062,3154783
2017-01-12,13.114300,13.114300,12.685700,12.685700,12.231441,1794450
2017-01-16,12.857100,13.114300,12.685700,12.685700,12.231441,3498367
2017-01-17,12.771400,12.857100,12.257100,12.342900,11.900916,3596600
2017-01-18,12.514300,12.685700,11.742900,12.257100,11.818190,6512333
2017-01-19,12.257100,12.342900,12.000000,12.085700,11.652927,3912533
2017-01-20,11.914300,12.171400,11.742900,12.171400,11.735559,1766917
2017-01-23,12.342900,12.428600,12.085700,12.257100,11.818190,2378950
2017-01-24,12.342900,12.342900,11.828600,11.828600,11.405033,4699567
2017-01-25,11.828600,12.000000,11.485700,11.828600,11.405033,7800333
2017-01-26,12.000000,12.085700,11.828600,11.828600,11.405033,2182250
2017-01-27,12.000000,12.000000,11.571400,11.742900,11.322401,1761433
2017-01-30,11.657100,11.914300,11.571400,11.914300,11.487664,1032733
2017-01-31,11.742900,11.914300,11.742900,11.914300,11.487664,826350
2017-02-01,11.828600,12.085700,11.657100,12.085700,11.652927,2222850
2017-02-02,12.257100,12.685700,12.000000,12.685700,12.231441,11355167
2017-02-03,12.685700,13.028600,12.514300,12.942900,12.479431,9323067
2017-02-06,12.942900,13.200000,12.685700,12.857100,12.396704,4597950
2017-02-07,12.942900,12.942900,12.514300,12.685700,12.231441,3692500
2017-02-08,12.685700,12.771400,12.514300,12.514300,12.066179,1274117
2017-02-09,12.600000,13.285700,12.600000,13.114300,12.644693,8412950
2017-02-10,13.200000,13.714300,13.114300,13.714300,13.223208,12806383
2017-02-14,13.714300,13.714300,13.371400,13.457100,12.975218,4441733
2017-02-15,13.542900,14.142900,13.542900,14.142900,13.636460,10538617
2017-02-16,14.228600,14.400000,13.628600,13.800000,13.305840,12817000
2017-02-17,13.885700,14.057100,13.457100,13.885700,13.388471,7853650
2017-02-20,13.971400,14.142900,13.800000,13.800000,13.305840,3452983
2017-02-21,14.057100,14.142900,13.200000,13.200000,12.727324,10315200
2017-02-22,13.285700,13.371400,12.771400,12.942900,12.479431,10645600
2017-02-23,12.942900,13.714300,12.857100,13.628600,13.140577,7296800
2017-02-24,13.542900,13.714300,13.371400,13.542900,13.057945,3318467
2017-02-27,13.542900,14.571400,13.285700,14.571400,14.049616,17605583
2017-02-28,14.571400,14.828600,14.314300,14.742900,14.214976,9234867
2017-03-01,14.657100,14.914300,14.057100,14.228600,13.719090,9275000
2017-03-02,14.314300,14.742900,14.228600,14.485700,13.966985,4092200
2017-03-03,14.485700,14.657100,14.228600,14.485700,13.966985,4500300
2017-03-06,14.485700,14.571400,13.885700,14.057100,13.553734,3719683
2017-03-07,14.057100,14.400000,13.971400,14.057100,13.553734,3382867
2017-03-08,14.057100,14.228600,13.371400,14.057100,13.553734,6602867
2017-03-09,13.971400,13.971400,13.628600,13.714300,13.223208,2304167
2017-03-10,13.628600,13.714300,13.028600,13.028600,12.562062,4417583
2017-03-13,13.028600,13.114300,12.257100,12.514300,12.066179,8937833
2017-03-14,12.342900,13.285700,12.257100,13.285700,12.809956,6186367
2017-03-15,13.114300,13.285700,13.028600,13.114300,12.644693,1673233
2017-03-16,13.200000,13.371400,13.114300,13.200000,12.727324,2593617
2017-03-17,13.200000,13.628600,13.200000,13.542900,13.057945,3484017
2017-03-20,13.542900,13.542900,12.771400,13.200000,12.727324,5869850
2017-03-21,13.285700,13.457100,13.114300,13.457100,12.975218,1823500
2017-03-22,13.285700,13.714300,13.114300,13.628600,13.140577,2705967
2017-03-23,13.628600,13.800000,13.628600,13.714300,13.223208,1598917
2017-03-24,13.714300,13.714300,13.457100,13.714300,13.223208,1932233
2017-03-27,13.628600,13.714300,13.371400,13.371400,12.892587,2125083
2017-03-28,13.371400,13.542900,13.285700,13.457100,12.975218,1030633
2017-03-29,13.457100,13.457100,13.285700,13.457100,12.975218,1332683
2017-03-30,13.457100,13.542900,13.371400,13.457100,12.975218,1090600
2017-03-31,13.457100,13.457100,13.285700,13.285700,12.809956,672000
2017-04-03,13.371400,13.542900,13.285700,13.371400,12.892587,825417
2017-04-04,13.371400,13.457100,13.285700,13.285700,12.809956,962500
2017-04-05,13.285700,13.457100,13.114300,13.114300,12.644693,1362667
2017-04-07,13.200000,13.200000,12.857100,13.028600,12.562062,1991733
2017-04-10,13.028600,13.028600,12.771400,12.857100,12.396704,3638133
2017-04-11,12.857100,13.285700,12.771400,13.028600,12.562062,2544500
2017-04-12,13.114300,13.371400,13.028600,13.371400,12.892587,2376967
2017-04-17,14.600000,14.600000,13.700000,13.700000,13.225129,5656300
2017-04-18,13.800000,14.000000,13.700000,13.900000,13.418197,1348600
2017-04-19,13.900000,13.900000,13.500000,13.600000,13.128596,1038300
2017-04-20,13.700000,13.700000,13.500000,13.700000,13.225129,1191300
2017-04-21,13.800000,13.800000,13.500000,13.600000,13.128596,1361800
2017-04-24,13.500000,13.600000,13.200000,13.200000,12.742460,1287600
2017-04-25,13.300000,13.700000,13.000000,13.000000,12.549394,2407500
2017-04-26,13.100000,13.300000,13.000000,13.200000,12.742460,641100
2017-04-27,13.300000,13.300000,13.000000,13.000000,12.549394,663600
2017-04-28,13.100000,13.600000,13.000000,13.400000,12.935528,1482200
2017-05-02,13.400000,13.400000,13.100000,13.100000,12.645927,1078500
2017-05-03,13.200000,13.300000,13.100000,13.300000,12.838995,747200
2017-05-04,13.300000,13.400000,13.200000,13.300000,12.838995,614000
2017-05-08,13.100000,13.400000,13.000000,13.400000,12.935528,1192200
2017-05-09,13.400000,13.400000,12.700000,13.000000,12.549394,2590700
2017-05-11,13.000000,13.000000,11.600000,11.900000,11.487521,7781700
2017-05-12,11.800000,12.000000,11.700000,11.800000,11.390988,1645100
2017-05-15,11.400000,11.400000,11.400000,11.400000,11.004852,88600
2017-05-16,11.400000,11.900000,11.400000,11.900000,11.487521,904700
2017-05-17,11.900000,12.100000,11.400000,11.600000,11.197921,2391100
2017-05-18,11.600000,12.000000,11.600000,11.900000,11.487521,956600
2017-05-19,12.000000,12.100000,11.900000,12.100000,11.680590,693700
2017-05-22,12.000000,12.000000,11.900000,12.000000,11.584056,367000
2017-05-23,12.000000,12.500000,11.900000,12.500000,12.066725,1459100
2017-05-24,12.500000,12.500000,12.300000,12.400000,11.970190,1000800
2017-05-25,11.700000,12.100000,11.700000,12.000000,11.584056,1720200
2017-05-26,12.000000,12.100000,11.800000,11.900000,11.487521,790500
2017-05-29,12.000000,12.000000,11.800000,11.900000,11.487521,676200
2017-05-30,11.900000,12.000000,11.900000,11.900000,11.487521,323200
2017-05-31,11.900000,12.100000,11.800000,11.800000,11.390988,1253100
2017-06-01,11.800000,11.900000,11.800000,11.800000,11.390988,271600
2017-06-02,11.900000,12.100000,11.900000,12.000000,11.584056,404600
2017-06-05,12.000000,12.600000,12.000000,12.500000,12.066725,1664800
2017-06-06,12.700000,13.000000,12.600000,13.000000,12.549394,5323600
