Date,Open,High,Low,Close,Adj Close,Volume
2017-01-04,30.500000,31.500000,30.500000,31.500000,31.500000,3600
2017-01-05,31.500000,31.500000,31.500000,31.500000,31.500000,0
2017-01-06,31.500000,31.500000,31.500000,31.500000,31.500000,500
2017-01-09,31.500000,31.500000,31.500000,31.500000,31.500000,1900
2017-01-10,31.500000,31.500000,31.500000,31.500000,31.500000,0
2017-01-11,32.000000,32.000000,31.500000,31.500000,31.500000,600
2017-01-12,31.500000,31.500000,31.500000,31.500000,31.500000,0
2017-01-16,31.750000,32.000000,31.750000,32.000000,32.000000,1300
2017-01-17,32.000000,32.000000,32.000000,32.000000,32.000000,0
2017-01-18,32.000000,32.000000,32.000000,32.000000,32.000000,0
2017-01-19,32.500000,32.500000,32.500000,32.500000,32.500000,100
2017-01-20,33.000000,33.000000,33.000000,33.000000,33.000000,500
2017-01-23,33.000000,33.000000,33.000000,33.000000,33.000000,0
2017-01-24,33.000000,33.000000,33.000000,33.000000,33.000000,500
2017-01-25,33.000000,33.000000,33.000000,33.000000,33.000000,0
2017-01-26,33.000000,33.000000,33.000000,33.000000,33.000000,0
2017-01-27,33.500000,33.500000,33.000000,33.000000,33.000000,2400
2017-01-30,33.000000,33.000000,33.000000,33.000000,33.000000,1000
2017-01-31,32.500000,32.500000,32.500000,32.500000,32.500000,500
2017-02-01,32.500000,32.500000,32.500000,32.500000,32.500000,0
2017-02-02,32.500000,32.500000,32.500000,32.500000,32.500000,600
2017-02-03,32.500000,32.500000,32.500000,32.500000,32.500000,0
2017-02-06,32.500000,32.500000,32.500000,32.500000,32.500000,200
2017-02-07,32.500000,32.500000,32.500000,32.500000,32.500000,500
2017-02-08,33.500000,34.000000,33.000000,34.000000,34.000000,6100
2017-02-09,35.000000,36.000000,35.000000,36.000000,36.000000,6000
2017-02-10,36.000000,36.000000,36.000000,36.000000,36.000000,1000
2017-02-14,36.000000,36.000000,36.000000,36.000000,36.000000,0
2017-02-15,36.000000,36.000000,36.000000,36.000000,36.000000,0
2017-02-16,36.000000,36.000000,36.000000,36.000000,36.000000,0
2017-02-17,33.500000,33.500000,33.500000,33.500000,33.500000,100
2017-02-20,37.000000,37.000000,35.000000,37.000000,37.000000,700
2017-02-21,37.750000,37.750000,37.750000,37.750000,37.750000,200
2017-02-22,37.750000,37.750000,37.750000,37.750000,37.750000,0
2017-02-23,34.000000,34.000000,34.000000,34.000000,34.000000,5000
2017-02-24,32.750000,33.500000,32.750000,33.250000,33.250000,500
2017-02-27,33.250000,33.250000,33.250000,33.250000,33.250000,0
2017-02-28,33.250000,33.250000,33.250000,33.250000,33.250000,0
2017-03-01,33.250000,33.250000,33.250000,33.250000,33.250000,0
2017-03-02,33.250000,33.250000,33.250000,33.250000,33.250000,0
2017-03-03,33.000000,33.000000,26.000000,29.750000,29.750000,7700
2017-03-06,29.500000,29.500000,29.500000,29.500000,29.500000,100
2017-03-07,29.500000,30.000000,29.500000,30.000000,30.000000,14500
2017-03-08,30.000000,30.000000,30.000000,30.000000,30.000000,100
2017-03-09,30.000000,30.000000,30.000000,30.000000,30.000000,100
2017-03-10,29.750000,29.750000,29.750000,29.750000,29.750000,100
2017-03-13,30.500000,30.500000,30.500000,30.500000,30.500000,100
2017-03-14,30.500000,30.500000,30.500000,30.500000,30.500000,0
2017-03-15,30.500000,31.500000,30.500000,31.500000,31.500000,300
2017-03-16,31.000000,31.000000,31.000000,31.000000,31.000000,1000
2017-03-17,31.000000,31.000000,31.000000,31.000000,31.000000,100
2017-03-20,30.500000,30.500000,30.500000,30.500000,30.500000,100
2017-03-21,31.000000,31.000000,31.000000,31.000000,31.000000,500
2017-03-22,31.000000,31.000000,31.000000,31.000000,31.000000,600
2017-03-23,31.000000,31.000000,31.000000,31.000000,31.000000,100
2017-03-24,31.000000,31.000000,31.000000,31.000000,31.000000,100
2017-03-27,31.000000,31.000000,31.000000,31.000000,31.000000,0
2017-03-28,31.000000,31.000000,31.000000,31.000000,31.000000,0
2017-03-29,31.000000,31.000000,31.000000,31.000000,31.000000,100
2017-03-30,31.000000,31.000000,31.000000,31.000000,31.000000,0
2017-03-31,31.000000,31.000000,31.000000,31.000000,31.000000,0
2017-04-03,31.250000,31.250000,31.250000,31.250000,31.250000,100
2017-04-04,31.000000,31.000000,31.000000,31.000000,31.000000,600
2017-04-05,31.000000,31.000000,31.000000,31.000000,31.000000,0
2017-04-07,31.250000,31.250000,31.000000,31.000000,31.000000,1100
2017-04-10,31.500000,31.500000,31.500000,31.500000,31.500000,100
2017-04-11,31.500000,31.500000,31.500000,31.500000,31.500000,0
2017-04-12,31.500000,31.500000,31.500000,31.500000,31.500000,1000
2017-04-17,31.500000,31.500000,31.500000,31.500000,31.500000,0
2017-04-18,31.500000,31.500000,31.500000,31.500000,31.500000,0
2017-04-19,31.500000,31.500000,31.500000,31.500000,31.500000,0
2017-04-20,31.750000,31.750000,31.750000,31.750000,31.750000,100
2017-04-21,32.000000,32.000000,29.000000,30.000000,30.000000,6000
2017-04-24,30.250000,30.250000,30.250000,30.250000,30.250000,100
2017-04-25,30.250000,30.250000,30.000000,30.000000,30.000000,700
2017-04-26,30.000000,30.000000,30.000000,30.000000,30.000000,0
2017-04-27,30.000000,30.000000,30.000000,30.000000,30.000000,0
2017-04-28,31.500000,31.500000,31.500000,31.500000,31.500000,600
2017-05-02,31.500000,31.500000,31.500000,31.500000,31.500000,0
2017-05-03,30.500000,30.500000,30.500000,30.500000,30.500000,1000
2017-05-04,30.500000,31.000000,30.500000,31.000000,31.000000,700
2017-05-08,31.000000,31.000000,31.000000,31.000000,31.000000,0
2017-05-09,31.500000,33.000000,31.500000,32.500000,32.500000,1800
2017-05-11,32.250000,32.250000,32.250000,32.250000,32.250000,300
2017-05-12,33.000000,33.000000,33.000000,33.000000,33.000000,1400
2017-05-15,33.000000,33.000000,33.000000,33.000000,33.000000,1600
2017-05-16,33.000000,33.000000,32.000000,32.000000,32.000000,10100
2017-05-17,32.000000,32.000000,32.000000,32.000000,32.000000,0
2017-05-18,34.000000,34.000000,34.000000,34.000000,34.000000,600
2017-05-19,34.000000,34.000000,34.000000,34.000000,34.000000,0
2017-05-22,34.000000,34.000000,34.000000,34.000000,34.000000,1100
2017-05-23,34.000000,34.000000,34.000000,34.000000,34.000000,0
2017-05-24,34.500000,34.500000,34.500000,34.500000,34.500000,100
2017-05-25,33.500000,34.000000,33.500000,34.000000,34.000000,300
2017-05-26,34.000000,34.000000,34.000000,34.000000,34.000000,0
2017-05-29,34.500000,34.500000,34.500000,34.500000,34.500000,2100
2017-05-30,35.000000,35.250000,35.000000,35.250000,35.250000,2900
2017-05-31,34.000000,36.000000,34.000000,36.000000,36.000000,1200
2017-06-01,36.000000,37.000000,36.000000,37.000000,37.000000,2800
2017-06-02,37.000000,37.000000,37.000000,37.000000,37.000000,0
2017-06-05,37.000000,37.000000,37.000000,37.000000,37.000000,0
2017-06-06,37.000000,37.000000,37.000000,37.000000,37.000000,0
2017-06-07,37.000000,37.000000,37.000000,37.000000,37.000000,0
2017-06-08,37.000000,37.000000,37.000000,37.000000,37.000000,0
2017-06-09,36.500000,36.500000,36.500000,36.500000,36.500000,100
2017-06-12,36.000000,38.000000,36.000000,38.000000,38.000000,300
2017-06-13,37.250000,37.250000,37.250000,37.250000,37.250000,100
2017-06-14,37.250000,37.250000,37.250000,37.250000,37.250000,0
2017-06-15,37.250000,37.250000,37.250000,37.250000,37.250000,0
2017-06-16,37.250000,37.250000,37.250000,37.250000,37.250000,0
2017-06-19,37.250000,37.250000,37.250000,37.250000,37.250000,0
2017-06-20,37.250000,37.250000,37.250000,37.250000,37.250000,0
2017-06-21,37.500000,37.500000,37.500000,37.500000,37.500000,1000
2017-06-22,37.000000,38.000000,37.000000,38.000000,38.000000,500
2017-06-23,38.000000,38.000000,38.000000,38.000000,38.000000,0
2017-06-26,38.000000,38.000000,38.000000,38.000000,38.000000,1100
2017-06-27,38.000000,38.000000,38.000000,38.000000,38.000000,0
2017-06-28,38.000000,38.000000,38.000000,38.000000,38.000000,0
2017-06-29,38.000000,38.000000,38.000000,38.000000,38.000000,0
2017-06-30,38.000000,38.000000,38.000000,38.000000,38.000000,300
2017-07-03,38.000000,38.000000,38.000000,38.000000,38.000000,0
