Date,Open,High,Low,Close,Adj Close,Volume
2017-01-04,13.100000,13.300000,13.100000,13.300000,11.889935,803200
2017-01-05,13.200000,13.300000,13.100000,13.200000,11.800534,401200
2017-01-06,13.100000,13.300000,13.100000,13.300000,11.889935,564600
2017-01-09,13.200000,13.300000,13.200000,13.300000,11.889935,102700
2017-01-10,13.300000,13.300000,13.100000,13.200000,11.800534,257300
2017-01-11,13.200000,13.300000,13.100000,13.300000,11.889935,568700
2017-01-12,13.100000,13.200000,13.100000,13.200000,11.800534,302900
2017-01-16,13.200000,13.200000,13.100000,13.200000,11.800534,145700
2017-01-17,13.200000,13.200000,13.100000,13.200000,11.800534,86100
2017-01-18,13.200000,13.200000,13.100000,13.200000,11.800534,464900
2017-01-19,13.100000,13.200000,13.100000,13.200000,11.800534,26100
2017-01-20,13.200000,13.200000,13.100000,13.200000,11.800534,30500
2017-01-23,13.100000,13.200000,13.100000,13.200000,11.800534,70100
2017-01-24,13.100000,13.200000,13.100000,13.100000,11.711138,211700
2017-01-25,13.200000,13.200000,13.100000,13.100000,11.711138,222200
2017-01-26,13.100000,13.200000,13.100000,13.200000,11.800534,30500
2017-01-27,13.100000,13.300000,13.100000,13.300000,11.889935,703300
2017-01-30,13.200000,13.200000,13.200000,13.200000,11.800534,220000
2017-01-31,13.200000,13.200000,13.200000,13.200000,11.800534,437600
2017-02-01,13.200000,13.200000,13.100000,13.200000,11.800534,59400
2017-02-02,13.100000,13.200000,13.100000,13.200000,11.800534,431300
2017-02-03,13.200000,13.200000,13.200000,13.200000,11.800534,421700
2017-02-06,13.100000,13.200000,13.100000,13.200000,11.800534,85200
2017-02-07,13.200000,13.200000,13.100000,13.100000,11.711138,220700
2017-02-08,13.200000,13.200000,13.100000,13.100000,11.711138,17200
2017-02-09,13.100000,13.200000,13.100000,13.200000,11.800534,65700
2017-02-10,13.100000,13.100000,13.100000,13.100000,11.711138,42200
2017-02-14,13.100000,13.200000,13.100000,13.200000,11.800534,116000
2017-02-15,13.100000,13.200000,13.100000,13.100000,11.711138,99000
2017-02-16,13.100000,13.200000,13.100000,13.200000,11.800534,1030600
2017-02-17,13.100000,13.200000,13.100000,13.100000,11.711138,12900
2017-02-20,13.100000,13.300000,13.100000,13.200000,11.800534,1275100
2017-02-21,13.200000,13.200000,13.100000,13.100000,11.711138,20900
2017-02-22,13.100000,13.200000,13.100000,13.200000,11.800534,523500
