Date,Open,High,Low,Close,Adj Close,Volume
2018-02-01,15.400000,16.200001,11.900000,12.300000,12.300000,103735600
2018-02-02,12.700000,13.100000,11.100000,11.200000,11.200000,27583800
2018-02-05,10.700000,10.900000,9.900000,9.950000,9.950000,21746400
2018-02-06,9.500000,12.500000,9.500000,11.500000,11.500000,71721100
2018-02-07,12.000000,12.000000,10.700000,10.800000,10.800000,19893200
2018-02-08,11.100000,11.600000,10.800000,11.200000,11.200000,21108500
2018-02-09,11.000000,11.700000,11.000000,11.500000,11.500000,20169600
2018-02-12,11.600000,11.800000,10.900000,10.900000,10.900000,14515900
2018-02-13,11.000000,11.100000,10.600000,10.600000,10.600000,7077100
2018-02-14,10.700000,10.900000,9.900000,9.900000,9.900000,11343000
2018-02-15,10.000000,10.300000,9.800000,9.900000,9.900000,8654800
2018-02-16,10.000000,10.200000,9.900000,9.900000,9.900000,4996300
2018-02-19,9.950000,10.100000,9.500000,9.500000,9.500000,5851800
2018-02-20,9.650000,9.950000,9.600000,9.600000,9.600000,6817300
2018-02-21,9.600000,9.750000,9.350000,9.400000,9.400000,3782800
2018-02-22,9.450000,9.500000,8.200000,8.200000,8.200000,13531500
2018-02-23,8.500000,8.800000,8.400000,8.500000,8.500000,9406400
2018-02-26,8.550000,8.600000,7.750000,7.850000,7.850000,9964600
2018-02-27,7.900000,8.100000,7.700000,7.700000,7.700000,5324500
2018-02-28,7.750000,8.050000,7.750000,7.850000,7.850000,3879300
2018-03-02,7.850000,7.950000,7.650000,7.750000,7.750000,1982500
2018-03-05,7.850000,7.850000,7.600000,7.700000,7.700000,2480600
2018-03-06,7.500000,7.500000,7.500000,7.500000,7.500000,607700
2018-03-07,7.500000,7.700000,7.200000,7.200000,7.200000,1847300
2018-03-08,7.250000,7.350000,7.000000,7.000000,7.000000,1554500
2018-03-09,7.050000,7.050000,6.350000,6.350000,6.350000,2752100
2018-03-12,6.400000,6.600000,6.100000,6.600000,6.600000,6358700
2018-03-13,6.600000,8.300000,6.550000,7.950000,7.950000,35212500
