Date,Open,High,Low,Close,Adj Close,Volume
2017-01-04,2.500000,2.600000,2.480000,2.580000,2.506583,190262000
2017-01-05,2.600000,2.700000,2.580000,2.700000,2.623168,248742800
2017-01-06,2.680000,2.720000,2.640000,2.700000,2.623168,104789700
2017-01-09,2.720000,2.720000,2.600000,2.640000,2.564876,127631900
2017-01-10,2.620000,2.680000,2.620000,2.680000,2.603738,43153100
2017-01-11,2.680000,2.680000,2.620000,2.620000,2.545445,72840300
2017-01-12,2.640000,2.700000,2.600000,2.660000,2.584307,82908500
2017-01-16,2.640000,2.660000,2.620000,2.640000,2.564876,37730100
2017-01-17,2.640000,2.680000,2.620000,2.640000,2.564876,31758900
2017-01-18,2.640000,2.760000,2.640000,2.740000,2.662030,352702300
2017-01-19,2.720000,2.740000,2.660000,2.700000,2.623168,163155100
2017-01-20,2.700000,2.780000,2.680000,2.740000,2.662030,200284200
2017-01-23,2.760000,2.820000,2.760000,2.760000,2.681461,168651900
2017-01-24,2.780000,2.780000,2.420000,2.440000,2.370567,1658514000
2017-01-25,2.480000,2.500000,2.340000,2.360000,2.292844,1285243100
2017-01-26,2.380000,2.420000,2.320000,2.400000,2.331706,519000900
2017-01-27,2.420000,2.440000,2.380000,2.420000,2.351136,177925700
2017-01-30,2.380000,2.400000,2.380000,2.380000,2.312275,85089000
2017-01-31,2.380000,2.420000,2.360000,2.380000,2.312275,80979200
2017-02-01,2.380000,2.400000,2.340000,2.360000,2.292844,76905500
2017-02-02,2.360000,2.380000,2.340000,2.360000,2.292844,32541300
2017-02-03,2.360000,2.380000,2.340000,2.340000,2.273413,14783400
2017-02-06,2.340000,2.380000,2.340000,2.360000,2.292844,12602600
2017-02-07,2.360000,2.440000,2.360000,2.400000,2.331706,90495200
2017-02-08,2.400000,2.440000,2.400000,2.400000,2.331706,73390800
2017-02-09,2.420000,2.420000,2.400000,2.420000,2.351136,25764300
2017-02-10,2.420000,2.440000,2.400000,2.420000,2.351136,21730300
2017-02-14,2.440000,2.440000,2.400000,2.400000,2.331706,22739300
2017-02-15,2.420000,2.420000,2.400000,2.420000,2.351136,49617600
2017-02-16,2.420000,2.420000,2.400000,2.400000,2.331706,37421000
2017-02-17,2.400000,2.420000,2.380000,2.400000,2.331706,42885400
2017-02-20,2.400000,2.420000,2.380000,2.400000,2.331706,15445900
2017-02-21,2.400000,2.420000,2.400000,2.400000,2.331706,16828600
2017-02-22,2.400000,2.420000,2.380000,2.400000,2.331706,40332500
2017-02-23,2.420000,2.460000,2.400000,2.440000,2.370567,87111400
2017-02-24,2.440000,2.500000,2.440000,2.480000,2.409429,162763400
2017-02-27,2.480000,2.480000,2.420000,2.440000,2.370567,68406600
2017-02-28,2.440000,2.460000,2.420000,2.420000,2.351136,32476200
