Date,Open,High,Low,Close,Adj Close,Volume
2017-01-04,7.100000,7.450000,7.100000,7.350000,7.182034,356418200
2017-01-05,7.400000,7.500000,7.350000,7.350000,7.182034,295114200
2017-01-06,7.350000,7.400000,7.200000,7.200000,7.035462,158519100
2017-01-09,7.200000,7.250000,7.150000,7.200000,7.035462,67170500
2017-01-10,7.150000,7.250000,7.000000,7.100000,6.937747,207777300
2017-01-11,7.100000,7.200000,7.000000,7.100000,6.937747,172486900
2017-01-12,7.150000,7.150000,7.050000,7.100000,6.937747,61642200
2017-01-16,7.100000,7.100000,7.050000,7.100000,6.937747,23766100
2017-01-17,7.100000,7.200000,6.800000,6.850000,6.693460,501654200
2017-01-18,6.850000,6.950000,6.800000,6.800000,6.644603,155921300
2017-01-19,6.800000,6.950000,6.750000,6.900000,6.742318,110997500
2017-01-20,6.900000,6.950000,6.850000,6.850000,6.693460,74034700
2017-01-23,6.900000,6.900000,6.750000,6.800000,6.644603,93939300
2017-01-24,6.850000,6.850000,6.700000,6.700000,6.546888,128177700
2017-01-25,6.750000,6.750000,6.600000,6.600000,6.449173,116644800
2017-01-26,6.700000,6.800000,6.600000,6.650000,6.498031,169561100
2017-01-27,6.650000,6.750000,6.600000,6.650000,6.498031,88927200
2017-01-30,6.700000,6.700000,6.600000,6.650000,6.498031,45459900
2017-01-31,6.650000,6.650000,6.550000,6.550000,6.400316,84317900
2017-02-01,6.550000,6.550000,6.450000,6.500000,6.351459,191084400
2017-02-02,6.500000,6.500000,6.400000,6.400000,6.253744,75947400
2017-02-03,6.450000,6.500000,6.350000,6.400000,6.253744,79839500
2017-02-06,6.450000,6.450000,6.200000,6.250000,6.107172,202775700
2017-02-07,6.250000,6.250000,6.150000,6.200000,6.058314,119044400
2017-02-08,6.200000,6.500000,6.150000,6.400000,6.253744,396148600
2017-02-09,6.450000,6.500000,6.300000,6.300000,6.156029,111939700
2017-02-10,6.300000,6.350000,6.150000,6.200000,6.058314,165958400
2017-02-14,6.150000,6.250000,6.150000,6.200000,6.058314,70772100
2017-02-15,6.200000,6.250000,6.150000,6.150000,6.009457,57208600
2017-02-16,6.200000,6.300000,6.150000,6.200000,6.058314,187081500
2017-02-17,6.250000,6.300000,6.150000,6.200000,6.058314,112450000
2017-02-20,6.200000,6.250000,6.050000,6.200000,6.058314,142227300
2017-02-21,6.200000,6.300000,6.150000,6.150000,6.009457,69280700
2017-02-22,6.150000,6.250000,6.100000,6.250000,6.107172,62443600
2017-02-23,6.200000,6.300000,6.200000,6.250000,6.107172,71659500
2017-02-24,6.250000,6.300000,6.200000,6.250000,6.107172,31387400
2017-02-27,6.200000,6.250000,6.150000,6.150000,6.009457,25589800
2017-02-28,6.150000,6.250000,6.100000,6.250000,6.107172,75238600
2017-03-01,6.250000,6.500000,6.250000,6.450000,6.302601,330639200
2017-03-02,6.500000,6.550000,6.350000,6.350000,6.204886,169474200
2017-03-03,6.350000,6.600000,6.350000,6.600000,6.449173,226409700
2017-03-06,6.600000,6.600000,6.400000,6.450000,6.302601,91573500
2017-03-07,6.450000,6.550000,6.400000,6.450000,6.302601,74601700
2017-03-08,6.450000,6.500000,6.300000,6.500000,6.351459,121114500
2017-03-09,6.450000,6.500000,6.350000,6.400000,6.253744,93275100
2017-03-10,6.450000,6.450000,6.250000,6.250000,6.107172,83891300
2017-03-13,6.300000,6.300000,6.200000,6.250000,6.107172,61594600
2017-03-14,6.200000,6.300000,6.200000,6.250000,6.107172,62122700
2017-03-15,6.200000,6.250000,6.150000,6.200000,6.058314,66764200
2017-03-16,6.250000,6.450000,6.200000,6.450000,6.302601,332033600
2017-03-17,6.450000,6.500000,6.350000,6.400000,6.253744,111611600
2017-03-20,6.400000,6.450000,6.350000,6.400000,6.253744,71025800
2017-03-21,6.400000,6.550000,6.350000,6.500000,6.351459,197915000
2017-03-22,6.450000,6.500000,6.400000,6.400000,6.253744,89921200
2017-03-23,6.450000,6.500000,6.400000,6.400000,6.253744,52570100
2017-03-24,6.450000,6.500000,6.300000,6.350000,6.204886,118140200
2017-03-27,6.400000,6.450000,6.300000,6.350000,6.204886,56961900
2017-03-28,6.400000,6.500000,6.350000,6.500000,6.351459,108939800
2017-03-29,6.500000,6.650000,6.450000,6.550000,6.400316,227643100
2017-03-30,6.550000,6.800000,6.550000,6.750000,6.595746,245252800
2017-03-31,6.800000,6.850000,6.700000,6.800000,6.644603,187790100
2017-04-03,6.800000,6.900000,6.800000,6.850000,6.693460,136120400
2017-04-04,6.850000,6.850000,6.650000,6.700000,6.546888,151734300
2017-04-05,6.700000,6.800000,6.700000,6.800000,6.644603,60041600
2017-04-07,6.750000,6.800000,6.600000,6.600000,6.449173,83150100
2017-04-10,6.600000,6.600000,6.550000,6.600000,6.449173,38986000
2017-04-11,6.600000,6.700000,6.600000,6.600000,6.449173,44833300
2017-04-12,6.650000,6.700000,6.600000,6.650000,6.498031,25386900
2017-04-17,6.600000,6.650000,6.500000,6.550000,6.400316,63371600
2017-04-18,6.600000,6.650000,6.550000,6.550000,6.400316,33396700
2017-04-19,6.600000,6.600000,6.450000,6.450000,6.302601,54995900
2017-04-20,6.500000,6.600000,6.450000,6.550000,6.400316,64485000
2017-04-21,6.550000,6.600000,6.500000,6.500000,6.351459,37666700
2017-04-24,6.550000,6.600000,6.400000,6.400000,6.253744,91777000
2017-04-25,6.450000,6.500000,6.350000,6.400000,6.253744,72547000
2017-04-26,6.400000,6.450000,6.350000,6.400000,6.253744,43745700
2017-04-27,6.350000,6.500000,6.350000,6.450000,6.302601,51654100
2017-04-28,6.450000,6.600000,6.400000,6.550000,6.400316,118916100
2017-05-02,6.550000,6.600000,6.500000,6.600000,6.449173,34535500
2017-05-03,6.600000,6.650000,6.550000,6.550000,6.400316,31311000
2017-05-04,6.600000,6.650000,6.550000,6.550000,6.400316,45614700
2017-05-08,6.600000,6.650000,6.550000,6.600000,6.449173,52009300
2017-05-09,6.550000,6.600000,6.500000,6.550000,6.400316,39504600
2017-05-11,6.550000,6.550000,6.300000,6.350000,6.204886,109484700
2017-05-12,6.350000,6.350000,6.200000,6.300000,6.156029,72624500
2017-05-15,6.250000,6.250000,6.250000,6.250000,6.107172,9401800
2017-05-16,6.250000,6.300000,6.150000,6.250000,6.107172,124741700
2017-05-17,6.300000,6.400000,6.200000,6.200000,6.058314,122717700
2017-05-18,6.200000,6.300000,6.200000,6.200000,6.058314,42553600
2017-05-19,6.250000,6.300000,6.200000,6.200000,6.058314,36793700
2017-05-22,6.250000,6.300000,6.200000,6.250000,6.107172,24786800
2017-05-23,6.250000,6.300000,6.200000,6.250000,6.107172,32947400
2017-05-24,6.300000,6.300000,6.200000,6.200000,6.058314,68887400
2017-05-25,6.250000,6.300000,6.200000,6.300000,6.156029,20592600
2017-05-26,6.300000,6.300000,6.200000,6.250000,6.107172,23111600
2017-05-29,6.300000,6.350000,6.200000,6.300000,6.156029,32579000
2017-05-30,6.300000,6.350000,6.300000,6.350000,6.204886,14375700
2017-05-31,6.350000,6.350000,6.200000,6.200000,6.058314,81223200
2017-06-01,6.150000,6.250000,6.050000,6.100000,5.960599,179656600
2017-06-02,6.100000,6.100000,6.000000,6.100000,5.960599,95049700
2017-06-05,6.100000,6.150000,6.000000,6.000000,5.862885,58203500
2017-06-06,6.000000,6.000000,5.900000,5.950000,5.814027,152679200
2017-06-07,5.950000,6.000000,5.900000,5.900000,5.765170,100559700
2017-06-08,6.000000,6.200000,5.950000,6.150000,6.009457,208693600
2017-06-09,6.100000,6.150000,6.000000,6.050000,5.911742,119647000
2017-06-12,6.050000,6.150000,6.000000,6.050000,5.911742,81100500
2017-06-13,6.100000,6.250000,6.050000,6.250000,6.107172,189743800
2017-06-14,6.250000,6.250000,6.150000,6.200000,6.058314,63060900
2017-06-15,6.200000,6.200000,6.100000,6.150000,6.009457,33747000
2017-06-16,6.200000,6.250000,6.100000,6.150000,6.009457,73553700
2017-06-19,6.200000,6.250000,6.150000,6.250000,6.107172,42514200
2017-06-20,6.250000,6.250000,6.200000,6.200000,6.058314,35208500
2017-06-21,6.150000,6.200000,6.100000,6.150000,6.009457,56704600
2017-06-22,6.150000,6.200000,6.100000,6.150000,6.009457,38863500
2017-06-23,6.150000,6.200000,6.100000,6.100000,5.960599,35952500
2017-06-26,6.150000,6.250000,6.100000,6.200000,6.058314,76638700
2017-06-27,6.200000,6.200000,6.150000,6.200000,6.058314,23263100
2017-06-28,6.150000,6.200000,6.150000,6.200000,6.058314,37701200
2017-06-29,6.200000,6.350000,6.150000,6.150000,6.009457,166715400
2017-06-30,6.150000,6.250000,6.100000,6.200000,6.058314,90450400
2017-07-03,6.200000,6.200000,6.100000,6.150000,6.009457,47415000
2017-07-04,6.200000,6.200000,6.150000,6.150000,6.009457,37535000
2017-07-05,6.150000,6.200000,6.150000,6.150000,6.009457,18201100
2017-07-06,6.150000,6.150000,6.100000,6.100000,5.960599,25746300
2017-07-07,6.100000,6.150000,6.000000,6.050000,5.911742,152977900
2017-07-11,6.050000,6.100000,5.950000,6.000000,5.862885,73618800
2017-07-12,6.000000,6.050000,5.900000,5.950000,5.814027,89969700
2017-07-13,6.000000,6.050000,5.950000,6.000000,5.862885,122840300
2017-07-14,6.000000,6.050000,5.950000,6.000000,5.862885,47789800
2017-07-17,6.000000,6.000000,5.950000,5.950000,5.814027,16587200
2017-07-18,5.950000,6.000000,5.850000,5.900000,5.765170,153129100
2017-07-19,5.900000,5.900000,5.850000,5.900000,5.765170,44886800
2017-07-20,5.950000,5.950000,5.850000,5.900000,5.765170,39821800
2017-07-21,5.900000,5.900000,5.750000,5.750000,5.618598,135066400
2017-07-24,5.800000,5.850000,5.600000,5.600000,5.472026,139957100
2017-07-25,5.600000,5.750000,5.600000,5.650000,5.520884,74996300
2017-07-26,5.700000,5.700000,5.650000,5.700000,5.569741,27527200
2017-07-27,5.700000,5.750000,5.650000,5.650000,5.520884,42699300
2017-07-31,5.650000,5.700000,5.600000,5.650000,5.520884,38199200
2017-08-01,5.700000,5.700000,5.600000,5.700000,5.569741,51670500
2017-08-02,5.700000,5.750000,5.650000,5.750000,5.618598,48447900
2017-08-03,5.750000,5.800000,5.700000,5.700000,5.569741,29433100
2017-08-04,5.700000,5.750000,5.650000,5.700000,5.569741,47842800
2017-08-07,5.700000,5.750000,5.650000,5.650000,5.520884,16436200
2017-08-08,5.700000,5.750000,5.650000,5.750000,5.618598,28152000
2017-08-09,5.750000,5.800000,5.700000,5.700000,5.569741,17557600
2017-08-10,5.700000,5.750000,5.600000,5.600000,5.472026,79332700
2017-08-11,5.600000,5.600000,5.400000,5.450000,5.325453,156431700
2017-08-15,5.500000,5.600000,5.450000,5.500000,5.374311,37627700
2017-08-16,5.450000,5.500000,5.150000,5.200000,5.081167,243645600
2017-08-17,5.150000,5.200000,5.000000,5.000000,4.885737,374691200
2017-08-18,5.000000,5.150000,5.000000,5.100000,4.983452,188195400
2017-08-21,5.100000,5.150000,5.050000,5.100000,4.983452,42265100
2017-08-22,5.150000,5.300000,5.100000,5.250000,5.130024,183184000
2017-08-23,5.300000,5.350000,5.250000,5.250000,5.130024,80266100
2017-08-24,5.300000,5.300000,5.200000,5.250000,5.130024,59314400
2017-08-25,5.200000,5.250000,5.200000,5.200000,5.081167,32277900
2017-08-28,5.200000,5.250000,5.150000,5.250000,5.130024,44599700
2017-08-29,5.250000,5.550000,5.200000,5.550000,5.423169,313381700
2017-08-30,5.600000,5.700000,5.550000,5.550000,5.423169,147617200
2017-08-31,5.600000,5.650000,5.400000,5.600000,5.472026,246335000
2017-09-01,5.600000,5.650000,5.450000,5.550000,5.423169,114300600
2017-09-04,5.550000,5.700000,5.500000,5.700000,5.569741,118657900
2017-09-05,5.750000,5.950000,5.650000,5.950000,5.814027,399284800
2017-09-06,5.950000,6.050000,5.850000,6.000000,5.862885,360927400
2017-09-07,6.050000,6.150000,5.950000,6.100000,5.960599,228123400
2017-09-08,6.150000,6.200000,6.000000,6.050000,5.911742,376483000
2017-09-11,6.050000,6.100000,5.900000,5.950000,5.814027,215659200
2017-09-12,6.000000,6.200000,5.950000,6.100000,5.960599,220235600
2017-09-13,6.150000,6.200000,6.050000,6.050000,5.911742,104574100
2017-09-14,6.100000,6.150000,5.950000,6.050000,5.911742,241279400
2017-09-15,6.050000,6.100000,6.000000,6.050000,5.911742,100222000
2017-09-18,6.150000,6.400000,6.100000,6.350000,6.204886,550995200
2017-09-19,6.450000,6.500000,6.300000,6.350000,6.204886,345156100
2017-09-20,6.350000,6.500000,6.300000,6.450000,6.302601,239368200
