Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage,Date
MC,17900,15500,270320.0,232960.0,1.43,2017-01-04
MC,256800,22900,3867980.0,343550.0,11.28,2017-01-05
MC,300,37900,4500.0,571070.0,1.47,2017-01-06
MC,5900,39700,88000.0,594470.0,2.67,2017-01-09
MC,416300,28200,6181740.0,419340.0,14.88,2017-01-10
MC,118400,1700,1757920.0,25270.0,3.13,2017-01-11
MC,46100,10700,676880.0,157170.0,1.5,2017-01-12
MC,11400,46800,167580.0,686690.0,6.32,2017-01-13
MC,100,18400,1460.0,270660.0,0.73,2017-01-16
MC,12600,7000,183300.0,104130.0,0.56,2017-01-17
MC,9000,5900,130610.0,86140.0,0.84,2017-01-18
MC,766400,39800,11526430.0,595380.0,7.02,2017-01-19
MC,257500,151100,4048030.0,2369740.0,1.56,2017-01-20
MC,222400,2611400,3623390.0,42854810.0,14.59,2017-01-23
MC,2789800,260600,45899450.0,4274230.0,31.95,2017-01-24
MC,103200,11200,1643440.0,177940.0,3.87,2017-01-25
MC,2098900,169200,33642750.0,2714310.0,40.54,2017-01-26
MC,26400,0,419760.0,0.0,4.85,2017-01-27
MC,28900,6500,464640.0,105560.0,2.63,2017-01-30
MC,124600,135900,2040010.0,2256140.0,2.6,2017-01-31
MC,54100,7100,900080.0,115950.0,0.52,2017-02-01
MC,1092000,774300,17930140.0,12702460.0,21.44,2017-02-02
MC,375200,2000,6134510.0,32840.0,4.35,2017-02-03
MC,296200,32900,4857260.0,538550.0,5.83,2017-02-06
MC,573800,88500,9319150.0,1418370.0,11.78,2017-02-07
MC,2899400,58200,48506920.0,980350.0,20.77,2017-02-08
MC,1617200,104800,27502750.0,1782020.0,10.23,2017-02-09
MC,357200,22600,6057280.0,382350.0,9.79,2017-02-10
MC,437700,48200,7325270.0,807000.0,20.85,2017-02-14
MC,193700,3600,3229840.0,59930.0,8.35,2017-02-15
MC,565800,46700,9529270.0,784360.0,9.04,2017-02-16
