Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage,Date
TISCO,1902300,2121828,121032050.0,135789174.5,19.61,2017-01-04
TISCO,1523600,1739500,97484075.0,110615200.0,13.0,2017-01-05
TISCO,1796300,2135700,114351350.0,135630700.0,26.72,2017-01-06
TISCO,3174400,347200,199922100.0,21850550.0,22.57,2017-01-09
TISCO,2329700,555356,147597425.0,35061192.0,18.52,2017-01-10
TISCO,1873600,259100,118330525.0,16338275.0,29.5,2017-01-11
TISCO,1940500,1593259,123418150.0,100601818.0,29.37,2017-01-12
TISCO,3224100,1243200,204896330.24,79066455.24,51.07,2017-01-13
TISCO,526300,186800,33207675.0,11791300.0,23.85,2017-01-16
TISCO,1589800,413837,99352225.0,25623384.75,24.58,2017-01-17
TISCO,2879200,124900,178663400.0,7740450.0,25.81,2017-01-18
TISCO,2030400,1009048,123567625.0,61094274.0,27.46,2017-01-19
TISCO,3349800,718500,207931325.0,44577875.0,25.84,2017-01-20
TISCO,3510000,1249200,220317748.85,78470573.85,36.77,2017-01-23
TISCO,4211700,3301400,261719745.3,205206570.3,63.48,2017-01-24
TISCO,340100,113500,21151800.0,7055100.0,8.02,2017-01-25
TISCO,500700,439200,30893325.0,26935750.0,9.43,2017-01-26
TISCO,902600,121400,55432875.0,7430625.0,17.22,2017-01-27
TISCO,224307,120700,13770655.5,7419375.0,8.06,2017-01-30
TISCO,644900,147307,39630625.0,9047505.5,10.64,2017-01-31
TISCO,1012800,198100,62399350.0,12218800.0,18.22,2017-02-01
TISCO,3954900,748700,246148475.0,47526475.0,21.02,2017-02-02
TISCO,1375400,1060900,87392425.0,67360525.0,17.48,2017-02-03
TISCO,1175425,175870,74229131.25,11086291.0,11.01,2017-02-06
TISCO,622800,810000,39342600.0,51087350.0,13.64,2017-02-07
TISCO,572925,224100,36324981.25,14239025.0,8.22,2017-02-08
TISCO,3862000,2444900,255064025.0,161808900.0,28.62,2017-02-09
TISCO,2963800,1320741,199441775.0,88771913.75,20.33,2017-02-10
TISCO,2163500,419880,145968793.0,28340210.5,25.16,2017-02-14
TISCO,2830500,454800,191106300.0,30730025.0,40.43,2017-02-15
TISCO,455300,225289,30387375.0,15050688.5,7.66,2017-02-16
TISCO,667250,3253578,43670060.4,212997513.9,25.53,2017-02-17
TISCO,131300,301200,8791300.0,20294050.0,5.41,2017-02-20
TISCO,781800,225100,52289350.0,15056250.0,17.21,2017-02-21
TISCO,73400,465297,4903800.0,31051903.0,11.84,2017-02-22
TISCO,2988280,434829,202497097.75,29403421.25,21.15,2017-02-23
TISCO,466100,172957,31353250.0,11628254.75,25.09,2017-02-24
TISCO,3193000,1036349,219827300.0,71282431.0,27.37,2017-02-27
TISCO,2239800,904500,153749625.0,62069450.0,43.04,2017-02-28
TISCO,130500,285000,8910025.0,19470850.0,8.61,2017-03-01
TISCO,620700,234845,42009378.29,15891597.54,15.81,2017-03-02
TISCO,103500,438085,6978250.0,29421215.5,12.37,2017-03-03
TISCO,190400,777990,12605450.0,51501065.0,13.09,2017-03-06
TISCO,194300,735091,12775175.0,48286214.25,27.54,2017-03-07
TISCO,1277800,752965,83340250.0,49030152.5,25.6,2017-03-08
TISCO,958900,367488,62692675.0,24026315.0,19.52,2017-03-09
TISCO,651200,531200,42806425.0,34922850.0,31.5,2017-03-10
TISCO,1004700,760029,65553345.78,49687051.28,28.56,2017-03-13
TISCO,1211600,981053,80732875.0,65250702.75,18.07,2017-03-14
TISCO,1186100,700800,78348775.0,46217475.0,21.08,2017-03-15
TISCO,1140422,394736,76276724.0,26376730.5,16.63,2017-03-16
TISCO,2937596,1857589,202795648.4,127790460.65,21.86,2017-03-17
TISCO,1749700,1957810,120851500.0,135285185.0,28.69,2017-03-20
