Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage,Date
BCPG,1430200,1808500,20290870.0,25734950.0,4.34,2017-01-04
BCPG,1469203,1083700,20988582.6,15452320.0,6.59,2017-01-05
BCPG,18700,516000,262990.0,7274210.0,2.07,2017-01-06
BCPG,775003,485800,10830252.0,6762270.0,6.77,2017-01-09
BCPG,49802,41900,692247.8,582410.0,0.91,2017-01-10
BCPG,261203,94100,3650441.7,1312760.0,1.33,2017-01-11
BCPG,556306,365600,7730182.8,5076460.0,4.21,2017-01-12
BCPG,49010,47600,675498.0,656880.0,1.12,2017-01-13
BCPG,101103,19200,1395291.4,264960.0,2.17,2017-01-16
BCPG,3526904,3510580,48417975.2,48126158.0,33.33,2017-01-17
BCPG,725200,742600,9935240.0,10173620.0,19.06,2017-01-18
BCPG,318600,24600,4364860.0,336230.0,2.29,2017-01-19
BCPG,165207,464800,2279855.9,6393990.0,7.19,2017-01-20
BCPG,36804,109400,510024.8,1510530.0,1.9,2017-01-23
BCPG,4,139900,55.2,1931190.0,0.97,2017-01-24
BCPG,106805,8100,1465249.0,110970.0,0.84,2017-01-25
BCPG,2386700,2663300,32698060.0,36477880.0,16.29,2017-01-26
BCPG,428600,425500,5871990.0,5827620.0,5.33,2017-01-27
BCPG,157200,133200,2190750.0,1849570.0,1.03,2017-01-30
BCPG,756302,424300,10517637.8,5898500.0,2.8,2017-01-31
BCPG,1377186,1354500,19119302.9,18692680.0,12.03,2017-02-01
BCPG,25536,84200,354079.8,1162440.0,1.48,2017-02-02
BCPG,4807505,6777200,64832078.5,91471790.0,20.92,2017-02-03
BCPG,3354513,2803600,44367244.2,37221710.0,10.31,2017-02-06
BCPG,138006,404000,1844089.8,5372920.0,2.0,2017-02-07
BCPG,352300,477900,4691910.0,6356070.0,17.01,2017-02-08
BCPG,763700,806300,10202210.0,10786710.0,7.8,2017-02-09
BCPG,20100,23600,268130.0,313880.0,0.5,2017-02-10
BCPG,2011517,2314900,26533024.8,30450500.0,25.8,2017-02-14
BCPG,607405,609300,7996756.5,8047630.0,7.75,2017-02-15
BCPG,3116583,3568200,40178305.3,46060940.0,9.42,2017-02-16
BCPG,2075800,2617000,26630460.0,33501390.0,15.06,2017-02-17
BCPG,877900,470300,11267260.0,6040000.0,7.69,2017-02-20
BCPG,745001,886800,9523982.7,11354750.0,12.22,2017-02-21
BCPG,2400300,4340585,30362970.0,54879359.3,13.99,2017-02-22
BCPG,2015205,3357400,25349603.5,42045750.0,30.34,2017-02-23
BCPG,320605,2635400,4007703.0,33033940.0,28.28,2017-02-24
BCPG,73004,235900,915650.4,2960320.0,3.3,2017-02-27
BCPG,5,180300,63.0,2282660.0,0.55,2017-02-28
BCPG,252300,160500,3206000.0,2037360.0,3.66,2017-03-01
BCPG,0,177600,0.0,2259890.0,1.86,2017-03-02
BCPG,13502,91500,172825.8,1165370.0,3.92,2017-03-03
BCPG,57115,45500,724680.5,576850.0,0.75,2017-03-06
BCPG,101510,55300,1276286.0,696070.0,1.35,2017-03-07
BCPG,575010,584700,7130155.0,7255360.0,6.11,2017-03-08
BCPG,557700,552600,6915480.0,6800220.0,23.75,2017-03-09
BCPG,140415,48700,1729946.0,601600.0,1.44,2017-03-10
BCPG,64505,63300,793602.0,779760.0,3.74,2017-03-13
BCPG,94126,5500,1166807.6,68010.0,0.88,2017-03-14
BCPG,11615,39500,144034.5,488230.0,1.37,2017-03-15
BCPG,7563,118099,94718.1,1475577.5,1.68,2017-03-16
BCPG,93600,129979,1181570.0,1637885.9,0.97,2017-03-17
BCPG,79400,28600,1008380.0,363220.0,1.53,2017-03-20
BCPG,57915,33800,735519.0,428850.0,1.17,2017-03-21
BCPG,0,74260,0.0,937956.0,1.65,2017-03-22
BCPG,173615,240900,2184749.0,3022450.0,3.54,2017-03-23
BCPG,61700,0,774470.0,0.0,2.75,2017-03-24
BCPG,125600,11300,1580100.0,141250.0,5.56,2017-03-27
BCPG,139515,0,1752739.0,0.0,3.21,2017-03-28
BCPG,119400,235000,1494010.0,2938400.0,3.69,2017-03-29
BCPG,342605,0,4287323.0,0.0,5.7,2017-03-30
BCPG,52770,4800,660672.0,60000.0,1.23,2017-03-31
BCPG,215420,22000,2715750.0,277200.0,2.6,2017-04-03
BCPG,702510,509200,8914686.0,6466650.0,3.34,2017-04-04
BCPG,6325,132900,79925.0,1675580.0,0.85,2017-04-05
BCPG,36415,120500,458329.0,1506250.0,3.49,2017-04-07
BCPG,33100,124000,416580.0,1550000.0,5.19,2017-04-10
BCPG,7100,96700,88750.0,1209270.0,1.39,2017-04-11
BCPG,11500,182300,143750.0,2268900.0,2.74,2017-04-12
BCPG,100500,280700,1236530.0,3453240.0,3.58,2017-04-17
BCPG,16500,169510,201310.0,2070173.0,3.88,2017-04-18
BCPG,600,144700,7330.0,1762880.0,1.77,2017-04-19
BCPG,9900,70900,121770.0,870450.0,1.22,2017-04-20
BCPG,6000,18100,74400.0,222640.0,0.55,2017-04-21
BCPG,23600,1700,290280.0,21080.0,1.32,2017-04-24
BCPG,78700,30400,959970.0,370120.0,0.73,2017-04-25
BCPG,12000,133200,151600.0,1680760.0,0.39,2017-04-26
BCPG,38600,431700,514510.0,5716490.0,0.56,2017-04-27
BCPG,38700,44529,518460.0,598501.5,0.41,2017-04-28
BCPG,7300,346850,97410.0,4623190.0,1.57,2017-05-02
BCPG,99400,78500,1341600.0,1063760.0,0.42,2017-05-03
BCPG,501800,119500,6903930.0,1626320.0,2.74,2017-05-04
BCPG,137800,168600,1883560.0,2281260.0,2.51,2017-05-05
BCPG,253200,25100,3439290.0,338860.0,5.79,2017-05-08
BCPG,742600,117500,10075480.0,1598000.0,5.36,2017-05-09
BCPG,1254600,90200,16840560.0,1208200.0,6.23,2017-05-11
BCPG,164000,165700,2200860.0,2216920.0,1.07,2017-05-12
BCPG,161500,76000,2151140.0,1006510.0,5.45,2017-05-15
BCPG,3042800,125100,41343320.0,1707890.0,8.83,2017-05-16
BCPG,670718,947400,9317825.6,13125370.0,5.53,2017-05-17
BCPG,594822,774300,8340205.8,10865530.0,2.39,2017-05-18
BCPG,368220,464300,5251238.0,6602550.0,1.88,2017-05-19
BCPG,484500,169000,6918840.0,2402420.0,3.97,2017-05-22
BCPG,886551,355300,12695674.1,5081970.0,5.0,2017-05-23
BCPG,542820,126600,7723685.0,1797020.0,3.37,2017-05-24
