Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage,Date
ASK,6203,0,143369.3,0.0,0.89,2017-01-04
ASK,38404,0,890202.4,0.0,2.61,2017-01-05
ASK,170503,1300,3930409.3,30030.0,17.51,2017-01-06
ASK,149196,1600,3422737.6,36640.0,18.05,2017-01-09
ASK,1100,23400,25280.0,540150.0,5.9,2017-01-10
ASK,14400,0,331380.0,0.0,2.4,2017-01-11
ASK,6304,0,144902.0,0.0,0.71,2017-01-12
ASK,800,1000,18470.0,23300.0,0.23,2017-01-13
ASK,3900,30000,90510.0,696000.0,13.03,2017-01-16
ASK,90500,20000,2109680.0,466000.0,19.35,2017-01-17
ASK,34605,8000,809756.5,186700.0,6.17,2017-01-18
ASK,4,25300,92.4,588430.0,2.32,2017-01-19
ASK,1700,3100,39500.0,72220.0,0.73,2017-01-20
ASK,22200,8000,520090.0,187200.0,3.15,2017-01-23
ASK,250802,10000,5986677.6,238400.0,10.57,2017-01-24
ASK,13201,13800,315374.1,331040.0,1.29,2017-01-25
ASK,1800,300,42690.0,7140.0,0.34,2017-01-26
ASK,23300,73000,553240.0,1730700.0,20.15,2017-01-27
ASK,151300,6000,3593630.0,143400.0,16.21,2017-01-30
ASK,14000,70000,328780.0,1644070.0,7.66,2017-01-31
ASK,26700,2700,623320.0,63180.0,3.15,2017-02-01
ASK,2,21010,46.6,491733.0,3.77,2017-02-02
ASK,2400,5900,56160.0,138670.0,2.71,2017-02-03
ASK,400,7200,9360.0,168740.0,1.0,2017-02-06
ASK,2100,6610,49140.0,155225.0,0.98,2017-02-07
ASK,2900,3600,67860.0,84660.0,1.25,2017-02-08
ASK,4402,2000,103147.0,47200.0,2.25,2017-02-09
ASK,100,4600,2370.0,108560.0,0.45,2017-02-10
ASK,3100,28400,72930.0,668880.0,5.94,2017-02-14
ASK,10000,57900,232100.0,1348580.0,3.99,2017-02-15
ASK,2005,5500,46916.5,128690.0,1.76,2017-02-16
ASK,11001,5500,258523.4,129090.0,5.64,2017-02-17
ASK,4000,700,92800.0,16340.0,0.65,2017-02-20
ASK,33500,5200,780570.0,120820.0,11.68,2017-02-21
ASK,34900,64100,811320.0,1492180.0,22.9,2017-02-22
ASK,87400,10300,2016540.0,237430.0,3.63,2017-02-23
ASK,1000,2700,22900.0,62350.0,0.29,2017-02-24
ASK,3100,8300,71210.0,190900.0,1.73,2017-02-27
ASK,3100,8600,71610.0,199460.0,2.16,2017-02-28
ASK,6100,321100,140420.0,7401300.0,18.38,2017-03-01
ASK,2910,1300,66229.0,29620.0,0.09,2017-03-02
ASK,6100,6000,139640.0,136850.0,0.4,2017-03-03
ASK,21100,25900,480150.0,590520.0,1.15,2017-03-06
ASK,7000,11500,158680.0,261350.0,0.41,2017-03-07
ASK,163206,21000,3411266.0,438720.0,3.02,2017-03-08
ASK,91900,61700,1909520.0,1278360.0,17.11,2017-03-09
ASK,27606,25500,571584.8,529290.0,6.19,2017-03-10
ASK,96711,15300,1980985.5,313460.0,9.56,2017-03-13
ASK,64705,0,1328792.5,0.0,5.02,2017-03-14
ASK,45410,21532,929904.0,439830.6,4.1,2017-03-15
ASK,87610,10000,1797446.0,204000.0,4.03,2017-03-16
ASK,27500,59700,563720.0,1221180.0,10.85,2017-03-17
ASK,12505,100,257433.0,2060.0,2.31,2017-03-20
ASK,200,100000,4100.0,2050000.0,12.86,2017-03-21
ASK,1300,0,26650.0,0.0,0.51,2017-03-22
ASK,1000,16600,20500.0,340300.0,1.57,2017-03-23
ASK,4100,15900,84470.0,329020.0,0.56,2017-03-24
ASK,0,133000,0.0,2742180.0,17.88,2017-03-27
ASK,21300,33000,436650.0,676500.0,9.48,2017-03-28
ASK,200,100,4100.0,2050.0,0.09,2017-03-30
ASK,25250,15900,524685.0,330150.0,1.2,2017-03-31
ASK,41000,8800,844600.0,181550.0,4.93,2017-04-03
ASK,2,74000,41.6,1540010.0,1.7,2017-04-04
ASK,2303,5100,49033.6,108080.0,0.49,2017-04-05
ASK,500,3600,10400.0,75700.0,0.43,2017-04-07
ASK,0,8500,0.0,177420.0,0.8,2017-04-10
