Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage,Date
TWZ,201100,317500,60330.0,96310.0,0.9,2017-01-04
TWZ,9009700,8562600,2656410.0,2568780.0,19.27,2017-01-05
TWZ,4108600,4336200,1232580.0,1301417.0,8.54,2017-01-06
TWZ,1542200,1063300,451853.0,312972.0,11.9,2017-01-09
TWZ,1608000,1634400,466628.0,490320.0,33.51,2017-01-10
TWZ,2838400,3259000,851520.0,977700.0,18.53,2017-01-11
TWZ,3945300,3497800,1183590.0,1049343.0,10.69,2017-01-12
TWZ,321200,460500,97031.0,138827.0,1.91,2017-01-13
TWZ,4256200,4188700,1276860.0,1256774.0,10.5,2017-01-16
TWZ,129200,193200,38260.0,57960.0,3.45,2017-01-17
TWZ,2861600,2850900,858480.0,855270.0,20.48,2017-01-18
TWZ,507200,505500,147105.0,151650.0,2.73,2017-01-19
TWZ,1500,0,450.0,0.0,0.01,2017-01-20
TWZ,883400,1033900,265020.0,310170.0,11.35,2017-01-23
TWZ,4387000,3474600,1272230.0,1012882.0,9.12,2017-01-24
TWZ,4417900,2415900,1281211.0,705101.0,16.15,2017-01-25
TWZ,935500,1223600,271296.0,358609.0,6.13,2017-01-26
TWZ,634700,0,184063.0,0.0,1.75,2017-01-27
TWZ,638100,455700,186062.0,136710.0,5.96,2017-01-30
TWZ,1540900,463000,446866.0,138313.0,7.31,2017-01-31
TWZ,4215800,3735100,1182422.0,1048686.0,13.23,2017-02-01
TWZ,3690200,3669000,1033256.0,1027320.0,17.62,2017-02-02
TWZ,2886100,3310300,808125.0,929112.0,33.55,2017-02-03
TWZ,3454400,3018300,967236.0,846669.0,42.26,2017-02-06
TWZ,2830000,2830400,792406.0,794831.0,26.69,2017-02-07
TWZ,1500200,1595000,420056.0,446600.0,34.05,2017-02-08
TWZ,2375800,2525300,665456.0,716979.0,27.76,2017-02-09
TWZ,1175000,1179500,329000.0,330315.0,20.33,2017-02-10
TWZ,23200,814600,6496.0,228520.0,3.57,2017-02-14
TWZ,225200,767200,63058.0,214816.0,3.9,2017-02-15
TWZ,1165200,165200,326256.0,46414.0,17.0,2017-02-16
TWZ,515400,445500,144313.0,124740.0,14.44,2017-02-17
TWZ,1608800,77600,450466.0,21906.0,13.23,2017-02-20
TWZ,318100,303100,89268.0,87849.0,13.89,2017-02-21
TWZ,1625400,588500,455112.0,164865.0,12.24,2017-02-22
TWZ,1368000,363000,383040.0,105270.0,16.7,2017-02-23
TWZ,10200,268400,2856.0,75152.0,3.77,2017-02-24
TWZ,170100,49000,46419.0,14170.0,3.56,2017-02-27
TWZ,1752300,2101900,508116.0,605551.0,10.74,2017-02-28
TWZ,2407200,2271100,674066.0,646285.0,47.96,2017-03-01
TWZ,1990200,1985200,557256.0,556074.0,35.87,2017-03-02
TWZ,1623700,1868700,454686.0,523483.0,33.6,2017-03-03
TWZ,2144400,2284400,597567.0,639642.0,14.33,2017-03-06
TWZ,81700,268100,22876.0,75068.0,3.07,2017-03-07
TWZ,1179400,952600,325106.0,266728.0,15.26,2017-03-08
TWZ,622900,452001,174412.0,126560.27,13.81,2017-03-09
TWZ,1932500,1799900,521790.0,486812.0,15.08,2017-03-10
TWZ,2178800,1878000,589784.0,507060.0,16.97,2017-03-13
TWZ,2955000,2539100,797860.0,686627.0,18.88,2017-03-14
TWZ,137800,137300,37873.0,38444.0,2.4,2017-03-15
TWZ,1474400,1341000,398111.0,362070.0,41.31,2017-03-16
TWZ,533700,664000,144107.0,185920.0,17.66,2017-03-17
TWZ,600800,385300,162231.0,104031.0,14.53,2017-03-20
TWZ,888100,887600,239792.0,240658.0,4.97,2017-03-21
TWZ,393000,393000,106110.0,106613.0,7.52,2017-03-22
TWZ,294900,393000,79623.0,110040.0,5.93,2017-03-23
TWZ,329300,444300,92204.0,124404.0,23.21,2017-03-24
TWZ,3159100,3732000,904530.0,1066015.0,5.55,2017-03-27
TWZ,951700,770800,271894.0,220334.0,9.01,2017-03-28
TWZ,219200,274100,63568.0,79489.0,7.79,2017-03-29
TWZ,1615500,1620600,452348.0,455206.0,33.92,2017-03-30
TWZ,368200,367200,103106.0,102816.0,5.96,2017-03-31
TWZ,1412200,1363900,395416.0,381892.0,46.22,2017-04-03
TWZ,5530300,10383800,1549047.0,2909864.0,42.78,2017-04-04
TWZ,3956500,3719500,1107820.0,1041460.0,11.96,2017-04-05
TWZ,93500,91000,26180.0,25480.0,1.24,2017-04-07
TWZ,2238100,1915300,604309.0,517133.0,33.24,2017-04-10
TWZ,0,239200,0.0,66976.0,4.13,2017-04-11
TWZ,1600,256600,448.0,70098.0,2.31,2017-04-12
TWZ,1130300,1259600,316484.0,351361.0,24.1,2017-04-17
TWZ,32200,65400,9016.0,17658.0,0.85,2017-04-18
TWZ,144400,161900,40432.0,45284.0,2.82,2017-04-19
TWZ,26500,0,7420.0,0.0,0.44,2017-04-20
TWZ,33800,1400,9464.0,392.0,0.78,2017-04-21
TWZ,1800,0,504.0,0.0,0.02,2017-04-24
TWZ,2600,0,728.0,0.0,0.02,2017-04-25
TWZ,1654100,1390400,446622.0,375408.0,21.72,2017-04-26
TWZ,1814100,1614100,489807.0,435807.0,9.56,2017-04-27
TWZ,1616000,1614100,436339.0,435807.0,18.86,2017-04-28
TWZ,2000,4000,560.0,1120.0,0.09,2017-05-02
TWZ,500,148100,140.0,41468.0,1.53,2017-05-03
