Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage,Date
JTS,165000,80200,347680.0,169024.0,4.94,2017-01-04
JTS,85300,51000,178116.0,107100.0,1.59,2017-01-05
JTS,108000,50000,223580.0,105000.0,4.65,2017-01-06
JTS,143400,135700,299680.0,282864.0,4.42,2017-01-09
JTS,313200,250400,650524.0,520056.0,7.72,2017-01-10
JTS,1299900,799500,2709916.0,1670360.0,9.09,2017-01-11
JTS,558800,715800,1155776.0,1492744.0,11.72,2017-01-12
JTS,439300,440000,924948.0,932702.0,4.51,2017-01-13
JTS,3862100,3378700,7954024.0,6997188.0,13.0,2017-01-16
JTS,17500,514200,36648.0,1073816.0,3.91,2017-01-17
JTS,2703500,2599100,5483050.0,5265178.0,12.73,2017-01-18
JTS,202400,744800,433702.0,1579488.0,0.98,2017-01-19
JTS,333200,196800,716366.0,430408.0,1.23,2017-01-20
JTS,541900,585600,1165116.0,1268576.0,6.98,2017-01-23
JTS,584100,670000,1268112.0,1468308.0,9.69,2017-01-24
JTS,18300,135600,40054.0,297956.0,1.72,2017-01-25
JTS,156300,58900,337670.0,128562.0,7.77,2017-01-26
JTS,126200,130900,272798.0,285366.0,5.76,2017-01-27
JTS,217100,125600,473186.0,274156.0,3.21,2017-01-30
JTS,117000,91400,252350.0,198438.0,6.88,2017-01-31
JTS,107500,19400,230188.0,42178.0,5.0,2017-02-01
JTS,35600,115100,76184.0,250392.0,11.05,2017-02-02
JTS,100000,142400,214000.0,304508.0,18.0,2017-02-03
JTS,107800,143000,228808.0,306622.0,4.23,2017-02-06
JTS,154300,443200,345604.0,992938.0,1.2,2017-02-07
JTS,113600,49900,270526.0,114708.0,0.24,2017-02-08
JTS,134400,79600,324548.0,190692.0,0.68,2017-02-09
JTS,302700,213200,729558.0,509126.0,0.78,2017-02-10
JTS,275100,121300,775958.0,322118.0,0.28,2017-02-14
JTS,99500,63700,255156.0,162498.0,0.76,2017-02-15
JTS,30100,102900,75266.0,258748.0,5.02,2017-02-16
JTS,42400,40100,105980.0,98652.0,5.15,2017-02-17
JTS,800,700,2064.0,1806.0,0.03,2017-02-20
JTS,3000,27200,7440.0,67534.0,0.22,2017-02-21
JTS,0,60400,0.0,141730.0,1.06,2017-02-22
JTS,38300,1,84954.0,2.24,0.79,2017-02-23
JTS,4100,1500,9098.0,3300.0,0.3,2017-02-24
JTS,0,88300,0.0,200680.0,3.05,2017-02-27
JTS,0,67400,0.0,152696.0,6.67,2017-02-28
JTS,0,89400,0.0,200658.0,9.42,2017-03-01
JTS,0,44300,0.0,101544.0,2.75,2017-03-02
JTS,0,33700,0.0,78858.0,1.81,2017-03-03
JTS,0,19200,0.0,45850.0,0.57,2017-03-06
JTS,45000,74800,106200.0,174554.0,3.55,2017-03-07
JTS,1400,76900,3280.0,181956.0,0.43,2017-03-08
