Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage,Date
CM,0,3000,0.0,13320.0,0.15,2017-01-04
CM,40500,0,178500.0,0.0,2.49,2017-01-09
CM,3000,15331,13150.0,67455.78,1.01,2017-01-10
CM,10200,0,44886.0,0.0,1.11,2017-01-11
CM,3600,50000,15882.0,221000.0,3.68,2017-01-12
CM,1329000,3043200,7127706.0,16124406.0,2.42,2017-01-13
CM,287000,545000,1529095.0,3013130.0,0.94,2017-01-16
CM,25700,40000,137755.0,214000.0,0.32,2017-01-17
CM,31500,128800,176035.0,724905.0,0.56,2017-01-18
CM,30700,244400,173480.0,1376650.0,0.93,2017-01-19
CM,329400,452200,1873440.0,2584170.0,1.08,2017-01-20
CM,207100,12600,1103350.0,69300.0,1.14,2017-01-23
CM,100000,216400,535000.0,1177870.0,2.22,2017-01-24
CM,126500,155200,753420.0,871770.0,0.33,2017-01-25
CM,78000,131600,445900.0,788460.0,0.23,2017-01-26
CM,119000,18000,663400.0,100800.0,0.8,2017-01-27
CM,185900,142700,1086760.0,806910.0,1.02,2017-01-30
CM,218600,24800,1280970.0,147410.0,1.87,2017-01-31
CM,141700,31100,826870.0,186450.0,0.68,2017-02-01
CM,83800,32700,495475.0,194220.0,0.58,2017-02-02
CM,33500,17800,193345.0,104130.0,0.59,2017-02-03
CM,112900,17700,663280.0,104505.0,0.47,2017-02-06
CM,63100,93700,371175.0,546800.0,0.57,2017-02-07
CM,87600,27100,496925.0,154065.0,1.28,2017-02-08
CM,49700,10000,287220.0,57500.0,0.59,2017-02-09
CM,97400,78000,570795.0,456300.0,1.65,2017-02-10
CM,39700,16500,231760.0,95315.0,1.0,2017-02-14
CM,50500,261200,273750.0,1448840.0,3.01,2017-02-15
CM,46600,73500,255170.0,399465.0,1.69,2017-02-16
CM,13100,14500,70240.0,78275.0,0.69,2017-02-17
CM,31800,0,171745.0,0.0,1.09,2017-02-20
CM,21100,9800,111030.0,52380.0,0.92,2017-02-21
CM,74600,2500,384370.0,13000.0,2.08,2017-02-22
CM,24800,36900,128265.0,195120.0,1.29,2017-02-23
CM,1100,21600,5885.0,115815.0,0.73,2017-02-24
CM,50000,379800,275000.0,2058930.0,3.8,2017-02-27
CM,5800,131800,32405.0,743040.0,1.3,2017-02-28
CM,2000,60400,11000.0,332355.0,2.25,2017-03-01
CM,13500,45600,74925.0,253890.0,1.3,2017-03-02
CM,3108700,885100,17758980.0,5083440.0,21.8,2017-03-03
CM,2405000,72200,13917390.0,417530.0,23.64,2017-03-06
CM,2156000,43900,12501300.0,254160.0,30.29,2017-03-07
CM,22300,106400,127110.0,599895.0,2.81,2017-03-08
CM,23000,17900,121900.0,94885.0,1.62,2017-03-09
CM,44000,48300,233200.0,256450.0,6.48,2017-03-10
CM,21000,97400,107300.0,510240.0,5.52,2017-03-13
CM,24400,32000,124915.0,164805.0,1.75,2017-03-14
CM,63800,7000,318302.0,34920.0,1.95,2017-03-15
CM,59600,0,297918.0,0.0,3.51,2017-03-16
CM,17100,0,86355.0,0.0,1.3,2017-03-17
CM,98400,1100,501475.0,5555.0,9.33,2017-03-20
CM,127600,1800,653810.0,9205.0,12.1,2017-03-21
CM,0,4400,0.0,22335.0,0.62,2017-03-22
CM,61300,19300,312630.0,98430.0,18.01,2017-03-23
CM,200,6600,1000.0,33330.0,0.39,2017-03-24
CM,800,2900,4040.0,14645.0,1.08,2017-03-27
CM,7400,1900,37910.0,9975.0,0.18,2017-03-28
CM,0,16000,0.0,82620.0,1.34,2017-03-29
CM,100100,1800,510510.0,9180.0,9.06,2017-03-30
CM,37300,1100,190230.0,5615.0,3.15,2017-03-31
CM,76800,114600,391680.0,584500.0,19.45,2017-04-03
CM,59700,7300,304570.0,37650.0,1.91,2017-04-04
CM,20800,3400,107120.0,17455.0,2.95,2017-04-05
