Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage,Date
S,15500,49600,68770.0,220190.0,2.76,2017-01-04
S,2235300,539300,10087834.0,2440060.0,20.07,2017-01-05
S,801500,75500,3590720.0,337786.0,10.81,2017-01-06
S,72400,6600,322980.0,29436.0,2.18,2017-01-09
S,598700,756700,2695964.0,3439270.0,6.3,2017-01-10
S,280200,4640000,1300212.0,21589508.0,7.11,2017-01-11
S,252900,95300,1187204.0,447788.0,1.9,2017-01-12
S,35700,473900,166592.0,2215722.0,6.57,2017-01-13
S,56800,437600,265824.0,2056116.0,5.21,2017-01-16
S,2938049,1996000,14053715.2,9599868.0,11.21,2017-01-17
S,1978600,1636000,9454670.0,7866616.0,9.23,2017-01-18
S,1099500,785500,5189246.0,3741534.0,16.27,2017-01-19
S,1536300,250100,7322154.0,1198126.0,9.92,2017-01-20
S,1309500,1787900,6310136.0,8683000.0,5.12,2017-01-23
S,1869200,1790300,9112262.0,8771722.0,6.27,2017-01-24
S,1171600,88800,5607840.0,424098.0,4.08,2017-01-25
S,142300,135400,673260.0,636930.0,3.35,2017-01-26
S,4600,52800,21518.0,248096.0,0.67,2017-01-27
S,14300,146800,67254.0,687408.0,2.7,2017-01-30
S,170500,55800,796136.0,260888.0,5.93,2017-01-31
S,245600,132700,1154956.0,624078.0,4.89,2017-02-01
S,325100,118100,1545880.0,562768.0,1.1,2017-02-02
S,148700,27000,699914.0,126970.0,3.38,2017-02-03
S,272900,179600,1265584.0,835034.0,2.31,2017-02-06
S,155600,21500,718054.0,99588.0,3.03,2017-02-07
S,280200,50000,1285578.0,230008.0,2.53,2017-02-08
S,127800,41200,589296.0,189520.0,3.0,2017-02-09
S,95100,12700,439634.0,58674.0,7.04,2017-02-10
S,2268500,279600,10579800.0,1302706.0,23.78,2017-02-14
S,150400,189500,691188.0,869216.0,4.99,2017-02-15
S,897800,1620900,4107714.0,7420546.0,46.43,2017-02-16
S,760500,1770200,3467880.0,8075112.0,36.34,2017-02-17
S,2198200,1017100,9928162.0,4607854.0,26.42,2017-02-20
S,121300,9400,541656.0,42154.0,2.64,2017-02-21
S,83900,400,375352.0,1796.0,2.12,2017-02-22
S,1806400,2049000,8087394.0,9155942.0,55.21,2017-02-23
S,1059400,71500,4718486.0,318794.0,18.98,2017-02-24
S,1912200,240800,8449940.0,1068084.0,18.06,2017-02-27
S,1510600,1006000,6761098.0,4507090.0,32.42,2017-02-28
S,2150000,162300,9670304.0,730138.0,24.46,2017-03-01
S,1321300,673900,5941218.0,3032082.0,32.84,2017-03-02
S,158200,169100,714736.0,760782.0,10.92,2017-03-03
S,2051000,444285,9219470.0,2000475.7,37.08,2017-03-06
S,1211300,136000,5367438.0,600918.0,17.68,2017-03-07
S,2046600,336300,9046226.0,1486278.0,31.29,2017-03-08
S,1200,3600800,5304.0,15968764.0,32.24,2017-03-09
S,503700,304400,2214242.0,1333184.0,12.25,2017-03-10
S,904100,29900,3858582.0,127348.0,8.22,2017-03-13
S,303800,1845700,1287418.0,7852776.0,29.69,2017-03-14
S,3336100,2175766,14223550.0,9249789.72,47.85,2017-03-15
S,2846800,1312200,12293084.0,5647754.0,39.72,2017-03-16
S,2749000,1550000,11838022.0,6726874.0,19.6,2017-03-17
S,1351300,747600,5828316.0,3273128.0,13.67,2017-03-20
S,2519300,776100,11231368.0,3460586.0,35.93,2017-03-21
S,626400,2438400,2746492.0,10695944.0,43.27,2017-03-22
S,127100,1739500,558948.0,7623450.0,18.52,2017-03-23
S,4680000,1759000,20801268.0,7853614.0,20.87,2017-03-24
S,5009800,2942300,22741206.0,13420296.0,25.8,2017-03-27
S,9403000,2400900,44230338.0,11330598.0,21.72,2017-03-28
S,1791600,91800,8468458.0,433682.0,10.91,2017-03-29
S,3410400,222485,16009396.0,1044699.9,31.46,2017-03-30
S,8333700,5521600,39882088.0,26526688.0,14.36,2017-03-31
S,9080100,4500450,44082634.0,21866855.0,21.29,2017-04-03
S,10702800,3584300,52714726.0,17724334.0,11.02,2017-04-04
S,11498500,5357000,56904348.0,26599204.0,24.98,2017-04-05
S,7088300,577100,34548540.0,2816898.0,22.43,2017-04-07
S,6160000,1983600,30299998.0,9797902.0,13.8,2017-04-10
S,5969400,725000,29475144.0,3595356.0,23.05,2017-04-11
S,319500,83600,1593134.0,417960.0,1.02,2017-04-12
S,4995200,137000,24816114.0,679982.0,22.64,2017-04-17
S,3543700,193434,17641388.0,960256.64,11.21,2017-04-18
S,2750100,298400,13556272.0,1471654.0,16.89,2017-04-19
S,3865500,280235,19071588.0,1379194.2,31.57,2017-04-20
S,6095900,6613700,30697833.0,33390759.0,10.49,2017-04-21
S,8050000,717000,41448880.0,3688040.0,18.32,2017-04-24
S,5534900,3250700,27834741.0,16494412.0,19.84,2017-04-25
S,4527300,3951200,22782174.0,19927522.0,21.78,2017-04-26
S,1133500,266500,5733295.0,1357270.0,12.5,2017-04-27
S,4956500,389600,24918190.0,1957920.0,19.6,2017-04-28
S,8238000,4804600,41912290.0,24498660.0,23.85,2017-05-02
S,1959800,117900,9837810.0,586616.0,7.22,2017-05-03
S,796500,8600,3976100.0,42878.0,4.48,2017-05-04
S,5682800,2154000,28579323.0,10839570.0,25.46,2017-05-05
S,2179000,139400,10883346.0,695410.0,18.11,2017-05-08
S,2512300,542400,12466676.0,2695330.0,12.63,2017-05-09
S,3319600,484100,15843100.0,2290576.0,5.4,2017-05-11
S,5357500,2059900,24900532.0,9566418.0,18.96,2017-05-12
S,1791500,1875300,8423940.0,8840096.0,34.6,2017-05-15
S,296200,1590500,1373822.0,7402180.0,15.79,2017-05-16
S,1495791,1866100,6821302.06,8606144.0,13.75,2017-05-17
S,2341700,927900,10547050.0,4195178.0,17.03,2017-05-18
S,6383302,1893700,29196121.08,8646604.0,26.93,2017-05-19
S,1858500,353200,8564722.0,1633704.0,15.82,2017-05-22
S,1056856,1102300,4917782.08,5163402.0,8.89,2017-05-23
S,899400,438300,4206178.0,2038466.0,11.92,2017-05-24
S,1580256,317400,7361386.32,1483306.0,25.43,2017-05-25
S,2481000,945100,11517426.0,4400888.0,35.91,2017-05-26
S,2690926,2835300,12467546.2,13115516.0,38.25,2017-05-29
S,4462670,2876600,21001397.6,13683526.0,9.23,2017-05-30
S,9318200,2144731,44473990.0,10206064.6,20.21,2017-05-31
S,323800,1069000,1541304.0,5113206.0,13.21,2017-06-01
S,1235400,345600,5893668.0,1642992.0,21.6,2017-06-02
S,89500,80300,422962.0,379230.0,1.96,2017-06-05
S,369500,147000,1729502.0,691222.0,8.37,2017-06-06
S,462200,393500,2163534.0,1851234.0,12.12,2017-06-07
S,1121100,535300,5226110.0,2501562.0,24.98,2017-06-08
S,849200,1607000,3910564.0,7462806.0,14.8,2017-06-09
S,5000,1256400,22900.0,5725620.0,18.16,2017-06-12
S,31400,1012800,142984.0,4608726.0,10.02,2017-06-13
S,2794400,1824086,12833078.0,8408276.68,16.82,2017-06-14
S,749900,319600,3450508.0,1473312.0,13.94,2017-06-15
S,1456100,616100,6703926.0,2846372.0,31.36,2017-06-16
S,1682700,5365700,7913064.0,25283116.0,15.57,2017-06-19
S,44800,604300,211598.0,2862672.0,8.22,2017-06-20
S,122400,45100,575438.0,211970.0,2.62,2017-06-21
S,3101700,129500,14501620.0,612828.0,10.18,2017-06-22
S,28600,37000,132708.0,172106.0,1.37,2017-06-23
S,0,64900,0.0,301830.0,0.72,2017-06-26
S,568000,309800,2650098.0,1437572.0,8.77,2017-06-27
S,156100,895200,724304.0,4156868.0,12.56,2017-06-28
S,1100000,1258200,5060000.0,5812868.0,15.33,2017-06-29
S,423000,531700,1945800.0,2456246.0,9.31,2017-06-30
S,305100,353800,1397458.0,1626926.0,14.12,2017-07-03
S,4482600,2038900,20530242.0,9317802.0,48.66,2017-07-04
S,339800,165600,1563080.0,761644.0,13.92,2017-07-05
S,100500,166300,460300.0,760536.0,9.24,2017-07-06
S,16200,227600,74844.0,1050048.0,4.01,2017-07-07
S,100000,235800,462000.0,1092680.0,7.51,2017-07-11
S,3802000,914600,17654280.0,4259982.0,38.17,2017-07-12
S,12397300,1854100,52863626.0,7974838.0,4.87,2017-07-13
S,1048900,1529100,4493062.0,6584728.0,1.78,2017-07-14
S,290000,108700,1247598.0,466142.0,1.01,2017-07-17
S,1523000,1844100,6609480.0,8051436.0,4.1,2017-07-18
S,10000,166800,43000.0,715594.0,1.46,2017-07-19
S,9600,255900,41180.0,1100088.0,0.76,2017-07-20
S,194200,100000,835944.0,434000.0,1.61,2017-07-21
S,321700,154900,1378686.0,665648.0,2.33,2017-07-24
S,1470000,514800,6276504.0,2205926.0,6.71,2017-07-25
S,567600,702700,2404870.0,2982834.0,4.13,2017-07-26
S,1197100,934000,4929352.0,3745306.0,1.73,2017-07-27
S,908100,1253900,3661980.0,5052206.0,8.28,2017-07-31
S,1208000,395800,4922690.0,1612872.0,9.48,2017-08-01
S,729400,185100,2971440.0,754174.0,6.32,2017-08-02
S,434400,75100,1749500.0,302890.0,1.61,2017-08-03
S,403400,209600,1630746.0,845880.0,7.65,2017-08-04
S,426100,289200,1711422.0,1164532.0,8.48,2017-08-07
S,218400,259800,872280.0,1040554.0,3.64,2017-08-08
S,231600,433000,907768.0,1703888.0,2.02,2017-08-09
S,298200,242500,1164990.0,946676.0,6.8,2017-08-10
S,124700,383900,479878.0,1479202.0,3.28,2017-08-11
S,764200,314000,2926230.0,1200506.0,12.66,2017-08-15
S,210600,84600,798896.0,321068.0,6.85,2017-08-16
S,274600,255000,1049772.0,977076.0,14.42,2017-08-17
S,61000,205100,233192.0,783674.0,5.24,2017-08-18
S,71000,120600,273082.0,464532.0,2.93,2017-08-21
S,147900,1016200,576006.0,3949148.0,13.74,2017-08-22
S,1000,955600,3900.0,3734012.0,9.86,2017-08-23
S,98600,894100,381732.0,3452006.0,10.34,2017-08-24
S,63300,506100,243092.0,1942526.0,8.38,2017-08-25
S,593200,806800,2301746.0,3144570.0,10.15,2017-08-28
S,3253700,3065700,12887130.0,12159768.0,29.44,2017-08-29
S,0,1007700,0.0,4020060.0,3.75,2017-08-30
S,732700,1244800,2984016.0,5063762.0,11.61,2017-08-31
S,164000,171400,668490.0,699208.0,4.07,2017-09-01
S,30660,79000,124042.0,318276.0,2.36,2017-09-04
S,229300,900000,926746.0,3636000.0,22.03,2017-09-05
S,282760,492000,1132825.6,1963890.0,9.77,2017-09-06
S,436200,1733300,1748444.0,6935806.0,22.65,2017-09-07
S,7774275,7970700,31451234.5,32305912.0,15.44,2017-09-08
S,395800,1646000,1623216.0,6762120.0,5.26,2017-09-11
S,138517,440500,569627.06,1802366.0,2.25,2017-09-12
S,91800,0,374678.0,0.0,0.94,2017-09-13
S,387897,44000,1593409.64,180520.0,3.09,2017-09-14
S,250300,287209,1023338.0,1172055.64,5.15,2017-09-15
