Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage,Date
TRUBB,3607700,554200,7800802.0,1179772.0,17.64,2017-01-04
TRUBB,386300,2464100,828826.0,5209442.0,16.56,2017-01-05
TRUBB,190500,1725800,400050.0,3598296.0,20.43,2017-01-06
TRUBB,281100,48900,580452.0,100460.0,5.21,2017-01-09
TRUBB,46000,25900,98086.0,54890.0,0.51,2017-01-10
TRUBB,286100,733500,619208.0,1622572.0,4.08,2017-01-11
TRUBB,7800,173400,17004.0,381086.0,1.2,2017-01-12
TRUBB,613000,270200,1310220.0,586902.0,11.4,2017-01-13
TRUBB,1277200,1365000,2879016.0,3026828.0,4.59,2017-01-16
TRUBB,66100,1682100,151548.0,3876978.0,4.1,2017-01-17
TRUBB,14400,93100,32624.0,211442.0,1.23,2017-01-18
TRUBB,12200,301700,27222.0,677980.0,2.81,2017-01-19
TRUBB,147000,133400,307610.0,287670.0,2.57,2017-01-20
TRUBB,41200,15800,90566.0,34664.0,1.01,2017-01-23
TRUBB,202800,361700,450606.0,811240.0,4.66,2017-01-24
TRUBB,747000,24000,1651710.0,53406.0,4.51,2017-01-25
TRUBB,1623700,88100,3718618.0,200042.0,4.46,2017-01-26
TRUBB,153400,1016600,356124.0,2384848.0,2.86,2017-01-27
TRUBB,1354450,4255100,3700264.0,11320280.0,2.72,2017-01-30
TRUBB,683600,1108000,1771836.0,2883808.0,2.83,2017-01-31
TRUBB,1705700,337200,4134194.0,851346.0,4.4,2017-02-01
TRUBB,1693100,1699800,4226128.0,4211286.0,10.46,2017-02-02
TRUBB,665700,736050,1580822.0,1732259.0,3.84,2017-02-03
TRUBB,34900,34200,79988.0,78612.0,0.61,2017-02-06
TRUBB,89000,148500,197838.0,341008.0,1.28,2017-02-07
TRUBB,200200,126400,453484.0,284264.0,1.95,2017-02-08
TRUBB,30100,112000,67424.0,252480.0,2.51,2017-02-09
TRUBB,15100,2200,33824.0,4962.0,0.45,2017-02-10
TRUBB,285300,500,638560.0,1122.0,4.92,2017-02-14
