Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage,Date
AMC,620000,1479300,2994220.0,7091812.0,1.4,2017-01-04
AMC,1001600,1206100,5078400.0,6054500.0,2.38,2017-01-05
AMC,451800,196800,2202438.0,996765.0,1.94,2017-01-06
AMC,252800,776000,1198522.0,3690414.0,4.2,2017-01-09
AMC,271500,123700,1299224.0,598242.0,1.25,2017-01-10
AMC,50100,20600,240808.0,99292.0,0.55,2017-01-11
AMC,142300,138300,660096.0,656434.0,1.46,2017-01-12
AMC,285700,94300,1294736.0,425032.0,1.96,2017-01-13
AMC,40600,0,182922.0,0.0,0.47,2017-01-16
AMC,34200,67200,152212.0,301282.0,0.8,2017-01-17
AMC,225200,129000,977842.0,560004.0,3.5,2017-01-18
AMC,471500,155400,1930418.0,635752.0,5.96,2017-01-19
AMC,553900,116000,2306938.0,484400.0,7.17,2017-01-20
AMC,49400,340100,222426.0,1510134.0,1.0,2017-01-23
AMC,451000,1153300,2131000.0,5388102.0,3.71,2017-01-24
AMC,206100,803900,927948.0,3610762.0,6.09,2017-01-25
AMC,167200,57300,750560.0,257380.0,1.34,2017-01-26
AMC,20000,24200,90000.0,109024.0,1.39,2017-01-27
AMC,42600,86500,196980.0,403130.0,0.48,2017-01-30
AMC,30400,82000,138528.0,375072.0,1.0,2017-01-31
AMC,136400,116600,629696.0,542432.0,1.33,2017-02-01
AMC,22100,17400,101676.0,80040.0,0.39,2017-02-02
AMC,5500,11500,25180.0,52612.0,0.74,2017-02-03
AMC,63100,10000,291254.0,46400.0,0.59,2017-02-06
AMC,10000,47200,46400.0,218170.0,0.48,2017-02-07
AMC,156600,23200,727160.0,108840.0,1.23,2017-02-08
AMC,0,7600,0.0,34828.0,0.29,2017-02-09
AMC,0,1000,0.0,4620.0,0.04,2017-02-10
AMC,0,6000,0.0,27920.0,0.13,2017-02-14
AMC,120000,0,549200.0,0.0,5.15,2017-02-15
AMC,24600,70300,117480.0,336810.0,0.21,2017-02-16
AMC,550100,164600,2628478.0,784372.0,3.68,2017-02-17
AMC,13900,338000,68022.0,1639580.0,1.14,2017-02-20
AMC,551300,70000,2702648.0,350000.0,1.85,2017-02-21
AMC,636500,200,3180905.0,996.0,3.77,2017-02-22
AMC,566200,628400,2968805.0,3241840.0,1.98,2017-02-23
AMC,392400,454500,2101910.0,2459845.0,2.2,2017-02-24
AMC,1217100,511700,5947510.0,2381486.0,2.51,2017-02-27
AMC,595600,176400,2539768.0,747976.0,1.77,2017-02-28
AMC,90600,825600,382556.0,3473082.0,1.81,2017-03-01
