Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage,Date
SDC,10000,4100,9650.0,3936.0,0.21,2017-01-04
SDC,0,100000,0.0,96000.0,2.93,2017-01-05
SDC,10000,10000,9800.0,9900.0,0.18,2017-01-06
SDC,5000,20000,4900.0,20000.0,0.48,2017-01-11
SDC,650000,650000,650000.0,650000.0,46.08,2017-01-12
SDC,105000,0,102400.0,0.0,8.64,2017-01-13
SDC,487500,519100,573690.0,592409.0,0.43,2017-01-23
SDC,38500,315000,44830.0,375100.0,0.72,2017-01-24
SDC,158000,226000,196010.0,280930.0,0.28,2017-01-25
SDC,40000,0,48100.0,0.0,0.06,2017-01-27
SDC,28000,0,33880.0,0.0,0.06,2017-01-30
SDC,30000,93000,35800.0,110670.0,0.53,2017-02-01
SDC,25000,92000,31250.0,115400.0,0.09,2017-02-02
SDC,374800,0,458265.0,0.0,0.51,2017-02-03
SDC,0,304500,0.0,366472.0,1.35,2017-02-06
SDC,500,0,598.0,0.0,0.0,2017-02-07
SDC,0,75000,0.0,88500.0,0.54,2017-02-08
SDC,65200,800,77288.0,944.0,1.15,2017-02-09
SDC,0,30000,0.0,35400.0,0.65,2017-02-10
SDC,0,35200,0.0,41888.0,0.17,2017-02-14
SDC,16800,0,20160.0,0.0,0.32,2017-02-15
SDC,51000,130600,55600.0,141036.0,0.46,2017-02-22
SDC,100,0,104.0,0.0,0.0,2017-02-23
SDC,0,10000,0.0,10200.0,0.23,2017-02-24
SDC,3600,3600,3672.0,3708.0,0.16,2017-02-27
SDC,10000,10000,10300.0,10300.0,0.51,2017-02-28
SDC,10100,10000,10506.0,10300.0,0.21,2017-03-01
SDC,5000,0,5150.0,0.0,0.49,2017-03-09
SDC,0,5000,0.0,4800.0,0.14,2017-03-14
SDC,10000,0,10000.0,0.0,0.43,2017-03-16
SDC,2200,2200,2266.0,2266.0,0.28,2017-03-23
SDC,5000,0,5050.0,0.0,0.31,2017-03-29
SDC,166000,10000,168350.0,10400.0,1.68,2017-03-31
SDC,0,150000,0.0,156000.0,8.62,2017-04-03
SDC,20700,0,21114.0,0.0,2.51,2017-04-05
SDC,329300,0,333886.0,0.0,14.09,2017-04-07
SDC,60100,0,60499.0,0.0,1.27,2017-04-10
SDC,9900,0,9900.0,0.0,0.75,2017-04-12
SDC,80000,0,79200.0,0.0,5.0,2017-04-17
SDC,500,200000,510.0,205750.0,3.16,2017-04-21
SDC,0,436500,0.0,453955.0,1.53,2017-04-24
SDC,42800,1000,47889.0,1110.0,0.05,2017-04-25
SDC,35400,100,39656.0,112.0,0.18,2017-04-26
SDC,70000,51100,76400.0,58271.0,0.28,2017-04-27
SDC,0,50000,0.0,55000.0,0.51,2017-04-28
SDC,5000,0,5450.0,0.0,0.08,2017-05-02
SDC,100400,20000,109436.0,21600.0,3.39,2017-05-03
SDC,300,36000,327.0,38880.0,1.47,2017-05-04
SDC,0,5100,0.0,5559.0,0.16,2017-05-05
SDC,4500,40000,4860.0,43200.0,2.1,2017-05-08
SDC,15100,0,14351.0,0.0,0.1,2017-05-11
SDC,20000,15000,19200.0,14500.0,0.52,2017-05-12
SDC,70000,50000,65200.0,47000.0,1.99,2017-05-15
SDC,20000,10000,18800.0,9700.0,0.98,2017-05-17
SDC,0,9900,0.0,9603.0,1.27,2017-05-18
SDC,200,10000,200.0,9900.0,0.3,2017-05-19
SDC,0,10100,0.0,10100.0,0.54,2017-05-24
SDC,0,16800,0.0,16800.0,1.87,2017-05-30
SDC,987900,50000,1005009.0,53500.0,4.95,2017-06-01
SDC,40400,8300,43424.0,8964.0,0.22,2017-06-02
SDC,40000,44900,42800.0,47743.0,3.4,2017-06-05
SDC,5000,45000,5250.0,46800.0,2.83,2017-06-07
SDC,0,30000,0.0,30900.0,1.96,2017-06-08
SDC,0,4000,0.0,4120.0,0.37,2017-06-09
SDC,650000,0,669500.0,0.0,23.9,2017-06-13
SDC,20100,0,20709.0,0.0,2.15,2017-06-15
SDC,515900,0,531377.0,0.0,25.9,2017-06-16
SDC,300000,0,309000.0,0.0,20.39,2017-06-19
SDC,0,16000,0.0,16480.0,1.67,2017-06-21
SDC,0,1000,0.0,990.0,0.08,2017-07-04
SDC,5000,0,5100.0,0.0,2.11,2017-07-17
SDC,5000,0,5000.0,0.0,0.65,2017-07-19
SDC,0,5000,0.0,4950.0,1.19,2017-07-24
SDC,13000,0,13130.0,0.0,0.1,2017-07-26
SDC,0,13000,0.0,13130.0,0.35,2017-07-27
SDC,1000,2000,990.0,1960.0,0.48,2017-08-01
SDC,20000,0,19600.0,0.0,0.73,2017-08-03
SDC,20000,0,19400.0,0.0,1.19,2017-08-07
SDC,14000,0,13720.0,0.0,0.1,2017-08-08
SDC,0,14000,0.0,13720.0,0.2,2017-08-09
SDC,20200,0,19394.0,0.0,0.64,2017-08-10
SDC,35100,0,33296.0,0.0,1.1,2017-08-11
SDC,0,200,0.0,192.0,0.0,2017-08-15
SDC,42100,30800,39574.0,28952.0,0.79,2017-08-16
SDC,0,1100,0.0,1023.0,0.04,2017-08-17
SDC,40000,12100,36200.0,11011.0,0.96,2017-08-21
