Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage,Date
DCC,27600,86700,123804.0,389232.0,2.88,2017-01-04
DCC,300,51700,1350.0,233758.0,1.1,2017-01-05
DCC,137000,123000,621980.0,557978.0,0.45,2017-01-06
DCC,100,72400,454.0,326236.0,1.71,2017-01-09
DCC,211900,370300,965974.0,1704254.0,3.51,2017-01-10
DCC,839500,260700,3891378.0,1209648.0,16.15,2017-01-11
DCC,929000,624621,4321122.0,2906803.34,46.78,2017-01-12
DCC,619400,173600,2879272.0,805082.0,7.86,2017-01-13
DCC,1217500,1509400,5718660.0,7089992.0,31.23,2017-01-16
DCC,54900,269696,258746.0,1274276.0,5.37,2017-01-17
DCC,595800,2800,2767122.0,12946.0,9.75,2017-01-18
DCC,92100,10300,421028.0,47220.0,5.57,2017-01-19
DCC,105400,49200,483720.0,225372.0,9.23,2017-01-20
DCC,125600,4700,580054.0,21644.0,5.78,2017-01-23
DCC,413300,104200,1918988.0,483488.0,21.26,2017-01-24
DCC,350300,24200,1617122.0,111912.0,8.99,2017-01-25
DCC,32200,55400,147220.0,254010.0,1.57,2017-01-26
DCC,0,39100,0.0,176766.0,1.45,2017-01-27
DCC,13600,73500,61200.0,330766.0,1.84,2017-01-30
DCC,151300,3700,677824.0,16576.0,5.39,2017-01-31
DCC,272800,35900,1228006.0,161472.0,17.69,2017-02-01
DCC,617800,28300,2774058.0,126944.0,12.75,2017-02-02
DCC,208800,25200,937274.0,112996.0,13.43,2017-02-03
DCC,680200,131100,3077942.0,591864.0,40.03,2017-02-06
DCC,500000,88600,2260020.0,400556.0,20.58,2017-02-07
DCC,570800,42700,2589404.0,193702.0,16.83,2017-02-08
DCC,98100,14500,441606.0,65220.0,3.47,2017-02-09
DCC,104800,11100,471600.0,49728.0,1.37,2017-02-10
DCC,964900,106600,4378784.0,482920.0,12.92,2017-02-14
DCC,393000,748900,1780102.0,3385824.0,33.65,2017-02-15
DCC,55800,0,252684.0,0.0,8.58,2017-02-16
DCC,800,93600,3600.0,422242.0,18.85,2017-02-17
DCC,35200,79200,158554.0,356622.0,6.77,2017-02-20
DCC,1700,43600,7650.0,196212.0,6.41,2017-02-21
DCC,100600,49800,454572.0,224304.0,10.8,2017-02-22
DCC,129201,41800,578820.5,187170.0,8.23,2017-02-23
DCC,226300,12200,1006118.0,54132.0,2.95,2017-02-24
DCC,2700,9100,11928.0,40264.0,0.35,2017-02-27
DCC,84600,308800,373932.0,1365392.0,18.52,2017-02-28
DCC,2000,47217,8800.0,208804.46,1.07,2017-03-01
DCC,256600,22100,1137410.0,98010.0,11.45,2017-03-02
DCC,37600,33300,165440.0,147770.0,2.42,2017-03-03
DCC,0,23300,0.0,103466.0,1.58,2017-03-06
DCC,235000,42000,1046688.0,186838.0,15.03,2017-03-07
DCC,97600,34200,433174.0,151288.0,4.48,2017-03-08
DCC,0,32400,0.0,143674.0,2.01,2017-03-09
DCC,200,39600,886.0,174994.0,1.44,2017-03-10
DCC,0,209300,0.0,915264.0,5.47,2017-03-13
DCC,26200,70900,114598.0,308254.0,1.47,2017-03-14
DCC,95000,4800,405382.0,20596.0,0.69,2017-03-15
DCC,287000,240700,1233162.0,1031856.0,22.05,2017-03-16
DCC,487500,776100,2035700.0,3266828.0,8.0,2017-03-17
DCC,118600,151801,497586.0,636832.02,6.21,2017-03-20
DCC,877700,62300,3751616.0,266346.0,23.42,2017-03-21
