Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage,Date
METCO,1200,500,296600.0,124000.0,5.55,2017-01-05
METCO,1400,500,349500.0,124000.0,6.37,2017-01-06
METCO,1200,0,301600.0,0.0,4.8,2017-01-09
METCO,1300,0,332400.0,0.0,12.75,2017-01-13
METCO,100,2000,25600.0,512000.0,9.29,2017-01-16
METCO,401,0,102930.0,0.0,1.63,2017-01-17
METCO,2100,200,535200.0,50900.0,7.37,2017-01-18
METCO,1800,300,454300.0,75600.0,8.47,2017-01-19
METCO,1800,0,457500.0,0.0,9.47,2017-01-20
METCO,1900,0,486600.0,0.0,11.18,2017-01-23
METCO,100,0,25700.0,0.0,0.38,2017-01-24
METCO,1900,0,492900.0,0.0,6.88,2017-01-25
METCO,400,0,103100.0,0.0,2.67,2017-01-27
METCO,0,100,0.0,25800.0,0.4,2017-01-31
METCO,2300,2000,595500.0,518000.0,15.91,2017-02-01
METCO,2300,0,586900.0,0.0,3.12,2017-02-03
METCO,3600,400,919900.0,103200.0,3.98,2017-02-06
METCO,2800,0,665800.0,0.0,3.83,2017-02-07
METCO,2300,0,546200.0,0.0,9.83,2017-02-08
METCO,2800,0,663300.0,0.0,11.57,2017-02-09
METCO,1500,0,344000.0,0.0,3.44,2017-02-14
METCO,3000,0,689800.0,0.0,14.02,2017-02-15
METCO,2800,0,649500.0,0.0,33.33,2017-02-17
METCO,600,0,140400.0,0.0,8.33,2017-02-20
METCO,500,0,116000.0,0.0,9.62,2017-02-21
METCO,9400,1000,2212600.0,235500.0,50.49,2017-02-22
METCO,3200,0,755500.0,0.0,43.24,2017-02-23
METCO,400,0,94800.0,0.0,50.0,2017-02-24
METCO,1200,1500,284200.0,354700.0,30.67,2017-03-01
METCO,0,100,0.0,23700.0,4.15,2017-03-02
METCO,1500,300,354200.0,70900.0,45.0,2017-03-03
METCO,4000,0,920500.0,0.0,23.26,2017-03-06
METCO,2300,0,540300.0,0.0,33.82,2017-03-10
METCO,300,0,69600.0,0.0,30.0,2017-03-13
METCO,200,0,46600.0,0.0,49.26,2017-03-14
METCO,200,7400,45800.0,1698800.0,43.68,2017-03-15
METCO,0,100,0.0,23100.0,1.25,2017-03-17
METCO,200,0,45800.0,0.0,5.88,2017-03-20
METCO,200,0,45600.0,0.0,9.04,2017-03-21
METCO,0,500,0.0,114600.0,9.25,2017-03-24
METCO,0,200,0.0,46400.0,8.33,2017-04-10
METCO,0,5000,0.0,1160000.0,48.08,2017-04-26
METCO,0,600,0.0,140400.0,12.49,2017-04-28
METCO,0,5400,0.0,1208400.0,28.42,2017-05-15
METCO,0,100,0.0,22600.0,2.27,2017-05-17
METCO,0,100,0.0,22800.0,2.5,2017-05-22
METCO,0,100,0.0,22900.0,3.57,2017-05-30
METCO,0,100,0.0,22900.0,3.33,2017-06-02
METCO,100,0,22900.0,0.0,4.17,2017-06-12
METCO,0,2000,0.0,454900.0,14.93,2017-06-27
METCO,0,600,0.0,135600.0,8.33,2017-06-29
METCO,0,1000,0.0,225000.0,15.15,2017-07-04
METCO,0,100,0.0,22700.0,5.0,2017-07-26
METCO,100,100,22700.0,22700.0,100.0,2017-08-04
METCO,0,100,0.0,22900.0,1.92,2017-08-18
METCO,200,0,46000.0,0.0,12.5,2017-08-21
METCO,100,0,22700.0,0.0,6.25,2017-09-13
METCO,100,0,22900.0,0.0,12.32,2017-09-19
METCO,0,50,0.0,11460.0,0.82,2017-10-04
METCO,0,200,0.0,46200.0,7.14,2017-10-09
METCO,100,0,23300.0,0.0,3.84,2017-10-27
METCO,200,0,46400.0,0.0,11.11,2017-11-03
METCO,100,0,23300.0,0.0,16.67,2017-11-23
METCO,100,0,23000.0,0.0,1.25,2017-11-27
METCO,100,0,23100.0,0.0,1.22,2017-12-07
METCO,0,500,0.0,114500.0,27.78,2017-12-12
METCO,0,100,0.0,23200.0,1.56,2017-12-21
METCO,100,0,23100.0,0.0,5.0,2017-12-22
METCO,200,0,46400.0,0.0,5.87,2017-12-25
METCO,0,100,0.0,23300.0,3.57,2018-01-03
METCO,200,0,47000.0,0.0,2.17,2018-01-04
METCO,200,1500,47000.0,352500.0,24.94,2018-01-08
METCO,0,1000,0.0,233300.0,22.32,2018-01-09
METCO,200,1900,46800.0,440100.0,22.83,2018-01-10
METCO,300,1200,69400.0,277800.0,18.24,2018-01-11
METCO,400,0,92300.0,0.0,1.18,2018-01-12
METCO,500,1000,115800.0,231000.0,15.0,2018-01-15
METCO,0,100,0.0,23100.0,12.32,2018-01-17
METCO,200,200,46000.0,46400.0,5.71,2018-01-18
METCO,100,100,23000.0,23200.0,16.67,2018-01-22
METCO,400,200,92000.0,46200.0,6.82,2018-01-24
