Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage,Date
EGCO,120000,267100,23875250.0,53128600.0,29.68,2017-01-04
EGCO,316712,275700,63105441.5,54937750.0,36.3,2017-01-05
EGCO,132200,456300,26601800.0,91764800.0,21.41,2017-01-06
EGCO,94100,166200,18773700.0,33146300.0,25.18,2017-01-09
EGCO,291600,202400,58371200.0,40488950.0,44.38,2017-01-10
EGCO,95252,186200,19053502.0,37228300.0,39.69,2017-01-11
EGCO,343093,414723,69132358.0,83558578.5,37.56,2017-01-12
EGCO,121344,111000,24418492.0,22332200.0,45.07,2017-01-13
EGCO,30600,166500,6151000.0,33460700.0,25.12,2017-01-16
EGCO,44600,139794,8991900.0,28187463.5,27.43,2017-01-17
EGCO,18700,241300,3738550.0,48241950.0,35.71,2017-01-18
EGCO,326000,211000,65528900.0,42405700.0,57.38,2017-01-19
EGCO,106011,286700,21145464.0,57230200.0,35.87,2017-01-20
EGCO,90200,114267,17983900.0,22770033.0,39.04,2017-01-23
EGCO,254100,207500,51078100.0,41689700.0,51.26,2017-01-24
EGCO,111600,425700,22699400.0,86649000.0,23.62,2017-01-25
EGCO,269707,419800,55145328.0,85972600.0,29.33,2017-01-26
EGCO,75600,228900,15429900.0,46807900.0,24.09,2017-01-27
EGCO,93300,161200,19008500.0,32815400.0,30.23,2017-01-30
EGCO,103600,125500,20890200.0,25270000.0,12.4,2017-01-31
EGCO,139600,130431,27663300.0,25891406.0,6.52,2017-02-01
EGCO,139500,185309,27786800.0,36962936.5,21.61,2017-02-02
EGCO,67500,400968,13494150.0,80274670.0,43.2,2017-02-03
EGCO,100702,48400,20089112.0,9651400.0,18.35,2017-02-06
EGCO,181400,191500,36180400.0,38184150.0,54.01,2017-02-07
EGCO,243202,283400,48790658.0,56870750.0,36.03,2017-02-08
EGCO,249100,263300,50238200.0,53013950.0,42.15,2017-02-09
EGCO,504400,1091611,102353200.0,220710390.0,36.98,2017-02-10
EGCO,126896,217700,25664088.0,44033100.0,36.15,2017-02-14
EGCO,198410,241000,39808350.0,48414580.0,35.81,2017-02-15
EGCO,104600,250900,20952600.0,50204300.0,30.35,2017-02-16
EGCO,83800,240900,16758600.0,48164150.0,34.73,2017-02-17
EGCO,76200,243100,15346450.0,48963550.0,40.95,2017-02-20
EGCO,75140,387200,15104920.0,77858800.0,37.22,2017-02-21
EGCO,150200,455646,30494800.0,92467803.0,25.95,2017-02-22
EGCO,111500,391000,22706700.0,79701600.0,25.43,2017-02-23
EGCO,57500,586800,11876000.0,121122000.0,35.81,2017-02-24
EGCO,155200,207200,31843400.0,42495600.0,25.75,2017-02-27
EGCO,136100,218400,28142400.0,45102600.0,48.75,2017-02-28
EGCO,55600,281117,11575100.0,58385236.0,24.21,2017-03-01
EGCO,90600,362744,18495400.0,74065232.0,32.09,2017-03-02
EGCO,81154,432074,16497862.0,87592222.0,30.29,2017-03-03
EGCO,52300,345300,10548968.0,69740462.0,24.71,2017-03-06
EGCO,111400,238272,22611400.0,48336872.0,49.89,2017-03-07
EGCO,48600,182712,9781800.0,36810753.0,33.25,2017-03-08
EGCO,48900,190770,9942000.0,38727576.0,35.73,2017-03-09
EGCO,77100,247300,15693200.0,50326100.0,44.75,2017-03-10
EGCO,79724,109600,16236196.0,22310600.0,58.01,2017-03-13
EGCO,131276,171669,26806728.0,35017992.0,52.42,2017-03-14
EGCO,40900,170812,8292900.0,34599305.0,40.64,2017-03-15
EGCO,107200,221937,21746700.0,44975500.0,35.96,2017-03-16
EGCO,846760,252498,178008468.0,53719078.0,58.03,2017-03-17
EGCO,200600,110200,41373000.0,22669500.0,28.38,2017-03-20
EGCO,79932,60400,16475833.0,12432300.0,24.09,2017-03-21
EGCO,341646,265920,71002576.0,55280150.0,59.67,2017-03-22
EGCO,36200,111960,7452400.0,23051980.0,24.97,2017-03-23
EGCO,10400,77280,2138200.0,15841698.0,37.86,2017-03-24
EGCO,34900,35600,7197600.0,7342400.0,36.39,2017-03-27
EGCO,153300,53500,31525500.0,11012400.0,40.56,2017-03-28
EGCO,95228,267000,19671096.0,55108300.0,35.9,2017-03-29
EGCO,358800,226600,74405200.0,46871600.0,56.33,2017-03-30
EGCO,139200,528200,29756200.0,111145700.0,26.19,2017-03-31
EGCO,46100,265500,9596400.0,55320900.0,26.78,2017-04-03
EGCO,26300,117500,5502900.0,24599500.0,31.88,2017-04-04
EGCO,125500,137700,26231600.0,27602100.0,55.7,2017-04-05
EGCO,65900,374700,13908100.0,79427300.0,24.17,2017-04-07
EGCO,44100,171200,9275500.0,36022300.0,20.25,2017-04-10
EGCO,37600,186600,7865300.0,39158100.0,17.67,2017-04-11
EGCO,96900,288400,20603300.0,60961300.0,21.93,2017-04-12
EGCO,54000,56100,11721200.0,12158500.0,10.63,2017-04-17
EGCO,17400,213640,3714500.0,45891391.0,20.25,2017-04-18
