Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage,Date
THREL,65212,7300,630521.4,70710.0,2.93,2017-01-04
THREL,57800,0,560660.0,0.0,2.64,2017-01-05
THREL,100,6400,970.0,61825.0,0.88,2017-01-06
THREL,6713,100,65116.1,975.0,0.5,2017-01-09
THREL,30450,0,294965.0,0.0,1.2,2017-01-10
THREL,19700,0,192335.0,0.0,0.62,2017-01-11
THREL,1800,0,17550.0,0.0,0.18,2017-01-12
THREL,3912,0,38142.0,0.0,0.63,2017-01-13
THREL,5300,100,51675.0,975.0,0.24,2017-01-16
THREL,9700,0,94575.0,0.0,0.87,2017-01-17
THREL,5500,0,53375.0,0.0,0.54,2017-01-18
THREL,0,9400,0.0,91650.0,0.58,2017-01-19
THREL,22500,1800,219375.0,17550.0,1.73,2017-01-20
THREL,8300,0,80925.0,0.0,0.73,2017-01-23
THREL,15102,1000,147244.5,9750.0,0.79,2017-01-24
THREL,2,0,19.5,0.0,0.0,2017-01-25
THREL,2,0,19.5,0.0,0.0,2017-01-26
THREL,311,2000,3032.25,19500.0,0.21,2017-01-27
THREL,3400,0,33150.0,0.0,0.53,2017-01-31
THREL,2200,0,21340.0,0.0,0.18,2017-02-01
THREL,5500,1500,53725.0,14625.0,1.25,2017-02-02
THREL,1472,300,14355.6,2925.0,0.14,2017-02-03
THREL,2200,45000,21560.0,441000.0,3.48,2017-02-06
THREL,65000,50300,662705.0,513060.0,0.59,2017-02-07
THREL,7900,3800,80730.0,38700.0,0.09,2017-02-08
THREL,14000,7400,139780.0,74000.0,0.43,2017-02-09
THREL,19300,0,193000.0,0.0,0.7,2017-02-10
THREL,16300,2500,163000.0,24875.0,0.63,2017-02-14
THREL,44310,5600,441494.5,55720.0,2.15,2017-02-15
THREL,2000,0,20000.0,0.0,0.26,2017-02-16
THREL,4900,0,48525.0,0.0,0.23,2017-02-17
THREL,59800,2300,592315.0,22770.0,2.3,2017-02-20
THREL,17802,32300,175654.7,316630.0,1.21,2017-02-21
THREL,8510,146400,80469.5,1374475.0,1.46,2017-02-22
THREL,23108,54600,215004.4,510280.0,2.01,2017-02-23
THREL,14800,49600,136260.0,458515.0,1.57,2017-02-24
THREL,4500,40400,41400.0,370680.0,2.14,2017-02-27
THREL,28400,94300,260605.0,863750.0,6.26,2017-02-28
THREL,13300,43100,122195.0,396110.0,3.04,2017-03-01
THREL,15210,75900,138797.0,696850.0,2.56,2017-03-02
THREL,4,24804,36.8,228196.8,2.27,2017-03-03
THREL,500,47200,4600.0,434240.0,4.54,2017-03-06
THREL,1006,2000,9205.2,18400.0,0.5,2017-03-07
THREL,33500,5900,305900.0,53840.0,1.87,2017-03-08
THREL,7009,25600,63781.9,233750.0,1.87,2017-03-09
THREL,129141,32900,1159608.45,293805.0,1.38,2017-03-10
THREL,3100,100,27025.0,875.0,0.08,2017-03-13
THREL,1800,0,15570.0,0.0,0.05,2017-03-14
THREL,3900,0,33735.0,0.0,0.19,2017-03-15
THREL,16400,0,142655.0,0.0,0.49,2017-03-16
THREL,5600,28200,48440.0,245325.0,1.27,2017-03-17
THREL,4900,200,42385.0,1740.0,0.36,2017-03-20
THREL,32400,0,280535.0,0.0,0.85,2017-03-21
THREL,35900,0,311175.0,0.0,4.46,2017-03-22
THREL,507,0,4410.9,0.0,0.06,2017-03-23
THREL,3800,0,32870.0,0.0,0.23,2017-03-24
THREL,3005,3000,26143.5,26100.0,0.24,2017-03-27
THREL,4500,0,39075.0,0.0,0.37,2017-03-28
THREL,35422,0,307831.4,0.0,1.52,2017-03-29
THREL,250000,0,2175000.0,0.0,14.3,2017-03-30
THREL,7700,3200,66605.0,27680.0,0.4,2017-03-31
THREL,33011,16200,288056.8,141795.0,1.42,2017-04-03
THREL,3000,5800,25995.0,50460.0,0.32,2017-04-04
THREL,12301,700,106918.7,6090.0,0.82,2017-04-05
THREL,100,0,865.0,0.0,0.02,2017-04-07
THREL,5154,4800,44584.8,41545.0,0.75,2017-04-10
THREL,1000,1100,8675.0,9515.0,0.44,2017-04-11
THREL,10000,12500,86500.0,108205.0,0.98,2017-04-12
THREL,26500,7100,229725.0,61265.0,2.51,2017-04-17
THREL,0,11400,0.0,98610.0,1.27,2017-04-18
THREL,0,9700,0.0,83905.0,1.24,2017-04-19
THREL,10000,78600,86000.0,679890.0,3.22,2017-04-20
THREL,68100,3300,582360.0,28380.0,8.6,2017-04-21
THREL,700,5900,5975.0,50445.0,0.34,2017-04-24
THREL,105800,198700,899265.0,1686835.0,4.86,2017-04-25
THREL,100,100,815.0,815.0,0.01,2017-04-26
THREL,25200,0,206640.0,0.0,1.18,2017-04-27
THREL,32600,100,267280.0,815.0,1.43,2017-04-28
THREL,6200,4000,50405.0,32280.0,0.14,2017-05-02
THREL,5100,1800,41055.0,14500.0,0.42,2017-05-03
THREL,41300,7600,330400.0,60930.0,2.7,2017-05-04
THREL,2700,5500,21600.0,44000.0,0.32,2017-05-05
THREL,13200,700,106260.0,5635.0,0.93,2017-05-08
THREL,1000,10900,8050.0,88215.0,0.37,2017-05-09
THREL,129000,3800,1044900.0,31260.0,1.15,2017-05-11
THREL,12300,0,99630.0,0.0,0.16,2017-05-12
THREL,8100,0,64690.0,0.0,0.13,2017-05-15
THREL,11200,0,88940.0,0.0,2.0,2017-05-16
THREL,156800,1100,1252995.0,8800.0,3.46,2017-05-17
THREL,45300,11900,363305.0,95705.0,1.18,2017-05-18
THREL,11600,3100,92800.0,24925.0,0.32,2017-05-19
THREL,13500,0,108000.0,0.0,0.48,2017-05-22
THREL,413800,1000,3374050.0,8150.0,10.9,2017-05-23
THREL,129000,0,1050800.0,0.0,2.62,2017-05-24
THREL,105800,0,862320.0,0.0,5.68,2017-05-25
