Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage,Date
TFI,151400,285200,189064.0,349998.0,0.36,2017-01-04
TFI,39000,5000,47430.0,6150.0,0.12,2017-01-05
TFI,42200,33000,52328.0,40590.0,0.17,2017-01-06
TFI,159000,71300,208135.0,90804.0,0.18,2017-01-09
TFI,42900,55400,54971.0,74640.0,0.26,2017-01-10
TFI,71200,35800,91828.0,45824.0,0.64,2017-01-11
TFI,15600,0,19298.0,0.0,0.15,2017-01-12
TFI,2000,0,2430.0,0.0,0.02,2017-01-13
TFI,129800,0,167851.0,0.0,0.21,2017-01-16
TFI,1100,79300,1355.0,98711.0,0.63,2017-01-17
TFI,300,1100,369.0,1372.0,0.02,2017-01-18
TFI,200,150000,244.0,177000.0,2.55,2017-01-19
TFI,33600,0,40992.0,0.0,0.81,2017-01-23
TFI,20000,0,24400.0,0.0,0.83,2017-01-24
TFI,20000,0,24200.0,0.0,0.43,2017-01-25
TFI,567600,141000,710048.0,174070.0,2.19,2017-01-26
TFI,9600,327600,11808.0,402948.0,3.17,2017-01-27
TFI,0,9600,0.0,11904.0,0.13,2017-01-30
TFI,200000,0,240000.0,0.0,9.61,2017-02-02
TFI,10000,0,12000.0,0.0,0.67,2017-02-06
TFI,32500,21100,35700.0,23013.0,0.29,2017-02-07
TFI,10000,0,10700.0,0.0,0.13,2017-02-08
TFI,200,10000,216.0,10700.0,0.45,2017-02-09
TFI,0,7000,0.0,7420.0,0.42,2017-02-10
TFI,0,280000,0.0,283836.0,10.0,2017-02-15
TFI,300,20000,321.0,21800.0,0.11,2017-02-20
TFI,10000,0,10500.0,0.0,0.6,2017-02-23
TFI,1000,0,1050.0,0.0,0.11,2017-02-24
TFI,1000,0,1030.0,0.0,0.21,2017-02-27
TFI,30000,0,30700.0,0.0,4.88,2017-02-28
TFI,5000,7000,5200.0,7470.0,0.26,2017-03-02
TFI,123200,88000,135666.0,96800.0,0.58,2017-03-03
TFI,8200,42200,9213.0,47364.0,0.29,2017-03-06
TFI,50400,100,52929.0,105.0,0.37,2017-03-08
TFI,10000,200,10400.0,208.0,0.39,2017-03-09
TFI,50000,3000,49500.0,3090.0,0.43,2017-03-10
TFI,47200,0,45984.0,0.0,1.38,2017-03-13
TFI,0,700,0.0,714.0,0.04,2017-03-14
TFI,200,0,200.0,0.0,0.01,2017-03-15
TFI,2000,10000,2040.0,10400.0,0.14,2017-03-17
TFI,0,20000,0.0,20600.0,1.0,2017-03-21
TFI,1000,0,1020.0,0.0,0.07,2017-03-27
TFI,2000,0,2020.0,0.0,0.14,2017-03-28
TFI,11400,1000,11628.0,1050.0,0.09,2017-03-30
TFI,0,11400,0.0,11742.0,0.55,2017-03-31
TFI,0,10000,0.0,10300.0,0.87,2017-04-04
TFI,0,2000,0.0,2060.0,0.03,2017-04-17
TFI,3600,10100,3744.0,10807.0,0.06,2017-04-18
TFI,2000,0,2060.0,0.0,0.05,2017-04-20
TFI,0,145600,0.0,151536.0,3.16,2017-04-24
TFI,0,100000,0.0,103089.0,2.17,2017-04-25
TFI,50000,0,52000.0,0.0,1.49,2017-04-26
TFI,0,50000,0.0,53000.0,3.12,2017-05-03
TFI,10000,0,9900.0,0.0,0.39,2017-05-15
TFI,2000,0,1980.0,0.0,0.15,2017-05-16
TFI,0,2000,0.0,2000.0,0.19,2017-05-18
TFI,0,20000,0.0,20400.0,1.84,2017-06-30
TFI,0,200,0.0,204.0,0.02,2017-07-21
TFI,405500,400000,428365.0,418000.0,2.3,2017-08-07
TFI,5300,5300,5512.0,5406.0,0.02,2017-08-08
TFI,8000,0,8160.0,0.0,0.16,2017-08-09
TFI,122100,1000,101838.0,850.0,1.42,2017-08-15
TFI,30000,0,24000.0,0.0,1.06,2017-08-17
TFI,0,500,0.0,395.0,0.04,2017-08-18
TFI,31000,0,24210.0,0.0,0.43,2017-08-21
TFI,1000,1000,790.0,800.0,0.19,2017-08-24
TFI,50000,0,40000.0,0.0,3.6,2017-08-28
TFI,0,5000,0.0,4000.0,1.33,2017-08-29
TFI,0,150000,0.0,121500.0,5.96,2017-09-04
TFI,1000,0,810.0,0.0,0.03,2017-09-07
TFI,0,1100,0.0,924.0,0.03,2017-09-13
TFI,0,50000,0.0,41500.0,5.97,2017-09-15
TFI,0,21000,0.0,17430.0,4.98,2017-09-18
TFI,0,10000,0.0,8000.0,6.74,2017-10-06
TFI,0,1000,0.0,780.0,0.3,2017-10-20
TFI,0,10000,0.0,7611.0,4.33,2017-11-07
TFI,103400,0,71546.0,0.0,9.74,2017-11-13
TFI,16600,0,10956.0,0.0,1.33,2017-11-14
TFI,60000,0,35200.0,0.0,3.32,2017-11-15
TFI,0,6000,0.0,3360.0,9.09,2017-11-17
TFI,0,1000,0.0,700.0,0.01,2017-11-22
TFI,20000,0,11400.0,0.0,3.33,2017-12-26
TFI,0,10000,0.0,5600.0,4.04,2018-01-09
TFI,10000,0,5600.0,0.0,1.01,2018-01-25
TFI,50000,200000,29500.0,118000.0,1.9,2018-01-31
TFI,12900,0,7640.0,0.0,1.37,2018-02-01
TFI,0,80000,0.0,46400.0,12.08,2018-02-02
TFI,5700,0,2983.0,0.0,0.89,2018-02-19
TFI,0,3000,0.0,1530.0,1.08,2018-02-21
TFI,0,35000,0.0,15050.0,3.91,2018-02-26
TFI,4100,4100,1886.0,1845.0,0.19,2018-03-16
TFI,0,1000,0.0,370.0,0.09,2018-05-28
TFI,70000,0,30800.0,0.0,0.93,2018-05-30
TFI,0,6000,0.0,2280.0,1.71,2018-06-05
TFI,0,7900,0.0,3239.0,1.9,2018-06-12
TFI,0,2000,0.0,688.0,1.2,2018-07-05
TFI,0,56100,0.0,19635.0,24.02,2018-07-16
TFI,15700,600,7253.0,318.0,0.06,2018-08-09
TFI,200,13600,90.0,6256.0,0.27,2018-08-10
TFI,10000,0,3800.0,0.0,1.05,2018-08-21
TFI,0,200,0.0,60.0,0.16,2018-09-10
TFI,6300,0,1827.0,0.0,2.91,2018-09-12
TFI,500,0,105.0,0.0,0.81,2018-12-18
TFI,1700,0,391.0,0.0,3.81,2018-12-21
TFI,0,500,0.0,135.0,0.03,2019-01-07
TFI,0,367,0.0,113.1,0.49,2019-02-07
TFI,100,0,23.0,0.0,0.11,2019-03-01
TFI,2000,0,480.0,0.0,2.3,2019-04-17
