Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage,Date
AKR,19000,0,22420.0,0.0,0.43,2017-01-05
AKR,1000,1000,1200.0,1190.0,0.06,2017-01-06
AKR,0,10000,0.0,12000.0,0.11,2017-01-09
AKR,30000,1000,36900.0,1220.0,1.17,2017-01-12
AKR,301000,0,364210.0,0.0,13.12,2017-01-13
AKR,150000,0,178500.0,0.0,1.61,2017-01-18
AKR,300000,10000,352000.0,11700.0,5.98,2017-01-19
AKR,20000,0,23400.0,0.0,0.52,2017-01-20
AKR,50000,20000,58500.0,23600.0,3.43,2017-01-23
AKR,1000,137100,1190.0,161079.0,10.42,2017-01-24
AKR,411000,5674600,517717.0,7042127.0,10.64,2017-01-25
AKR,0,160900,0.0,196298.0,1.59,2017-01-26
AKR,1000,0,1210.0,0.0,0.02,2017-01-27
AKR,242100,90000,289708.0,107100.0,2.07,2017-01-31
AKR,0,114400,0.0,136136.0,3.95,2017-02-02
AKR,105000,235600,124950.0,280364.0,11.53,2017-02-03
AKR,400000,100000,468000.0,117000.0,15.41,2017-02-14
AKR,190000,200000,219900.0,232000.0,10.71,2017-02-15
AKR,20000,0,23400.0,0.0,5.65,2017-02-17
AKR,0,7900,0.0,9243.0,0.98,2017-02-20
AKR,1000,542100,1170.0,634257.0,1.27,2017-02-21
AKR,52900,0,60845.0,0.0,0.59,2017-02-22
AKR,73100,0,82624.0,0.0,1.4,2017-02-27
AKR,200,0,226.0,0.0,0.01,2017-03-01
AKR,50500,0,57065.0,0.0,1.27,2017-03-02
AKR,30000,0,33900.0,0.0,2.34,2017-03-03
AKR,0,10000,0.0,11300.0,0.58,2017-03-06
AKR,10000,0,11300.0,0.0,0.92,2017-03-07
AKR,110000,0,122900.0,0.0,1.84,2017-03-08
AKR,20000,2700,22400.0,3051.0,0.2,2017-03-10
AKR,40000,0,44400.0,0.0,0.62,2017-03-13
AKR,47200,47200,51920.0,52792.0,1.5,2017-03-14
AKR,0,47300,0.0,53449.0,1.82,2017-03-16
AKR,0,1000,0.0,1130.0,0.09,2017-03-17
AKR,500000,0,561000.0,0.0,9.52,2017-03-21
AKR,20000,0,22400.0,0.0,1.68,2017-03-22
AKR,5000,0,5600.0,0.0,0.69,2017-03-23
AKR,0,325000,0.0,364000.0,42.57,2017-03-24
AKR,60000,0,67200.0,0.0,8.38,2017-03-27
AKR,0,50000,0.0,56500.0,8.31,2017-03-31
AKR,0,1000,0.0,1130.0,0.17,2017-04-03
AKR,20000,0,22400.0,0.0,1.0,2017-04-10
AKR,0,100000,0.0,112000.0,7.74,2017-04-17
AKR,0,24000,0.0,26640.0,1.97,2017-04-21
AKR,100000,0,111000.0,0.0,2.16,2017-04-25
AKR,0,1000,0.0,1110.0,0.17,2017-05-02
AKR,1000,0,1100.0,0.0,0.18,2017-05-08
AKR,50000,0,54200.0,0.0,1.9,2017-05-11
AKR,45000,0,47650.0,0.0,2.94,2017-05-12
AKR,30000,0,31200.0,0.0,1.68,2017-05-15
AKR,51000,221000,51720.0,223210.0,8.08,2017-05-16
AKR,68500,0,68165.0,0.0,1.09,2017-05-17
AKR,0,68000,0.0,70840.0,0.55,2017-05-18
AKR,20000,0,20800.0,0.0,5.14,2017-05-24
AKR,600,100,631.0,105.0,0.01,2017-05-25
AKR,50500,0,52670.0,0.0,1.11,2017-05-26
AKR,0,3500,0.0,3675.0,0.38,2017-05-29
AKR,20000,2400,20800.0,2496.0,11.49,2017-05-30
AKR,60000,0,62000.0,0.0,2.51,2017-05-31
AKR,20000,0,20600.0,0.0,8.75,2017-06-01
AKR,20000,0,20600.0,0.0,1.81,2017-06-02
AKR,40000,0,40800.0,0.0,1.5,2017-06-05
AKR,17000,0,17000.0,0.0,0.54,2017-06-06
AKR,20000,0,20200.0,0.0,2.23,2017-06-07
AKR,20000,0,20200.0,0.0,1.2,2017-06-13
AKR,0,100,0.0,102.0,0.01,2017-06-14
AKR,0,22000,0.0,22440.0,3.12,2017-06-15
AKR,0,20000,0.0,20400.0,0.39,2017-06-16
AKR,0,15000,0.0,15750.0,0.09,2017-06-19
AKR,40000,0,40800.0,0.0,2.45,2017-06-27
AKR,100000,0,102000.0,0.0,4.92,2017-06-29
AKR,15000,0,15000.0,0.0,0.59,2017-07-11
AKR,30000,0,30300.0,0.0,2.89,2017-07-12
AKR,20000,0,20200.0,0.0,2.66,2017-07-17
AKR,0,1000,0.0,1000.0,0.12,2017-07-24
AKR,40000,0,40100.0,0.0,3.39,2017-07-25
AKR,10000,50000,9900.0,50000.0,2.36,2017-07-31
AKR,30000,15000,30000.0,15000.0,7.33,2017-08-04
AKR,2000,5000,2000.0,5000.0,0.7,2017-08-08
AKR,30000,0,29700.0,0.0,1.97,2017-08-17
AKR,30000,0,29700.0,0.0,2.67,2017-08-18
AKR,10000,0,9800.0,0.0,0.35,2017-08-21
AKR,30000,0,29400.0,0.0,1.72,2017-08-23
AKR,60000,0,58200.0,0.0,1.61,2017-08-24
AKR,0,9700,0.0,9409.0,0.61,2017-08-28
AKR,60000,0,58800.0,0.0,1.2,2017-08-29
AKR,1000,0,980.0,0.0,0.08,2017-09-06
AKR,800,0,776.0,0.0,0.07,2017-09-12
AKR,9100,1000,9100.0,1010.0,0.05,2017-09-14
AKR,1000,9100,990.0,9100.0,0.36,2017-09-15
AKR,1000,0,1010.0,0.0,0.02,2017-09-20
AKR,0,20000,0.0,20400.0,4.09,2017-09-22
AKR,50000,0,49500.0,0.0,3.41,2017-10-02
AKR,31100,0,30479.0,0.0,1.1,2017-10-03
AKR,0,70000,0.0,68600.0,8.5,2017-10-09
AKR,1000,0,980.0,0.0,0.07,2017-10-10
AKR,300,0,297.0,0.0,0.04,2017-10-18
AKR,10000,0,10000.0,0.0,0.13,2017-10-19
AKR,45100,0,44249.0,0.0,2.59,2017-10-27
AKR,40000,0,39200.0,0.0,3.0,2017-10-30
AKR,30000,5000,29400.0,4850.0,1.15,2017-11-01
AKR,0,1000,0.0,1010.0,0.03,2017-11-06
AKR,201100,114000,217786.0,122610.0,0.54,2017-11-07
AKR,67200,101000,76608.0,115190.0,0.23,2017-11-08
AKR,112400,69200,125014.0,78828.0,1.02,2017-11-09
AKR,19200,59500,21140.0,67286.0,0.44,2017-11-10
AKR,18000,17200,19984.0,19092.0,0.15,2017-11-13
AKR,79500,153000,90801.0,179454.0,0.32,2017-11-14
AKR,35000,70400,38700.0,80256.0,0.49,2017-11-15
AKR,0,120000,0.0,134600.0,1.07,2017-11-16
AKR,23000,15000,26220.0,17250.0,0.15,2017-11-17
